t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0420717224507,1.23288472526e-11,2.67971354769e-10,0,1,-1.54024574589e-07,7.08637504232e-09,-9.9552007914e-16,1.46387326706e-09,3.18177437473e-08,3.69707321656e-19,-2.19221489549e-05,1.00859596037e-06,-3.11547149722e-13,1.38987194697e-07,3.02093018879e-06,7.89997223345e-17,-0.00103702116891,4.77113518354e-05,-3.69283194415e-11,1.32390522405,1.32389027595,1.32390632508,1.32388917491,9.88797651965e-06,0.000214918265236,1.50008924556e-14,0.000467892472389,0.0101697893682,2.49138784662e-12
0.0458964244916,1.90407531167e-11,4.1385672999e-10,0,1,-1.99840597296e-07,9.19428200241e-09,-1.79977651467e-15,2.07224100699e-09,4.50408070335e-08,8.08273573165e-19,-2.60661073163e-05,1.19925152392e-06,-4.80419481133e-13,1.80330210804e-07,3.91953358694e-06,1.58303996875e-16,-0.00112987519552,5.19833872247e-05,-5.21793471102e-11,1.32390589328,1.32388960673,1.32390709289,1.32388840711,1.17576764398e-05,0.000255556778339,2.75510898223e-14,0.000509786823777,0.0110803762113,4.19375205498e-12
0.0497211265326,2.83996822915e-11,6.1727598556e-10,0,1,-2.53920642655e-07,1.16824010465e-08,-3.05561309998e-15,2.85279918364e-09,6.20064833688e-08,1.65967071906e-18,-3.05647537295e-05,1.40622560337e-06,-7.15536514928e-13,2.29130435142e-07,4.98022174058e-06,3.00017856416e-16,-0.00122249347601,5.62445763877e-05,-7.17113115564e-11,1.3239065608,1.32388893921,1.32390785874,1.32388764125,1.37874063254e-05,0.00029967359284,4.81920533429e-14,0.000551574810023,0.0119886511748,6.77026050791e-12
0.0535458285736,4.11202465081e-11,8.93761431173e-10,0,1,-3.16942136869e-07,1.45818990216e-08,-4.59396998447e-15,3.83523889184e-09,8.33601179941e-08,3.23061620266e-18,-3.54171870462e-05,1.62947673861e-06,-1.03464091617e-12,2.85999156966e-07,6.21628121304e-06,5.42227367617e-16,-0.00131487627725,6.04949316029e-05,-9.62514646055e-11,1.32390722662,1.32388827338,1.32390862265,1.32388687734,1.59767595916e-05,0.000347259871492,8.08666578095e-14,0.000593256551537,0.0128946168757,1.05473462031e-11
0.0573705306145,5.80350843734e-11,1.26141072762e-09,0,1,-3.89580783805e-07,1.79238638376e-08,-7.06584176455e-15,5.05158625293e-09,1.09797808684e-07,6.00557015898e-18,-4.06225071385e-05,1.86896351649e-06,-1.45836165398e-12,3.51546111347e-07,7.640964787e-06,9.40683258931e-16,-0.00140702386596,6.47344651412e-05,-1.26581747017e-10,1.32390789075,1.32388760926,1.32390938462,1.32388611538,1.83253301143e-05,0.000398306787058,1.3092211976e-13,0.000634832168658,0.0137982759297,1.59350005209e-11
0.0611952326555,8.01037807879e-11,1.74108075313e-09,0,1,-4.72510566945e-07,2.17393034685e-08,-1.02725656822e-14,6.53619647393e-09,1.42066276617e-07,1.07254345711e-17,-4.61798148985e-05,2.12464457079e-06,-2.0104221993e-12,4.26379480932e-07,9.26749150266e-06,1.57481799538e-15,-0.00149893650869,6.89631892668e-05,-1.63538281114e-10,1.32390855319,1.32388694682,1.32391014464,1.32388535535,2.08327122292e-05,0.000452805522299,2.05454363203e-13,0.000676301781654,0.0146996309508,2.34398030218e-11
0.0650199346965,1.08421763654e-10,2.3565809761e-09,0,1,-5.66403751335e-07,2.60591487278e-08,-1.47596648331e-14,8.32574791324e-09,1.80962737397e-07,1.84916932454e-17,-5.20882122372e-05,2.39647858215e-06,-2.71784678629e-12,5.11105897703e-07,1.11090466961e-05,2.55516321127e-15,-0.00159061447186,7.31811162363e-05,-2.08010865633e-10,1.32390921394,1.32388628608,1.32391090272,1.32388459727,2.3498500732e-05,0.000510747269974,3.13703242169e-13,0.000717665510722,0.0155986845517,3.36788281639e-11
0.0688446367375,1.44229177899e-10,3.13486633478e-09,0,1,-6.71930885536e-07,3.09142490496e-08,-2.07880664278e-14,1.04592361533e-08,2.27334772215e-07,3.09022428772e-17,-5.83468020846e-05,2.68442427811e-06,-3.61116474603e-12,6.06330444734e-07,1.31787820373e-05,4.03240296602e-15,-0.00168205802172,7.73882582994e-05,-2.60942472803e-10,1.32390987299,1.32388562703,1.32391165886,1.32388384113,2.6322290878e-05,0.000572123232828,4.67503689681e-13,0.000758923475991,0.0164954393432,4.73944764123e-11
0.0726693387784,1.88919736845e-10,4.10622962453e-09,0,1,-7.89760803566e-07,3.63353774846e-08,-2.86120100551e-14,1.29779680796e-08,2.82080199162e-07,5.02251192092e-17,-6.49546883885e-05,2.98844043301e-06,-4.7246129209e-12,7.12656657951e-07,1.54898155686e-05,6.20825121985e-15,-0.00177326742434,8.15846276983e-05,-3.23328747632e-10,1.32391053036,1.32388496966,1.32391241307,1.32388308692,2.93036783819e-05,0.000636924623593,6.81794662585e-13,0.000800075797517,0.017389897935,6.54701669396e-11
0.0764940408194,2.44049550939e-10,5.30449339309e-09,0,1,-9.20560626852e-07,4.23532260374e-08,-3.8980015142e-14,1.59255559671e-08,3.46146944684e-07,7.96177025323e-17,-7.1910976114e-05,3.30848586804e-06,-6.09633616804e-12,8.30686527885e-07,1.80552317427e-05,9.34839364463e-15,-0.00186424294568,8.57702366684e-05,-3.96217509403e-10,1.32391118605,1.32388431398,1.32391316534,1.32388233465,3.24422594171e-05,0.000705142664975,9.75189844121e-13,0.000841122595287,0.0182820629348,8.89469060177e-11
0.0803187428604,3.11345933884e-10,6.76720134456e-09,0,0.999999999999,-1.06499576617e-06,4.89984094409e-08,-5.20463177746e-14,1.93479115724e-08,4.20532915186e-07,1.23399726579e-16,-7.92147712433e-05,3.64451945115e-06,-7.76858596047e-12,9.6102050143e-07,2.08880814607e-05,1.379773456e-14,-0.00195498485151,8.99450974376e-05,-4.80708255375e-10,1.32391184005,1.32388365999,1.32391391568,1.3238815843,3.57376306162e-05,0.000776768589654,1.37061335149e-12,0.000882063989218,0.0191719369492,1.19040719672e-10
0.0841434449013,3.92716186184e-10,8.5358092525e-09,0,0.999999999999,-1.2237299236e-06,5.63014629362e-08,-6.90647897691e-14,2.32932402335e-08,5.0628586878e-07,1.87389721815e-16,-8.68651807746e-05,3.99650009704e-06,-9.78791709423e-12,1.1042574836e-06,2.40013821106e-05,1.99982198722e-14,-0.00204549340745,9.41092222267e-05,-5.77951666677e-10,1.32391249237,1.32388300767,1.32391466409,1.32388083589,3.91893890701e-05,0.000851793640275,1.89600430899e-12,0.000922900099154,0.0200595225831,1.57160955434e-10
0.0879681469423,4.90256356136e-10,1.06558753828e-08,0,0.999999999999,-1.39742509445e-06,6.42928441597e-08,-8.98410692275e-14,2.78120349757e-08,6.04503287179e-07,2.79314168824e-16,-9.4861312722e-05,4.36438676714e-06,-1.22053825098e-11,1.26099483927e-06,2.74081176051e-05,2.85094524635e-14,-0.00213576887897,9.82626232494e-05,-6.89149116393e-10,1.32391314301,1.32388235704,1.32391541057,1.3238800894,4.2797132328e-05,0.000930209069444,2.58509164259e-12,0.000963631044871,0.0209448224397,2.04929397669e-10
0.0917928489833,6.06259978293e-10,1.31772504271e-08,0,0.999999999999,-1.58674156922e-06,7.30029315887e-08,-1.15969046546e-13,3.29570706246e-08,7.16332247739e-07,4.09302527479e-16,-0.000103202276114,4.7481384696e-06,-1.50767262364e-11,1.43182839493e-06,3.11212384196e-05,4.00324694607e-14,-0.00222581153139,0.000102405312712,-8.15552179834e-10,1.32391379197,1.32388170809,1.32391615512,1.32387934484,4.65604583969e-05,0.00101200613972,3.47824562693e-12,0.00100425694608,0.0218278391209,2.64200269112e-10
0.0956175510242,7.43226789422e-10,1.61542669466e-08,0,0.999999999998,-1.79233793551e-06,8.24620254303e-08,-1.4777465524e-13,3.87833979253e-08,8.42969295641e-07,5.9047868812e-16,-0.000111887180995,5.14771425922e-06,-1.84625744674e-11,1.61735244048e-06,3.51536616306e-05,5.5436879501e-14,-0.00231562162985,0.000106537302814,-9.58462146979e-10,1.32391443926,1.32388106081,1.32391689776,1.32387860221,5.04789657418e-05,0.00109717612361,4.62340589022e-12,0.0010447779224,0.022708575227,3.37081024448e-10
0.0994422530652,9.03871421981e-10,1.96459283275e-08,0,0.999999999998,-2.01487108e-06,9.27003478424e-08,-1.86778248605e-13,4.53483376692e-08,9.85660316227e-07,8.3966305692e-16,-0.000120915138422,5.56307323744e-06,-2.24286247746e-11,1.81815973089e-06,3.95182709536e-05,7.57917005188e-14,-0.00240519943936,0.000110658605747,-1.1192295371e-09,1.32391508487,1.32388041521,1.32391763847,1.32387786149,5.45522532849e-05,0.00118571030356,6.07709053559e-12,0.00108519409341,0.0235870333568,4.25953967603e-10
0.103266955106,1.09113207515e-09,2.37160972489e-08,0,0.999999999997,-2.25499619036e-06,1.03748043268e-07,-2.33923685854e-13,5.2711474826e-08,1.14570040747e-06,1.17820137782e-15,-0.000130285260464,5.99417455235e-06,-2.70458334716e-11,2.03484148804e-06,4.42279167808e-05,1.02400266994e-13,-0.00249454522476,0.000114769233697,-1.29925361554e-09,1.32391572882,1.32387977128,1.32391837726,1.32387712269,5.87799204056e-05,0.00127759997197,7.90549103254e-12,0.0011255055786,0.0244632161075,5.33498712942e-10
0.107091657147,1.30817916343e-09,2.84336836626e-08,0,0.999999999997,-2.51336675721e-06,1.15635175879e-07,-2.90612669034e-13,6.09346526842e-08,1.32443375261e-06,1.63293370538e-15,-0.000139996660206,6.44097739859e-06,-3.2390601131e-11,2.26798740242e-06,4.92954162196e-05,1.36839426495e-13,-0.00258365925073,0.00011886919884,-1.49998191266e-09,1.32391637109,1.32387912903,1.32391911414,1.32387638581,6.31615669403e-05,0.00137283643114,1.01856525766e-11,0.00116571249739,0.0253371260749,6.62715411482e-10
0.110916359188,1.55842394285e-09,3.38728322861e-08,0,0.999999999996,-2.79063457601e-06,1.28391736021e-07,-3.58294417634e-13,7.00819669967e-08,1.5232534929e-06,2.2373241515e-15,-0.000150048451743,6.90344101739e-06,-3.85449562683e-11,2.51818563487e-06,5.47335531304e-05,1.8100350021e-13,-0.00267254178182,0.000122958513348,-1.72290974494e-09,1.3239170117,1.32387848844,1.32391984911,1.32387565084,6.76967931819e-05,0.00147141099332,1.30067470608e-11,0.00120581496914,0.026208765853,8.16948816105e-10
0.114741061229,1.84552711475e-09,4.01131096095e-08,0,0.999999999995,-3.08744974906e-06,1.42047631768e-07,-4.38377823485e-13,8.02197601342e-08,1.74360160053e-06,3.03276546659e-15,-0.000160439750181,7.38152469651e-06,-4.55967371961e-11,2.78602281837e-06,6.05550781642e-05,2.37153183948e-13,-0.00276119308239,0.000127037189383,-1.96957973823e-09,1.32391765064,1.32387784952,1.32392058216,1.32387491778,7.23851998798e-05,0.00157331498068,1.64714366234e-11,0.00124581311313,0.0270781380347,9.99913080147e-10
0.11856576327,2.17340740732e-09,4.72396904164e-08,0,0.999999999994,-3.40446068738e-06,1.56632696036e-07,-5.33250100424e-13,9.14166152444e-08,1.9869687517e-06,4.07008307563e-15,-0.000171169671637,7.8751877702e-06,-5.363977206e-11,3.07208405973e-06,6.6772708801e-05,3.07969931881e-13,-0.00284961341666,0.000131105239103,-2.24158135312e-09,1.32391828792,1.32387721227,1.3239213133,1.32387418664,7.72263882393e-05,0.00167853972528,2.06973359272e-11,0.00128570704857,0.0279452452109,1.21571737936e-09
0.122390465311,2.54625013469e-09,5.53435438199e-08,0,0.999999999993,-3.74231411267e-06,1.72176683133e-07,-6.44339231505e-13,1.03743350419e-07,2.25489419979e-06,5.41125922066e-15,-0.00018223733324,8.38438961921e-06,-6.27740570638e-11,3.37695294138e-06,7.33991293875e-05,3.9661615668e-13,-0.00293780304869,0.000135162674655,-2.54055041248e-09,1.32391892354,1.32387657668,1.32392204253,1.3238734574,8.22199599217e-05,0.00178707656911,2.58185746381e-11,0.00132549689461,0.0288100899713,1.46889231514e-09
0.126215167352,2.9685157338e-09,6.45216188133e-08,0,0.999999999992,-4.10165505922e-06,1.88709269988e-07,-7.7401898741e-13,1.17273012865e-07,2.54896564873e-06,7.13139460359e-15,-0.000193641853126,8.90908967074e-06,-7.31059328904e-11,3.70121152309e-06,8.04469911751e-05,5.06801452206e-13,-0.0030257622424,0.000139209508182,-2.86816863109e-09,1.32391955749,1.32387594276,1.32392276986,1.32387273007,8.73655170437e-05,0.00189891686405,3.19874586283e-11,0.00136518277031,0.029672674904,1.7644170197e-09
0.130039869393,3.44494827898e-09,7.48770293372e-08,0,0.99999999999,-4.48312687589e-06,2.06260055258e-07,-9.24690468379e-13,1.32080873087e-07,2.87081912649e-06,9.32093885724e-15,-0.000205382350443,9.4492473984e-06,-8.47482593286e-11,4.04544034372e-06,8.79289123575e-05,6.4285547946e-13,-0.00311349126153,0.000143245751818,-3.22616314746e-09,1.3239201898,1.32387531049,1.32392349529,1.32387200464,9.26626621774e-05,0.00201405197188,3.93762391416e-11,0.00140476479469,0.0305330025956,2.10774706384e-09
0.133864571434,3.98058397426e-09,8.65192388629e-08,0,0.999999999988,-4.88737122795e-06,2.24858561548e-07,-1.09896755082e-12,1.48244419072e-07,3.2221388587e-06,1.20882143207e-14,-0.000217457945346,1.00048223222e-05,-9.78205881134e-11,4.41021842294e-06,9.58574781086e-05,8.09807861989e-13,-0.00320099036967,0.00014727141769,-3.61630605769e-09,1.32392082044,1.32387467989,1.32392421881,1.32387128111,9.81109983498e-05,0.00213247326428,4.81789908707e-11,0.00144424308667,0.031391075631,2.50484312112e-09
0.137689273475,4.58075962347e-09,9.95642444927e-08,0,0.999999999986,-5.31502809911e-06,2.4453423253e-07,-1.29970624153e-12,1.6584335048e-07,3.60465714248e-06,1.55622574601e-14,-0.000229867758997,1.05757740086e-05,-1.12449333987e-10,4.796123263e-06,0.000104245240621,1.013475412e-12,-0.00328825983027,0.000151286517919,-4.04041395147e-09,1.32392144944,1.32387405094,1.32392494044,1.32387055949,0.000103710129043,0.00225417212278,5.86135995204e-11,0.00148361776511,0.0322468965938,2.96220034597e-09
0.141513975516,5.25112107816e-09,1.14134760577e-07,0,0.999999999983,-5.76673579337e-06,2.6531643571e-07,-1.53001142254e-12,1.84959572849e-07,4.02015422029e-06,1.98960040414e-14,-0.000242610913566,1.11620620702e-05,-1.2876794399e-10,5.20373085045e-06,0.000113104719142,1.2605570445e-12,-0.00337529990661,0.000155291064618,-4.50034745024e-09,1.32392207678,1.32387342365,1.32392566017,1.32386983976,0.000109459658193,0.00237913993883,7.09238604236e-11,0.00152288894881,0.0331004680659,3.48687844519e-09
0.145338677557,5.99763166335e-09,1.30360401853e-07,0,0.99999999998,-6.24313093699e-06,2.87234461105e-07,-1.79329980205e-12,2.05677191796e-07,4.47045815407e-06,2.52698660882e-14,-0.00025568653223,1.17636461661e-05,-1.46917064988e-10,5.6336156579e-06,0.000122448400014,1.55873731776e-12,-0.00346211086181,0.000159285069892,-4.99801074735e-09,1.32392270248,1.32387279801,1.32392637801,1.32386912192,0.00011535919019,0.00250736811373,8.53817016879e-11,0.00156205675648,0.0339517926278,4.08653258646e-09
0.149163379598,6.82658058105e-09,1.48377866094e-07,0,0.999999999977,-6.74484848038e-06,3.10317521568e-07,-2.09301623311e-12,2.28082507233e-07,4.95744469942e-06,3.18957057431e-14,-0.000269093739172,1.23804860017e-05,-1.67044709448e-10,6.08635064571e-06,0.000132288736709,1.91679825571e-12,-0.00354869295885,0.00016326854584,-5.5353511504e-09,1.32392332652,1.32387217403,1.32392709395,1.32386840598,0.000121408329879,0.00263884805865,1.02289517313e-10,0.00160112130679,0.0348008728585,4.76944488685e-09
0.152988081639,7.7445912918e-09,1.6833111629e-07,0,0.999999999973,-7.27252170006e-06,3.34594752571e-07,-2.43334893189e-12,2.52264007586e-07,5.48303717998e-06,4.00212655152e-14,-0.00028283165958,1.30125413285e-05,-1.89306419462e-10,6.56250726378e-06,0.000142638149871,2.34474064711e-12,-0.00363504646053,0.000167241504554,-6.11435862563e-09,1.32392394893,1.32387155169,1.32392780801,1.32386769193,0.000127606682558,0.00277357119462,1.21982628897e-10,0.00164008271831,0.0356477113353,5.54455670157e-09
0.15681278368,8.75862987398e-09,1.90371562334e-07,0,0.999999999969,-7.82678220055e-06,3.60095213314e-07,-2.81844322216e-12,2.78312364019e-07,6.04920636189e-06,4.99350739961e-14,-0.000296899419648,1.36597719444e-05,-2.13865429038e-10,7.06265545325e-06,0.000153509027348,2.85391481221e-12,-0.00372117162952,0.000171203958117,-6.73706534439e-09,1.32392456969,1.32387093101,1.32392852018,1.32386697977,0.000133953853979,0.00291152895252,1.44831868374e-10,0.00167894110955,0.0364923106341,6.42150156028e-09
0.160637485721,9.87601336115e-09,2.14658242241e-07,0,0.999999999965,-8.40825991632e-06,3.86847886058e-07,-3.25266145982e-12,3.06320424671e-07,6.65797032851e-06,6.19718768835e-14,-0.000311296146573,1.43221376934e-05,-2.40892824658e-10,7.58736364824e-06,0.000164913724234,3.45716164668e-12,-0.00380706872832,0.000175155918607,-7.40554523171e-09,1.32392518882,1.32387031197,1.32392923046,1.3238662695,0.000140449450345,0.0030527127731,1.71246291109e-10,0.00171769659895,0.0373346733293,7.41063883342e-09
0.164462187762,1.11044180573e-08,2.41358002883e-07,0,0.999999999959,-9.01758311368e-06,4.14881675903e-07,-3.74101837798e-12,3.36383208891e-07,7.31139435514e-06,7.65186214235e-14,-0.000326020968557,1.49995984656e-05,-2.70567704109e-10,8.1371987776e-06,0.000176864562905,4.16896413083e-12,-0.00389273801927,0.000179097398093,-8.12191351692e-09,1.3239258063,1.32386969459,1.32392993886,1.32386556111,0.000147093078316,0.00319711410692,2.01676015997e-10,0.00175634930489,0.0381748019938,8.5230880427e-09
0.168286889803,1.245188783e-08,2.70645680239e-07,2.56038339714e-15,0.999999999953,-9.65537839272e-06,4.44225411678e-07,-4.28910831911e-12,3.68597901487e-07,8.01159078401e-06,9.40210470595e-14,-0.000341073014803,1.56921141975e-05,-3.03077333611e-10,8.71272626661e-06,0.000189373833056,5.00561009574e-12,-0.00397817976457,0.000183028408638,-8.88832628633e-09,1.32392642215,1.32386907884,1.32393064539,1.32386485461,0.000153884345,0.00334472441441,2.36615200759e-10,0.00179489934567,0.0390126991988,9.77076387937e-09
0.172111591844,1.39268423818e-08,3.02704279179e-07,2.56038339714e-15,0.999999999947,-1.03222706892e-05,4.74907844938e-07,-4.90209969764e-12,4.03063846977e-07,8.76071889932e-06,1.149909145e-13,-0.000356451415518,1.63996448716e-05,-3.38617303223e-10,9.31451003874e-06,0.000202453791741,5.98536647618e-12,-0.00406339422624,0.000186948962297,-9.70698003799e-09,1.32392703637,1.32386846474,1.32393135003,1.32386414999,0.00016082285796,0.0034955351658,2.76605149706e-10,0.00183334683952,0.0398483675141,1.11664118571e-08
0.175936293885,1.55380854994e-08,3.37725152764e-07,2.56038339714e-15,0.999999999939,-1.10188832766e-05,5.06957651636e-07,-5.58626802512e-12,4.39882543849e-07,9.5609848025e-06,1.40013935478e-13,-0.000372155301912,1.71221505163e-05,-3.77391680562e-10,9.94311251737e-06,0.000216116663408,7.12866597372e-12,-0.00414838166616,0.000190859071118,-1.05801112385e-08,1.32392764896,1.32386785228,1.32393205281,1.32386344725,0.000167908225211,0.00364953784119,3.22237563717e-10,0.0018716919046,0.0406818095081,1.27236446771e-08
0.179760995926,1.72948132809e-08,3.75908181065e-07,2.56038339714e-15,0.999999999931,-1.17458377677e-05,5.4040343167e-07,-6.34749071672e-12,4.79157638829e-07,1.04146412875e-05,1.69758418956e-13,-0.000388183806194,1.78595912063e-05,-4.19613162826e-10,1.05990946275e-05,0.000230374639937,8.4583059211e-12,-0.00423314234606,0.000194758747143,-1.15099958819e-08,1.32392825992,1.32386724146,1.3239327537,1.32386274639,0.000175140055219,0.00380672393045,3.74157922018e-10,0.00190993465899,0.0415130277474,1.44569791483e-08
0.183585697967,1.92066223413e-08,4.17461949515e-07,2.56038339714e-15,0.999999999922,-1.25037541169e-05,5.75273707115e-07,-7.19308971309e-12,5.20994921148e-07,1.13239877165e-05,2.04984731802e-13,-0.000404536061575,1.86119270624e-05,-4.6550322713e-10,1.12830157975e-05,0.000245239880679,9.99966100945e-12,-0.00431767652749,0.000198648002404,-1.24989490505e-08,1.32392886925,1.32386663228,1.32393345273,1.3238620474,0.000182517956902,0.0039670849333,4.33069017604e-10,0.00194807522074,0.0423420247974,1.63818738774e-08
0.187410400008,2.12835179962e-08,4.62603926776e-07,5.12076679428e-15,0.999999999911,-1.3293250622e-05,6.11596924771e-07,-8.1301114637e-12,5.65502316827e-07,1.22913698953e-05,2.46555576691e-13,-0.000421211202266,1.93791182511e-05,-5.15292279178e-10,1.19954339609e-05,0.000260724512494,1.17809093007e-11,-0.00440198447186,0.000202526848928,-1.35493244776e-08,1.32392947696,1.32386602474,1.3239341499,1.32386135029,0.000190041539629,0.00413061235924,4.997346293e-10,0.00198611370777,0.0431688032216,1.85147674975e-08
0.191235102048,2.35359224229e-08,5.11560642141e-07,5.12076679428e-15,0.9999999999,-1.41149439258e-05,6.49401454833e-07,-9.16626511289e-12,6.12789882959e-07,1.33191799493e-05,2.95447172846e-13,-0.000438208363477,2.01611249853e-05,-5.6921980025e-10,1.27369055579e-05,0.000276840629784,1.38332728164e-11,-0.00448606644043,0.000206395298735,-1.46635141132e-08,1.32393008305,1.32386541884,1.32393484519,1.32386065505,0.000197710413221,0.00429729772761,5.7498334544e-10,0.00202405023799,0.0439933655824,2.08731175723e-08
