t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
35.357819190763585,-49.0916012607348,1.049837773497,1.5,0.6181754829688574,0.376374106950964,0.537295198819705,-0.4330305684341212,92.1330991096214,34.7496347552204,0.0,0.7059960339518857,-0.0023340333341203786,-0.09928738677960472,23.8154204358,-65.511710746,0.0,-0.004664462343387135,-0.001031541083412074,-0.0010507923608458988,12.314843313518189,12.324368083314031,12.323983692263127,12.313973941377734,-47.10940196851739,-15.87078000468686,0.0,-10.3923206528156,34.421907664388,0.0
35.395116468390974,-45.63913101592339,2.3002038467019297,1.5,0.6123876942598003,0.3834640565602767,0.5322174990247504,-0.4412268837880828,92.98849502521766,32.295485668838,0.0,0.7058208191553663,-0.0023718250147928477,-0.09939133034395838,22.051361530446812,-66.07964839392349,0.0,-0.004744664460614364,-0.0009980157410692263,-0.001041891291321307,12.307161636164635,12.316701116452334,12.316303894528197,12.30628354133688,-47.4791629128348,-14.582373728827012,0.0,-9.43388312929063,34.66231212104448,0.0
35.43241374601836,-42.1559869318326,3.45865297495864,1.5,0.6064930278451793,0.3904835340596559,0.5270470633755959,-0.4493441996850841,93.7778474654866,29.821052218647402,0.0,0.7056420586241773,-0.0024100603923178274,-0.09936546064423002,20.2741799096,-66.5993709056,0.0,-0.004807413713273884,-0.0010554716129668727,-0.0009041688037755994,12.299362640851003,12.308920683484477,12.308483333984777,12.29850798267271,-47.8130502243012,-13.285498200977,0.0,-8.469884489784079,34.8755404588934,0.0
35.46971102364575,-38.64464106713973,4.524462213348398,1.5,0.6004926142260096,0.3974313065953215,0.5217849103101071,-0.45738111479445887,94.50069197828567,27.328138342575464,0.0,0.7054603281280012,-0.002448833211105626,-0.09947185323171695,18.485216496940875,-67.07058167514596,0.0,-0.0049134473789776865,-0.001020988145443306,-0.001066777779108096,12.291473068265665,12.30100652318634,12.300592285106664,12.290566471211086,-48.110901885939676,-11.981143631420352,0.0,-7.501017191361677,35.06146206044472,0.0
35.50700830127314,-35.1075818691964,5.49697609683122,1.5,0.5943876010017843,0.40430615393865893,0.5164320774121389,-0.4653362473335336,95.1566142446852,24.8185583575964,0.0,0.7052757477770065,-0.002487908107309053,-0.09944358864828504,16.68581894048,-67.4930220854,0.0,-0.005038808936464768,-0.0010821810720840713,-0.0013613946202491022,12.283497423679155,12.292948820398221,12.292585381758096,12.282505649060523,-48.372537181137,-10.67044514599534,0.0,-6.5281733096957195,35.2199550472686,0.0
35.54430557890053,-31.547312299533182,6.375606999768481,1.5,0.588179156154042,0.4111068729637314,0.5109896180567799,-0.47320823059842027,95.7452503210182,22.294135476689558,0.0,0.7050874646038431,-0.0025274912014808274,-0.09955179838021488,14.87734050383718,-67.86647166762856,0.0,-0.005086971020215467,-0.0010463700877240592,-0.0011016603928659325,12.275321488307307,12.284846030293002,12.284416437191188,12.274383436562701,-48.59782296224876,-9.354318754932317,0.0,-5.5520617993624715,35.35094304217006,0.0
35.581602856527915,-27.96634795142619,7.159835442321843,1.5,0.5818684645234536,0.4178322743129981,0.5054586039599077,-0.4809957174637288,96.26628682454506,19.75670044275003,0.0,0.7048960459169655,-0.0025675794578362277,-0.09952748931157186,13.061138953599793,-68.19074822340004,0.0,-0.005164202388496698,-0.001106608720381569,-0.0010432554854721788,12.267066070415796,12.27659045318526,12.276137015428723,12.26613113012757,-48.78666043212341,-8.033800851083209,0.0,-4.573506899001988,35.45433051747401,0.0
35.618900134155304,-24.367215161258734,7.849210344326629,1.5,0.5754567312041647,0.4244811866832215,0.49984012173998954,-0.4886973760547259,96.71946107949367,17.20809008693779,0.0,0.7047016883691102,-0.0026080822676785302,-0.09963324013964027,11.238575452394597,-68.46570792741059,0.0,-0.00526319589833483,-0.001072718618864958,-0.0011319660254368875,12.25869680613209,12.268213313492996,12.267766956697795,12.25772800347906,-48.93897560204107,-6.709976318551991,0.0,-3.593323025487699,35.53009696141054,0.0
35.65619741178269,-20.75244911525259,8.443349225117062,1.5,0.5689451777961547,0.43105245337822606,0.4941352756577482,-0.4963118943262949,97.10456121795703,14.650145864105347,0.0,0.7045035188181747,-0.0026491428190041815,-0.09961138149784789,9.411013443759792,-68.69124538100002,0.0,-0.005351612825870492,-0.0011296778535607424,-0.0011409102441585117,12.250210197489109,12.259711615468477,12.259255389046876,12.249227397108731,-49.05469055249502,-5.383792663262489,0.0,-2.612243147352509,35.578219119055,0.0
35.69349468941007,-17.124591952843968,8.941938350181577,1.5,0.5623350447553022,0.4375449349587459,0.4883451854099352,-0.5038379771503289,97.42142626185777,12.084712469863904,0.0,0.7043021337184184,-0.0026906382300742465,-0.09972052650317345,7.579817595514969,-68.86729364204167,0.0,-0.005442714736305474,-0.0010971201428172405,-0.0011617530598426737,12.24159106433223,12.25110031104877,12.250636636836337,12.240591196399937,-49.13381933127313,-4.056351833007659,0.0,-1.6311368386072909,35.59868919497275,0.0
35.73079196703746,-13.486190868373585,9.344732824459328,1.5,0.5556275885142967,0.4439575072978451,0.48247098778962416,-0.5112743495785561,97.66994613013462,9.513636364050962,0.0,0.7040975577262205,-0.0027326026674140114,-0.09969780521488703,5.74635263292902,-68.99382422158759,0.0,-0.0055073493530181025,-0.0011551245267681929,-0.0009909423255853678,12.232838730028087,12.242374044032504,12.241862394270742,12.231869722269968,-49.1763715304858,-2.7286665196520006,0.0,-0.6506757057812248,35.591599122495744,0.0
35.76808924466485,-9.839796212908004,9.651556631721686,1.5,0.5488240861050013,0.4502890668214251,0.47651383191152547,-0.5186197516573146,97.85006162372514,6.938764351474084,0.0,0.7038893382935292,-0.0027750936742117266,-0.09980808103826665,3.911982193089564,-69.07084708010873,0.0,-0.005625890142327736,-0.001123484952389044,-0.0011936485634410873,12.22399711233448,12.233498164124178,12.233017170902029,12.22296520439081,-49.18238401517955,-1.4017492153531628,0.0,0.32808124645754977,35.556837361436614,0.0
35.80538652229224,-6.18795959729288,9.86230262092432,1.5,0.5419258266783775,0.4565385216588431,0.4704748872376138,-0.525872947677735,97.961764373624,4.36194216186942,0.0,0.7036778103540178,-0.002818019624756403,-0.09978747377431273,2.07806789444,-69.0984104672,0.0,-0.005724983387558904,-0.001183259062135746,-0.0012542077948395323,12.215026507447563,12.22450009424539,12.224019660016323,12.213967208082483,-49.151928942713,-0.0766629967861346,0.0,1.304589723871824,35.49462250258159,0.0
35.84268379991963,-2.5332319982581333,9.976932438993732,1.5,0.5349341201571035,0.46270480180987994,0.4643553342054316,-0.53303271669644,98.00509673335182,1.7850129967173547,0.0,0.7034626925362198,-0.0028614717090573484,-0.09989844004506107,0.2459680289079313,-69.07660092629717,0.0,-0.0058131940383013714,-0.0011500709597434587,-0.001230872144921716,12.205907096322731,12.21539876545755,12.214901129313,12.20484136534213,-49.08510565083394,1.245605437233902,0.0,2.2780026085732596,35.40501606581332,0.0
35.879981077547015,1.121838131012014,9.99547641041918,1.5,0.5278502898172581,0.46878685191896935,0.45815637095936274,-0.5400978603522567,97.9801516428134,-0.790183871384618,0.0,0.7032441748711454,-0.00290540875674581,-0.09987933063057047,-1.582963416392,-69.0055431006,0.0,-0.005912769554827482,-0.0012096967758616142,-0.0012828694198367863,12.196684032230456,12.206150281959584,12.205651175962396,12.195592832654949,-48.9820528481814,2.56401892386852,0.0,3.24745620515866,35.28812065888119,0.0
35.9172783551744,4.774706744249637,9.918033363910187,1.5,0.5206756778021103,0.4747836370755544,0.4518792076317801,-0.5470671971711482,97.88707244117853,-3.3618145346075043,0.0,0.7030220683419373,-0.00294990978201321,-0.09999072956579703,-3.4073779154074213,-68.8853995772404,0.0,-0.006002658624424835,-0.0011775333370559892,-0.0012595559632907333,12.187311383313713,12.196795499940237,12.196278976734035,12.186213526586055,-48.842924755820746,3.877590110710808,0.0,4.212244982753804,35.144091132802494,0.0
35.95457563280179,8.4228360778803,9.74477040637942,1.5,0.5134116393798537,0.4806941380846441,0.4455250710598559,-0.5539395681998738,97.726052646853,-5.9280518372034,0.0,0.7027963590396524,-0.0029948262796073203,-0.09997366110333965,-5.2259334536,-68.7163706918,0.0,-0.006101662258422211,-0.0012370648738172494,-0.0012956654165382831,12.177830937257951,12.187293413745852,12.186771850189473,12.17671137427862,-48.66791042515919,5.185241627956999,0.0,5.1715603553801,34.9730961116736,0.0
35.99187291042918,12.06369651776638,9.475922644194267,1.5,0.5060595473815367,0.4865173557260922,0.439095200357935,-0.5607138326311473,97.49733569311098,-8.487076818425003,0.0,0.7025669549610105,-0.0030402906641492054,-0.10008677286854326,-7.037295617211233,-68.49869429379116,0.0,-0.006196536238552043,-0.0012046676834834348,-0.001295500432989505,12.168203830085087,12.17767892144718,12.177144594038639,12.167071579399847,-48.45722620212057,6.486033132151145,0.0,6.124610698532418,34.77531173859237,0.0
36.02917018805657,15.694768455396872,9.111792852181495,1.5,0.49862078821900657,0.4922523082204871,0.432590849529149,-0.5673888715079881,97.20121462669177,-11.03708007188391,0.0,0.7023341258527144,-0.0030862916122713245,-0.10007036103375778,-8.840138711940204,-68.23264548699997,0.0,-0.006305128778815934,-0.0012653121446879903,-0.0013870330632056252,12.158471139174054,12.16791160553531,12.167383687690029,12.157303052222744,-48.211133326567555,7.778960712214484,0.0,7.070694057069526,34.55097221774078,0.0
36.06646746568396,19.313544131897704,8.652751091262228,1.5,0.49109676478755,0.4978980335547919,0.4260132848503094,-0.5739635850195746,96.83803175611634,-13.576263134953683,0.0,0.7020973579445579,-0.0031327365987967805,-0.10018475630905377,-10.63314676384759,-67.9185363268264,0.0,-0.006395543817057118,-0.0012328313804933334,-0.0013437172656593217,12.148577336171636,12.15804039968546,12.157490407244225,12.147407166530932,-47.9298918047549,9.062988762209665,0.0,8.009047431573352,34.300293432330506,0.0
36.103764743311345,22.91752946852481,8.099234274073932,1.5,0.4834888913463112,0.5034535861150633,0.4193637887127579,-0.5804368969053215,96.40817827810315,-16.102839895957583,0.0,0.7018571352027622,-0.0031798494197962392,-0.1001700480493353,-12.415014584980202,-67.55671550079995,0.0,-0.006496998430560289,-0.0012900306585658836,-0.00137324772027667,12.138573352080574,12.148016648228987,12.147459783551621,12.137382680763142,-47.613812781927166,10.337251609079663,0.0,8.938747174096841,34.023537680410556,0.0
36.141062020938726,26.504245882118887,7.451745680011294,1.5,0.47579860059929335,0.5089180429776257,0.4126436522411243,-0.586807748299802,95.91209384419537,-18.615037894444082,0.0,0.7016127837748748,-0.0032275154069260487,-0.10028637482351548,-14.18444891412022,-67.14756796815419,0.0,-0.006593533888908643,-0.0012608139103978345,-0.0013611034919363725,12.128418448722163,12.137876760024833,12.13730416899908,12.127217656084817,-47.2632007450243,11.600712724904765,0.0,9.859225154988193,33.7209880343845,0.0
36.178359298566114,30.071232084233095,6.710854420261743,1.5,0.46802733531754526,0.5142904974578569,0.4058541828150964,-0.5930751047815096,95.35026612259976,-21.111099696584077,0.0,0.7013652231352363,-0.0032755432274749695,-0.10027210351922959,-15.940169337057666,-66.69151457190868,0.0,-0.006683473052031811,-0.001324184476764913,-0.001298357048044986,12.118136194452193,12.127595097147351,12.126995981404715,12.116937836995138,-46.878490348681275,12.852336173119628,0.0,10.769790316862402,33.392912135844654,0.0
