t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0482955993998,1.12073582199e-12,3.10305502616e-11,0,1,-1.35500371275e-08,4.89389417879e-10,-6.23917255289e-17,1.15973951436e-10,3.21104711607e-09,1.35663417488e-21,-1.68331949291e-06,6.07967451316e-08,-1.66463870598e-15,9.59853456059e-09,2.65760943192e-07,2.52671919623e-19,-6.94636783735e-05,2.50883184551e-06,-1.72438340573e-13,1.32389825857,1.32389724143,1.32389831646,1.32389718354,5.95532004577e-07,1.64888865314e-05,4.1824505827e-17,2.4603638123e-05,0.00068121712041,6.05647705948e-15
0.0511365170115,1.49128558491e-12,4.12902054071e-11,0,1,-1.60812819306e-08,5.80810732842e-10,1.73486517316e-16,1.4574120442e-10,4.03523263934e-09,2.26842905861e-21,-1.88642308025e-06,6.81322729902e-08,-2.2115222645e-15,1.13916101437e-08,3.15407006889e-07,3.99016199502e-19,-7.35191148026e-05,2.65530275375e-06,-2.16289015172e-13,1.32389828826,1.32389721174,1.32389834954,1.32389715046,6.67469530201e-07,1.84806681456e-05,6.23773667572e-17,2.60400269039e-05,0.000720987361878,8.53043097798e-15
0.0539774346233,1.9539162511e-12,5.40993651201e-11,0,1,-1.89092096793e-08,6.82946921238e-10,-1.15723389002e-16,1.80898222453e-10,5.0086481345e-09,3.68867262236e-21,-2.10104298899e-06,7.58837378469e-08,-2.89355725083e-15,1.33948490999e-08,3.70872002204e-07,6.14707555639e-19,-7.75711449615e-05,2.80165063713e-06,-2.68017364458e-13,1.32389831793,1.32389718207,1.32389838258,1.32389711742,7.43486004174e-07,2.05853862871e-05,9.10374280725e-17,2.74752092232e-05,0.000760724199248,1.17941123585e-14
0.056818352235,2.52480337774e-12,6.9905892697e-11,0,1,-2.20501719611e-08,7.96389731939e-10,-1.69863525933e-17,2.22058517966e-10,6.14828032404e-09,5.85220366896e-21,-2.32716954402e-06,8.40507902641e-08,-3.73435276638e-15,1.56198345174e-08,4.32476637724e-07,9.2634797451e-19,-8.16197701318e-05,2.94787554194e-06,-3.28512165127e-13,1.32389834757,1.32389715243,1.3238984156,1.3238970844,8.23577999683e-07,2.28029460754e-05,1.30318010434e-16,2.89091855347e-05,0.000800427645086,1.60375601691e-14
0.0596592698468,3.22191218963e-12,8.92072031406e-11,0,1,-2.55205066225e-08,9.21728915415e-10,-1.33390522763e-17,2.69868496165e-10,7.47202665425e-09,9.07494640951e-21,-2.56479307386e-06,9.26330809356e-08,-4.760109242e-15,1.80781397509e-08,5.00541352539e-07,1.36810810678e-18,-8.56649915945e-05,3.09397751444e-06,-3.98708860916e-13,1.32389837718,1.32389712282,1.32389844858,1.32389705142,9.07742091202e-07,2.51332526658e-05,1.83297175024e-16,3.03419562921e-05,0.000840097711956,2.14823634842e-14
0.0625001874585,4.06509098565e-12,1.12552849363e-10,0,1,-2.93365377751e-08,1.05955288987e-09,2.91186829405e-17,3.25007427379e-10,8.9986945298e-09,1.37904150568e-20,-2.81390391068e-06,1.01630260686e-07,-5.99975081625e-15,2.07813284254e-08,5.75386316344e-07,1.98433840821e-18,-8.97068106305e-05,3.23995660091e-06,-4.79589422605e-13,1.32389840678,1.32389709322,1.32389848154,1.32389701846,9.95974854496e-07,2.75762112493e-05,2.5375776137e-16,3.17735219492e-05,0.000879734412419,2.8386655008e-14
0.0653411050703,5.07616446653e-12,1.40547106218e-10,0,1,-3.35145758001e-08,1.21045196089e-09,-4.08749736888e-17,3.88187419429e-10,1.07480005486e-08,2.056650512e-20,-3.07449239029e-06,1.11041980473e-07,-7.48505731618e-15,2.37409544398e-08,6.5733142954e-07,2.83071318841e-18,-9.37452285206e-05,3.38581284758e-06,-5.7218220823e-13,1.32389843634,1.32389706366,1.32389851448,1.32389698552,1.08827286662e-06,3.01317270524e-05,3.46245610565e-16,3.32038829595e-05,0.000919337759035,3.70470682012e-14
0.068182022682,6.27902698425e-12,1.73851552352e-10,0,1,-3.80709173539e-08,1.37501388053e-09,-5.25344285727e-17,4.60153389998e-10,1.27405697366e-08,3.01589199274e-20,-3.34654885213e-06,1.20867891384e-07,-9.25079584124e-15,2.69685619705e-08,7.46696323336e-07,3.97770120308e-18,-9.7780246545e-05,3.53154630072e-06,-6.77561823491e-13,1.32389846588,1.32389703412,1.32389854738,1.32389695262,1.18463270591e-06,3.27997053376e-05,4.66238643278e-16,3.46330397766e-05,0.000958907764359,4.78042141606e-14
0.0710229402938,7.69973571295e-12,2.13187649894e-10,0,1,-4.30218453727e-08,1.55382740008e-09,6.51625888523e-17,5.41683039017e-10,1.49979347839e-08,4.35349235572e-20,-3.63006363927e-06,1.31107644638e-07,-1.1334851951e-14,3.0475685475e-08,8.43800359849e-07,5.51204651986e-18,-0.000101811865984,3.67715700655e-06,-7.96848982366e-13,1.3238984954,1.3238970046,1.32389858026,1.32389691974,1.28505095201e-06,3.55800514027e-05,6.2021584911e-16,3.60609928538e-05,0.000998444440946,6.10448041164e-14
0.0738638579055,9.36660374133e-12,2.59339321965e-10,0,1,-4.83836290784e-08,1.74747993853e-09,-8.57538620626e-17,6.33586821062e-10,1.75425352794e-08,6.19446940217e-20,-3.92502709844e-06,1.41760891586e-07,-1.37783604571e-14,3.42738496956e-08,9.48962632204e-07,7.54104575728e-18,-0.000105840088117,3.82264501129e-06,-9.31210367926e-13,1.32389852489,1.32389697511,1.32389861311,1.32389688689,1.38952418583e-06,3.84726705813e-05,8.15849366109e-16,3.74877426444e-05,0.00103794780135,7.72073769078e-14
0.0767047755173,1.13102930867e-11,3.13155528017e-10,0,1,-5.41725239833e-08,1.95655847079e-09,-1.05098032141e-16,7.36707917753e-10,2.03977169476e-08,8.69730362284e-20,-4.23142957999e-06,1.5282728371e-07,-1.662583582e-14,3.83745696633e-08,1.06250196464e-06,1.01954667219e-17,-0.000109864914225,3.96801036118e-06,-1.08185849335e-12,1.32389855436,1.32389694564,1.32389864593,1.32389685407,1.49804898957e-06,4.14774682429e-05,1.06212764897e-15,3.89132896018e-05,0.00107741785811,9.6785737451e-14
0.079545693129,1.35639076308e-11,3.75552837006e-10,0,1,-6.04047718951e-08,2.18164963872e-09,4.48739869125e-17,8.51922210176e-10,2.35877308847e-08,1.20613596855e-19,-4.54926143791e-06,1.64306472624e-07,-1.99253021514e-14,4.27893507011e-08,1.18473691261e-06,1.36336417226e-17,-0.000113886345586,4.11325310241e-06,-1.25005156316e-12,1.3238985838,1.3238969162,1.32389867872,1.32389682128,1.61062194673e-06,4.45943497922e-05,1.3695245052e-15,4.03376341791e-05,0.00111685462379,1.20333584744e-13
0.0823866107408,1.61630859767e-11,4.47517998393e-10,0,1,-6.70966009227e-08,2.42333952905e-09,-3.25854292068e-16,9.80138251307e-10,2.71377327947e-08,1.65357989454e-19,-4.87851302982e-06,1.76198110071e-07,-2.37284228227e-14,4.75296884279e-08,1.31598576288e-06,1.80461636577e-17,-0.000117904383479,4.25837328118e-06,-1.43709333461e-12,1.32389861322,1.32389688678,1.32389871149,1.32389678851,1.72723964209e-06,4.782322067e-05,1.75018430271e-15,4.17607768292e-05,0.00115625811091,1.48469352051e-13
0.0852275283525,1.91460942284e-11,5.30110510979e-10,0,1,-7.42642254807e-08,2.68221400646e-09,-1.98696871398e-16,1.12229723845e-09,3.10737822267e-08,2.24288780826e-19,-5.21917471697e-06,1.88501847927e-07,-2.80906296795e-14,5.2607068762e-08,1.45656653362e-06,2.36606096335e-17,-0.000121919029184,4.40337094368e-06,-1.64433297933e-12,1.32389864261,1.32389685739,1.32389874423,1.32389675577,1.84789866171e-06,5.11639863523e-05,2.21810154439e-15,4.31827180053e-05,0.00119562833204,1.81880727639e-13
0.0880684459643,2.25539186908e-11,6.24465189567e-10,0,1,-8.19238462949e-08,2.95885782542e-09,-2.42326692399e-16,1.27937298567e-09,3.54228418119e-08,3.01181677431e-19,-5.57123686425e-06,2.01217338201e-07,-3.30712518639e-14,5.80329679249e-08,1.60679697454e-06,3.07466149579e-17,-0.000125930283979,4.5482461361e-06,-1.87316494516e-12,1.32389867198,1.32389682802,1.32389877694,1.32389672306,1.97259559296e-06,5.4616552351e-05,2.78930924598e-15,4.46034581601e-05,0.00123496529969,2.21329281569e-13
0.090909363576,2.64303584929e-11,7.3179472946e-10,0,1,-9.00916504076e-08,3.25385551836e-09,-2.67222950973e-16,1.45237189628e-09,4.02127765009e-08,4.00678833087e-19,-5.93468984019e-06,2.14344233029e-07,-3.87336442443e-14,6.38188524448e-08,1.76699456694e-06,3.96240319908e-17,-0.000129938149143,4.69299890461e-06,-2.12502881815e-12,1.32389870132,1.32389679868,1.32389880962,1.32389669038,2.10132702447e-06,5.81808242137e-05,3.48216641859e-15,4.60229977465e-05,0.00127426902642,2.67657178798e-13
0.0937502811878,3.08221181315e-11,8.53392268798e-10,0,1,-9.87838111822e-08,3.56779228383e-09,-3.5378652091e-16,1.64233293528e-09,4.54723528013e-08,5.28367501388e-19,-6.30952401693e-06,2.27882184681e-07,-4.51453154538e-14,6.99761791603e-08,1.93747652386e-06,5.0666548993e-17,-0.000133942625953,4.83762929537e-06,-2.40140918478e-12,1.32389873064,1.32389676936,1.32389884228,1.32389665772,2.23408954617e-06,6.18567075232e-05,4.31748235168e-15,4.74413372172e-05,0.00131353952476,3.21789988912e-13
0.0965911987995,3.57788999373e-11,9.90633948721e-10,0,1,-1.08016488309e-07,3.90125054484e-09,-4.21399372197e-16,1.85032760184e-09,5.12312380161e-08,6.91020275822e-19,-6.69572977026e-06,2.41830845557e-07,-5.23780555365e-14,7.65163952243e-08,2.11855979015e-06,6.43123983818e-17,-0.000137943715689,4.98213735453e-06,-2.70383549442e-12,1.32389875994,1.32389674006,1.32389887491,1.32389662509,2.37087974927e-06,6.56441078984e-05,5.31887390976e-15,4.88584770247e-05,0.00135277680723,3.84744588682e-13
0.0994321164113,4.13534964627e-11,1.14498147137e-09,0,1,-1.1780582781e-07,4.25481383459e-09,-5.01241936452e-16,2.07745990181e-09,5.75199994816e-08,8.96731760301e-19,-7.09329747959e-06,2.5618986819e-07,-6.05080632045e-14,8.34509381072e-08,2.31056104259e-06,8.10701838911e-17,-0.000141941419626,5.12652312825e-06,-3.03388192193e-12,1.3238987892,1.3238967108,1.32389890751,1.32389659249,2.51169422628e-06,6.95429309935e-05,6.5129510574e-15,5.02744176217e-05,0.00139198088638,4.57633055478e-13
0.102273034023,4.76018827918e-11,1.31798465574e-09,0,1,-1.28167962044e-07,4.6290645761e-09,-7.04778288432e-16,2.32486632019e-09,6.43701038059e-08,1.15514479502e-18,-7.50221752796e-06,2.70958905241e-07,-6.96160727045e-14,9.07912356011e-08,2.51379668996e-06,1.01528422841e-16,-0.000145935739043,5.27078666265e-06,-3.3931672305e-12,1.32389881845,1.32389668155,1.32389894008,1.32389655992,2.65652957097e-06,7.35530824983e-05,7.92961781638e-15,5.16891594605e-05,0.00143115177471,5.41668945325e-13
0.105113951635,5.45833087715e-11,1.51128399133e-09,0,1,-1.39119009712e-07,5.02458574747e-09,-5.44927878597e-16,2.59371579366e-09,7.1813916108e-08,1.4777333645e-18,-7.92248030205e-06,2.86137609505e-07,-7.9787480294e-14,9.85487058227e-08,2.72858287319e-06,1.26366957985e-16,-0.000149926675217,5.41492800386e-06,-3.78335463464e-12,1.32389884767,1.32389665233,1.32389897263,1.32389652737,2.80538237841e-06,7.76744681383e-05,9.60241644219e-15,5.31027029936e-05,0.00147028948477,6.38174157396e-13
0.107954869247,6.23603911654e-11,1.72661318968e-09,0,1,-1.50675075863e-07,5.44195810637e-09,-8.20348558032e-16,2.88520968307e-09,7.98846992569e-08,1.87803778612e-18,-8.35407619215e-06,3.01725633907e-07,-9.11124703306e-14,1.06734757218e-07,2.95523546543e-06,1.56366142447e-16,-0.000153914229424,5.558947198e-06,-4.20615166347e-12,1.32389887686,1.32389662314,1.32389900514,1.32389649486,2.95824924497e-06,8.19069936745e-05,1.1568795511e-14,5.45150486731e-05,0.00150939402906,7.48584098857e-13
0.110795786858,7.09992057288e-11,1.96580173372e-09,0,1,-1.62852251897e-07,5.88176329863e-09,-9.57454033643e-16,3.20058174603e-09,8.86166131108e-08,2.37191967698e-18,-8.79699559219e-06,3.17722631501e-07,-1.03686140971e-13,1.15360788564e-07,3.19407007212e-06,1.92416744916e-16,-0.000157898402942,5.70284429118e-06,-4.66331002409e-12,1.32389890603,1.32389659397,1.32389903763,1.32389646237,3.11512676827e-06,8.62505649035e-05,1.38703974057e-14,5.59261969512e-05,0.00154846542012,8.74453191513e-13
0.11363670447,8.05693792067e-11,2.23077742495e-09,0,1,-1.75666615571e-07,6.34458197091e-09,-1.11393269165e-15,3.54109810936e-09,9.8044713757e-08,2.97799683732e-18,-9.25122889972e-06,3.34128255474e-07,-1.17608629484e-13,1.24438188976e-07,3.44540203119e-06,2.35536193766e-16,-0.000161879197047,5.84661932951e-06,-5.15662546523e-12,1.32389893518,1.32389656482,1.3238990701,1.3238964299,3.27601154724e-06,9.07050876576e-05,1.65535119364e-14,5.73361482802e-05,0.00158750367046,1.0174632484e-12
0.116477622082,9.11441812525e-11,2.52356892849e-09,0,1,-1.89134231008e-07,6.83099421472e-09,-1.28839750465e-15,3.90805724175e-09,1.08204952752e-07,3.71797121518e-18,-9.71676651592e-06,3.50942159145e-07,-1.32985237174e-13,1.33978337908e-07,3.70954641303e-06,2.8688036341e-16,-0.000165856613014,5.99027235906e-06,-5.68793764107e-12,1.3238989643,1.3238965357,1.32389910253,1.32389639747,3.4409001821e-06,9.52704678043e-05,1.96693925857e-14,5.87449031118e-05,0.00162650879258,1.17942906544e-12
0.119318539694,1.0280061627e-10,2.84630831594e-09,0,1,-2.03271148696e-07,7.34157978854e-09,-1.48958337212e-15,4.3027899262e-09,1.19134176361e-07,4.61703761585e-18,-1.01935988456e-05,3.68163995962e-07,-1.49926553922e-13,1.43992605155e-07,3.98681802072e-06,3.47758051229e-16,-0.000169830652121,6.13380342593e-06,-6.25912997527e-12,1.32389899339,1.32389650661,1.32389913494,1.32389636506,3.60978927432e-06,9.99466112469e-05,2.32746397567e-14,6.01524618981e-05,0.00166548079902,1.36230511935e-12
0.122159457305,1.15619515177e-10,3.20123360612e-09,0,1,-2.18093405496e-07,7.87691767368e-09,-1.71824305512e-15,4.72665923271e-09,1.30870124799e-07,5.70430375794e-18,-1.06817162972e-05,3.85793419505e-07,-1.68548582336e-13,1.54492350862e-07,4.27753139001e-06,4.19645565545e-16,-0.000173801315642,6.27721257619e-06,-6.87212952517e-12,1.32389902246,1.32389647754,1.32389916732,1.32389633268,3.78267542669e-06,0.000104733423924,2.74315791483e-14,6.15588250909e-05,0.00170441970227,1.56819203943e-12
0.125000374917,1.2968562709e-10,3.59069130359e-09,0,1,-2.33617024648e-07,8.43758674041e-09,-2.12945581958e-15,5.18106049077e-09,1.43451431473e-07,7.01336400635e-18,-1.11811092827e-05,4.03830083483e-07,-1.88972861518e-13,1.65488925524e-07,4.58200078953e-06,5.04206083923e-16,-0.000177768604853,6.42049985589e-06,-7.52890684627e-12,1.32389905151,1.32389644849,1.32389919967,1.32389630033,3.95955524327e-06,0.000109630811811,3.22087497365e-14,6.29639931419e-05,0.00174332551484,1.79934472788e-12
0.127841292529,1.45087710933e-10,4.0171389351e-09,0,1,-2.49858015776e-07,9.02416597004e-09,-2.25479011331e-15,5.667421262e-09,1.56917622221e-07,8.58286518401e-18,-1.16917682179e-05,4.22273641739e-07,-2.11326590449e-13,1.76993669988e-07,4.90054022082e-06,6.03308125865e-16,-0.000181732521029,6.5636653111e-06,-8.23147585676e-12,1.32389908053,1.32389641947,1.323899232,1.323896268,4.1404253294e-06,0.000114638680916,3.76813541716e-14,6.43679665028e-05,0.00178219824924,2.05817959973e-12
0.130682210141,1.61918626967e-10,4.48314758379e-09,0,1,-2.66832374891e-07,9.63723167935e-09,-2.56990077792e-15,6.18720131274e-09,1.71309114554e-07,1.04570127718e-17,-1.22136835219e-05,4.41123748243e-07,-2.35742750983e-13,1.89017915463e-07,5.23346341845e-06,7.19041833112e-16,-0.000185693065444,6.70670898787e-06,-8.98189370243e-12,1.32389910953,1.32389639047,1.3238992643,1.3238962357,4.3252822917e-06,0.000119756937286,4.39316496433e-14,6.5770745625e-05,0.00182103791797,2.34728076049e-12
0.133523127752,1.80275428242e-10,4.99140442132e-09,0,1,-2.84556084398e-07,1.02773620725e-08,-2.92447785106e-15,6.74189258666e-09,1.86667216898e-07,1.26863224227e-17,-1.27468456179e-05,4.603800571e-07,-2.62360230461e-13,2.01572983515e-07,5.58108385012e-06,8.53742642342e-16,-0.000189650239375,6.84963093222e-06,-9.78226062161e-12,1.3238991385,1.3238963615,1.32389929657,1.32389620343,4.51412273809e-06,0.000124985487002,5.10495049754e-14,6.71723309602e-05,0.00185984453353,2.66940865665e-12
0.136364045364,2.0025945197e-10,5.54471523779e-09,0,1,-3.03045113101e-07,1.09451334662e-08,-3.31686920338e-15,7.33301917738e-09,2.03034127837e-07,1.53282630169e-17,-1.32912449322e-05,4.80042222542e-07,-2.91323943948e-13,2.14670186078e-07,5.94371471678e-06,1.01001105776e-15,-0.000193604044095,6.99243119019e-06,-1.06347198104e-11,1.32389916745,1.32389633256,1.32389932881,1.32389617119,4.70694327774e-06,0.000130324236179,5.91328542507e-14,6.85727229596e-05,0.00189861810842,3.02750692339e-12
0.139204962976,2.21976410824e-10,6.14600696955e-09,0,1,-3.22315416208e-07,1.16411226214e-08,-3.73672437803e-15,7.96213730112e-09,2.20452935353e-07,1.84481628235e-17,-1.3846871895e-05,5.00109898934e-07,-3.22784956072e-13,2.28320825455e-07,6.32166895271e-06,1.19073988408e-15,-0.000197554480877,7.1351098078e-06,-1.15414572883e-11,1.32389919637,1.32389630363,1.32389936102,1.32389613898,4.90374052114e-06,0.000135773090969,6.82883080074e-14,6.99719220746e-05,0.00193735865513,3.42471142912e-12
0.142045880588,2.45536484155e-10,6.79833022481e-09,0,1,-3.42382935335e-07,1.23659046336e-08,-4.23375389641e-15,8.63083526933e-09,2.3896761607e-07,2.21200386936e-17,-1.44137169402e-05,5.20582740771e-07,-3.56900602499e-13,2.42536194319e-07,6.71525922561e-06,1.39913846757e-15,-0.000201501550997,7.27766683106e-06,-1.25047017633e-11,1.32389922527,1.32389627474,1.32389939321,1.32389610679,5.10451108004e-06,0.000141331957561,7.86316821107e-14,7.13699287564e-05,0.00197606618616,3.86435786865e-12
