t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z
0,0,0,0,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,1.32389775,1.32389775,1.32389775,1.32389775,0,0,0,0,0,0
0.00453168157606,3.23894071498e-16,3.56391137813e-15,0,1,-1.7691586663e-10,1.60784718872e-11,-2.83896873441e-21,3.57326605215e-13,3.93178037543e-12,6.32278507528e-28,-2.39041392066e-07,2.17244710988e-08,-9.1268573956e-18,3.15350524839e-10,3.46990396698e-09,1.88211819549e-24,-0.000103284935222,9.38670315954e-06,-1.04126093836e-14,1.32389844092,1.32389705908,1.32389865754,1.32389684246,2.08705908658e-07,2.2964587129e-06,3.8750022973e-21,9.2058506557e-05,0.00101294956544,6.35030978952e-18
0.00906336315212,1.03588526739e-14,1.13981811208e-13,0,1,-1.4141475726e-09,1.2851986142e-10,-1.81746187266e-19,5.71341451738e-12,6.28665505122e-11,6.10354382352e-25,-9.40505245971e-07,8.54746487952e-08,-2.53060460092e-16,2.52070200211e-09,2.77361005857e-08,6.07804003519e-22,-0.000206232691008,1.87427629027e-05,-1.40868006459e-13,1.32389912959,1.32389637041,1.32389956211,1.32389593789,8.33896065719e-07,9.17562851041e-06,5.37140963373e-19,0.000183810100244,0.00202252206915,4.14949016876e-16
0.0135950447282,7.86188343504e-14,8.65068499033e-13,0,1,-4.76877010453e-09,4.33393432253e-10,-2.06675442035e-18,2.89048766139e-11,3.18049719685e-10,2.35680140057e-23,-2.10771622438e-06,1.91552683848e-07,-1.86490729293e-15,8.50027860103e-09,9.35313186911e-08,1.55952019858e-20,-0.000308836599046,2.80675732024e-05,-6.88136562298e-13,1.32389981595,1.32389568405,1.32390046366,1.32389503634,1.87418068339e-06,2.06222171073e-05,9.17213854488e-18,0.000275255241582,0.00302872257843,4.71954105326e-15
0.0181267263042,3.31115035145e-13,3.64336598001e-12,0,1,-1.12943277964e-08,1.02644692745e-09,-9.15482341519e-18,9.12927664296e-11,1.00452387879e-09,3.13322487117e-22,-3.73911728884e-06,3.39817070066e-07,-7.76566361781e-15,2.01320111425e-08,2.21519039369e-07,1.55524968212e-19,-0.000411097175652,3.73611809824e-05,-2.14411294222e-12,1.32390050002,1.32389499998,1.3239013622,1.3238941378,3.32817206001e-06,3.66209551727e-05,6.8601923119e-17,0.000366394390738,0.00403155615659,2.64704514058e-14
0.0226584078803,1.00992135109e-12,1.11124917401e-11,0,1,-2.20408396311e-08,2.00310745768e-09,-3.75294510735e-17,2.22734080122e-10,2.45081522724e-09,2.33279374214e-21,-5.83315373978e-06,5.30126513821e-07,-2.35434020819e-14,3.92875465493e-08,4.32293599936e-07,9.25955914756e-19,-0.000513014936741,4.66236331297e-05,-5.19355313681e-12,1.32390118179,1.32389431821,1.32390225772,1.32389324228,5.19448457842e-06,5.71565963122e-05,3.26647876549e-16,0.000457228007516,0.00503102786306,1.00802880262e-13
0.0271900894564,2.5116107937e-12,2.76360670749e-11,0,1,-3.80548045378e-08,3.45848261141e-09,-2.42631305897e-16,4.61553301241e-10,5.07862047087e-09,1.20218884468e-20,-8.38827321469e-06,7.62339933877e-07,-5.83220760579e-14,6.78322572883e-08,7.46380297842e-07,3.97601771415e-18,-0.000614590397826,5.5854976495e-05,-1.07117900258e-11,1.32390186128,1.32389363872,1.32390315024,1.32389234976,7.47173470435e-06,8.22139170501e-05,1.16864785063e-15,0.000547756551366,0.00602714275327,3.00469798726e-13
0.0317217710324,5.42556305232e-12,5.96992276069e-11,0,1,-6.03792066857e-08,5.48736067696e-09,-3.33691452318e-16,8.54513988279e-10,9.4024941905e-09,4.80787511637e-20,-1.14029256863e-05,1.03631646123e-06,-1.25620001511e-13,1.07625250806e-07,1.18423549449e-06,1.36278715343e-17,-0.000715824074019,6.50552578926e-05,-1.97624621131e-11,1.32390253848,1.32389296152,1.32390403975,1.32389146025,1.01585409848e-05,0.000111777716811,3.43277395056e-15,0.000637980481377,0.00701990587875,7.56347711659e-13
0.0362534526085,1.05721433972e-11,1.16328718121e-10,0,1,-9.00535207724e-08,8.18421075355e-09,-7.91498482363e-16,1.45679040496e-09,1.60295366808e-08,1.59717796458e-19,-1.48755634606e-05,1.35191543894e-06,-2.4419807597e-13,1.60519378957e-07,1.76624671897e-06,3.96072618476e-17,-0.00081671648003,7.42245241001e-05,-3.35952553843e-11,1.32390321339,1.32389228661,1.32390492627,1.32389057373,1.32535240463e-05,0.000145832817904,8.72820466362e-15,0.000727900256281,0.00800932228707,1.68233910029e-12
0.0407851341845,1.90407531167e-11,2.09511573852e-10,0,1,-1.2811371731e-07,1.16431835284e-08,-1.49512094237e-15,2.33193919322e-09,2.56590822591e-08,4.60461511853e-19,-1.88046411755e-05,1.70899642196e-06,-4.38897793963e-13,2.28361247424e-07,2.51273277172e-06,1.01485452802e-16,-0.000917268130165,8.33628218586e-05,-5.36436582397e-11,1.32390388603,1.32389161397,1.32390580979,1.32388969021,1.67553065937e-05,0.000184364065502,1.98759389661e-14,0.000817516334453,0.00899539702189,3.40461948461e-12
0.0453168157606,3.22277516827e-11,3.54612390347e-10,0,1,-1.75592267905e-07,1.59581114989e-08,-2.80212035832e-15,3.55187108891e-09,3.90823880438e-08,1.18708315349e-18,-2.31886157984e-05,2.10741917699e-06,-7.41469118066e-13,3.1299122513e-07,3.4439438281e-06,2.35436507401e-16,-0.00101747953833,9.24701978729e-05,-8.15227294549e-11,1.32390455639,1.32389094361,1.32390669032,1.32388880968,2.06625134079e-05,0.000227356327624,4.14921122987e-14,0.000906829173909,0.0099781351229,6.39518885156e-12
0.0498484973367,5.18742508361e-11,5.70789184043e-10,0,1,-2.33518150536e-07,2.12225101937e-08,-4.95646848989e-15,5.19682268006e-09,5.71823232018e-08,2.79565315748e-18,-2.80259466247e-05,2.54704368228e-06,-1.19138826448e-12,4.16243453647e-07,4.58006154191e-06,5.03992687966e-16,-0.00111735121804,0.000101546698811,-1.19026879121e-10,1.32390522448,1.32389027553,1.32390756786,1.32388793213,2.49737713447e-05,0.000274794495121,8.07326606099e-14,0.00099583923231,0.0109575416259,1.13096461833e-11
0.0543801789127,8.01037807879e-11,8.81407845659e-10,0,1,-3.02916854827e-07,2.75295777286e-08,-8.33912885327e-15,7.35532820784e-09,8.09330586649e-08,6.11012159973e-18,-3.3315095276e-05,3.0277301275e-06,-1.83666546187e-12,5.39945856591e-07,5.94119914877e-06,1.00958358914e-15,-0.00121688368239,0.000110592371305,-1.68127662515e-10,1.3239058903,1.32388960971,1.32390844242,1.32388705757,2.96877093331e-05,0.000326663481654,1.48219123442e-13,0.00108454696696,0.0119336215627,1.90291674465e-11
0.0589118604888,1.19459828726e-10,1.31445518857e-09,0,1,-3.84810387312e-07,3.49721944737e-08,-1.34576175958e-14,1.012419141e-08,1.11399757315e-07,1.25422869925e-17,-3.90545256982e-05,3.54933891354e-06,-2.73464274195e-12,6.85920149017e-07,7.54740156947e-06,1.912704658e-15,-0.00131607744409,0.000119607261951,-2.30971586863e-10,1.32390655386,1.32388894616,1.32390931401,1.32388618598,3.48029583737e-05,0.000382948223679,2.5916338151e-13,0.00117295283479,0.0129063799612,3.07065872423e-11
0.0634435420648,1.72943249824e-10,1.90295059421e-09,0,1,-4.80217276707e-07,4.36429283823e-08,-2.09595409865e-14,1.36084574071e-08,1.49738264636e-07,2.44066051673e-17,-4.52427041597e-05,4.11173065239e-06,-3.95278182008e-12,8.55981846799e-07,9.41864551323e-06,3.45568658794e-15,-0.00141493301544,0.000128591417306,-3.0987793093e-10,1.32390721515,1.32388828487,1.32391018263,1.32388531736,4.03181515368e-05,0.000443633680426,4.34711409077e-13,0.00126105729241,0.0138758218454,4.78165900063e-11
0.0679752236409,2.44049550939e-10,2.68535625674e-09,0,1,-5.90152579161e-07,5.36340282187e-08,-3.16522598518e-14,1.79213846306e-08,1.97194799835e-07,4.53570287282e-17,-5.18780992496e-05,4.71476616693e-06,-5.56944212401e-12,1.05194027601e-06,1.15748395809e-05,5.99306385638e-15,-0.00151345090834,0.000137544883894,-4.07336577406e-10,1.32390787418,1.32388762584,1.32391104827,1.32388445171,4.62319239612e-05,0.000508704833885,7.03522581034e-13,0.00134886079603,0.0148419522353,7.22098887472e-11
0.072506905217,3.36806047202e-10,3.70598602899e-09,0,1,-7.15627883522e-07,6.50374276656e-08,-4.65676692593e-14,2.31844167945e-08,2.55105647433e-07,8.09787574669e-17,-5.89591818758e-05,5.35830649076e-06,-7.67464902853e-12,1.27559858229e-06,1.40358243679e-05,1.00296851714e-14,-0.0016116316343,0.000146467708201,-5.26005858042e-10,1.32390853096,1.32388696907,1.32391191096,1.32388358902,5.25429128523e-05,0.000578146688786,1.10360429022e-12,0.00143636380153,0.0158047761471,1.06171398639e-10
0.077038586793,4.55808891676e-10,5.01541287181e-09,0,1,-8.57651316581e-07,7.79447488775e-08,-6.69027772736e-14,2.95271549082e-08,3.24896849314e-07,1.39572319207e-16,-6.64844252633e-05,6.04221286811e-06,-1.03708523538e-11,1.52875374021e-06,1.68213725675e-05,1.62677403304e-14,-0.00170947570441,0.000155359936676,-6.68710411468e-10,1.32390918549,1.32388631455,1.32391277068,1.32388272928,5.92497574805e-05,0.000651944272581,1.6844186835e-12,0.00152356676443,0.016764298593,1.52482314856e-10
0.0815702683691,6.06259978293e-10,6.67087490904e-09,0,0.999999999999,-1.01722754832e-06,9.24472969288e-08,-9.40405314315e-14,3.70873293329e-08,4.08083897252e-07,2.33173602188e-16,-7.44523049524e-05,6.76634675358e-06,-1.37736751845e-11,1.81319656261e-06,1.99511890736e-05,2.56639969311e-14,-0.00180698362937,0.000164221615733,-8.38439053677e-10,1.32390983777,1.32388566228,1.32391362745,1.3238818725,6.63510991799e-05,0.000730082635427,2.50927996808e-12,0.00161047013989,0.0177205245812,2.14486066955e-10
0.0861019499451,7.94003718251e-10,8.73668009007e-09,0,0.999999999999,-1.19535779718e-06,1.08636063922e-07,-1.29886720885e-13,4.60107718792e-08,5.06271425897e-07,3.78858547496e-16,-8.28612987968e-05,7.53056981203e-06,-1.80126530676e-11,2.13071170998e-06,2.34449110834e-05,3.94985715845e-14,-0.0019041559195,0.000173052791748,-1.0383426611e-09,1.32391048781,1.32388501226,1.32391448128,1.32388101867,7.38455813461e-05,0.000812546850168,3.65805848662e-12,0.00169707438272,0.0186734591162,2.96158065546e-10
0.0906336315212,1.02556369006e-09,1.12846094622e-08,0,0.999999999999,-1.39303983524e-06,1.26601729544e-07,-1.76361252364e-13,5.64513879486e-08,6.21152906228e-07,6.00388375906e-16,-9.17098869618e-05,8.3347439184e-06,-2.32319636453e-11,2.48307769978e-06,2.73221082006e-05,5.94566878573e-14,-0.00200099308468,0.000181853511062,-1.27173206625e-09,1.3239111356,1.32388436448,1.32391533215,1.32388016779,8.17318494351e-05,0.000899322012317,5.23020962595e-12,0.00178337994734,0.0196231071982,4.02179216172e-10
0.0951653130973,1.30817916343e-09,1.43943190551e-08,0,0.999999999999,-1.61126799353e-06,1.46434660175e-07,-2.36065465011e-13,6.85711287154e-08,7.54510339474e-07,9.30258204274e-16,-0.000100996551922,9.17873115757e-06,-2.95911467794e-11,2.87206691574e-06,3.16022825377e-05,8.77249559901e-14,-0.00209749563442,0.00019062381998,-1.54207596585e-09,1.32391178116,1.32388371894,1.32391618009,1.32387931984,9.00085509616e-05,0.000990393240039,7.34814521853e-12,0.00186938728787,0.0205694738238,5.38013161747e-10
0.0996969946733,1.64984149724e-09,1.81537403785e-08,0,0.999999999998,-1.85103316721e-06,1.68224910113e-07,-3.11334375864e-13,8.25399633525e-08,9.08213951499e-07,1.41221729822e-15,-0.000110719778462,1.00623938242e-05,-3.72658152254e-11,3.29944561727e-06,3.63048688187e-05,1.27103711472e-13,-0.00219366407782,0.000199363764769,-1.85299884148e-09,1.32391242449,1.32388307563,1.32391702509,1.32387847483,9.86743354969e-05,0.00108574567413,1.01609623764e-11,0.00195509685803,0.0215125639857,7.09987161219e-10
0.104228676249,2.05933041164e-09,2.26594795373e-08,0,0.999999999998,-2.11332282082e-06,1.92062220572e-07,-4.05889460864e-13,9.85358512988e-08,1.08422188765e-06,2.10433718146e-15,-0.000120878053669,1.09855944223e-05,-4.64483559107e-11,3.76697394868e-06,4.14492344818e-05,1.81137065243e-13,-0.00228949892358,0.00020807339166,-2.20827889256e-09,1.32391306558,1.32388243456,1.32391786715,1.32387763275,0.000107727854668,0.00118536447801,1.38485462383e-11,0.00204050911121,0.0224523826724,9.25376560457e-10
0.108760357825,2.54625013469e-09,2.80172149635e-08,0,0.999999999997,-2.39912099348e-06,2.18036023569e-07,-5.23090507816e-13,1.16744714568e-07,1.28457990806e-06,3.08271442306e-15,-0.000131469866938,1.19481956658e-05,-5.73486218749e-11,4.27640594856e-06,4.70546797818e-05,2.54262501539e-13,-0.00238500068,0.000216752746848,-2.6118459818e-09,1.32391370445,1.32388179572,1.32391870629,1.32387679359,0.000117167762156,0.00128923483769,1.86260658656e-11,0.00212562450041,0.0233889348688,1.19249286351e-09
