t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z
0,0,5,1.5,1.0,0.0,0.0,0.0,-0,-0,0,1.23058399156181e-09,0.0803586286458387,-1.64233398746562e-06,0.0,0.0,0.0,6.59873011232302e-07,-4.18096911121785e-05,-0.000264200686405639,1.71678340375816,1.71671652158583,1.71677756563123,1.71672250902478,0.788320770409518,0,0,0,0,0
0.0745945552547755,5.45340716221595e-05,5,1.5,0.99999550896,2.93727593369e-09,0.00299700847898,-9.80064875647e-07,0.00219320180937915,-1.71957945936122e-09,0,4.97120330087711e-07,0.0803461544509484,-8.0472149392106e-05,0.0588020986064,-1.15260260556e-07,0.0,1.97278448371003e-05,-0.000334424045256101,-0.00211349251768615,1.71704741454668,1.71651239080794,1.71700199541064,1.71656156106474,0.78822671667093,-6.18048827442382e-06,0,-0.00252165642470295,-0.000248552174582372,0
0.149189110509551,0.000436256957622645,4.99999999860891,1.5,0.999982041426,4.69882367022e-08,0.00599305968322,-7.84030117237e-06,0.00877228390540534,-5.50212907243774e-08,0,3.82854793131455e-06,0.08030874348482,-0.000316937087317596,0.117590166256,-1.84391775096e-06,0.0,7.67088404257489e-05,-0.000668536318552262,-0.00422632809714802,1.7174046305345,1.71633477890963,1.71731733408926,1.71643657274661,0.787944589025982,-4.94339962900165e-05,0,-0.0050424183402681,-0.000993876593394934,0
0.223783665764327,0.0014722794015584,4.99999998441983,1.5,0.999959613977,2.37808973254e-07,0.0089871972872,-2.64597918012e-05,0.0197356764775039,-4.17751465785812e-07,0,1.28248684010855e-05,0.0802464307105951,-0.000710963689752742,0.176350176939,-9.3327548512e-06,0.0,0.000171594044462781,-0.00100202210487233,-0.00633785158859739,1.71782141188395,1.7162171247122,1.71769590449711,1.71637502939673,0.78747448572045,-0.000166784008127504,0,-0.00756145705639239,-0.00223497737483844,0
0.298378221019102,0.00348955603270875,4.99999991250064,1.5,0.999928253625,7.51288790054e-07,0.0119784668645,-6.27154456663e-05,0.0350807637798754,-1.76000923326508e-06,0,3.0309233769381e-05,0.0801592747668698,-0.00126242974793755,0.235068114173,-2.94869187801e-05,0.0,0.000304259003250078,-0.0013345608194174,-0.00844741137670526,1.71829750014136,1.71615936752605,1.7181374876741,1.71637681503849,0.786816562323328,-0.000395155000950461,0,-0.0100780752626726,-0.0039701961512333,0
0.372972776273878,0.0068148073752694,4.99999966613914,1.5,0.999887996892,1.83324456263e-06,0.0149659168388,-0.000122480918027,0.0548038849915521,-5.36958426510812e-06,0,5.90936700916626e-05,0.0800473585125066,-0.00197116462870776,0.293729974853,-7.19606948455e-05,0.0,0.000474529938289116,-0.00166582311368528,-0.010554361041749,1.71883257240513,1.71616138413586,1.71864180019853,1.71644174491048,0.785971019492694,-0.000771323101211419,0,-0.01259177207508,-0.00619721418957491,0
0.447567331528653,0.0117744419315413,4.99999900342534,1.5,0.999838888511,3.79899409575e-06,0.0179485994366,-0.000211625539228,0.0789003353245039,-1.33565691355298e-05,0,0.000101975414091808,0.0799107897870118,-0.00283694972032764,0.352321772009,-0.000149144605556,0.0,0.00068218419884765,-0.0019954680299948,-0.0126580608931828,1.71942624136908,1.71622298951183,1.71920849527141,1.71656956517768,0.784938085926205,-0.00133186692866889,0,-0.0151023073126485,-0.00891305529760296,0
0.522161886783429,0.018694478354109,4.99999748769703,1.5,0.999780979764,7.03280974261e-06,0.0209255716421,-0.000336013253794,0.107364367287121,-2.8856872797464e-05,0,0.000161733288192608,0.0797497023816514,-0.00385951898661624,0.410829536112,-0.000276148851739,0.0,0.000926950837981955,-0.00232314022006869,-0.0147578793345994,1.7200780554407,1.71634393761511,1.71983716386623,1.71675995276796,0.783717996547172,-0.00211311868459607,0,-0.017609764751164,-0.0121140894526617,0
0.596756442038204,0.0279004677143664,4.99999440407465,1.5,0.999714326445,1.19872539092e-05,0.0238958961553,-0.000501501571228,0.140189191977832,-5.62343630378358e-05,0,0.000241124122989774,0.079564257212996,-0.00503855961535394,0.469239314582,-0.000470783115813,0.0,0.00120851130756529,-0.00264846724267906,-0.0168531940149518,1.72078749896543,1.71652392233302,1.72052733595821,1.71701251535334,0.782310966006652,-0.00315111553521799,0,-0.0201146141047699,-0.0157960370739059,0
0.67135099729298,0.0397174158642581,4.99998866013766,1.5,0.999638986461,1.91823984347e-05,0.0268586423523,-0.000713940528995,0.17736698026616,-0.000101281367412423,0,0.000342879235853646,0.079354643697283,-0.00637371274343193,0.527537169142,-0.000753532750952,0.0,0.00152650026697854,-0.0029710569540477,-0.0189433927269159,1.72155399258076,1.71676257857365,1.72127848186182,1.71732679153376,0.780717157649005,-0.00448155133484221,0,-0.0226177714891905,-0.0199539738422947,0
