t,epoch,px,py,pz,vx,vy,vz,yaw,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar
34.658471424000005,0,-7.32641223144031,6.186527139446584,3.4427619034692327,-0.13,0.38,0.31,2.2584560520806622,1.5202890000000002,1.5202890000000002,4.393216000000001,0.148225,0.148225,0.148225,0.030461741978670857
34.758669568,0,-7.367992278485687,6.230954639012829,3.4036701865162584,-0.22,0.52,0.3,2.2584560520806622,1.517824,1.517824,4.372281000000001,0.1369,0.1369,0.1369,0.030461741978670857
34.872822528,0,-7.401256317049615,6.264275266670571,3.359134080122267,0.1,0.19,0.31,2.2602013813326565,1.5153610000000002,1.5153610000000002,4.355569000000001,0.18062499999999998,0.18062499999999998,0.18062499999999998,0.030461741978670857
34.958978560000006,0,-7.417888353245132,6.264275283976146,3.325520810631609,0.03,0.09,0.17,2.2584560520806622,1.5129,1.5129,4.334724,0.173889,0.173889,0.173889,0.030461741978670857
35.059087616,0,-7.451152425636166,6.264275318587297,3.28646385083821,-0.2,0.1,0.07,2.2602013813326565,1.5104410000000001,1.5104410000000001,4.313929,0.092416,0.092416,0.092416,0.030461741978670857
35.15730304,0,-7.467784429558871,6.2975959282337035,3.2481456804395137,-0.58,0.34,0.34,2.2584560520806622,1.507984,1.507984,4.301475999999999,0.12250000000000003,0.12250000000000003,0.12250000000000003,0.030461741978670857
35.259487488000005,0,-7.509364508884361,6.3087028358826345,3.208279018655716,-0.43,0.0,0.26,2.2602013813326565,1.507984,1.507984,4.2848999999999995,0.09,0.09,0.09,0.030461741978670857
35.357602816,0,-7.53431257654042,6.297595998051762,3.1700000025608546,-0.08,-0.1,0.33,2.2584560520806622,1.5055290000000001,1.5055290000000001,4.268355999999999,0.12040900000000002,0.12040900000000002,0.12040900000000002,0.030461741978670857
35.459725312,0,-7.567576673076268,6.27538230474129,3.1710215698521367,-0.34,-0.17,0.24,2.2602013813326565,1.5055290000000001,1.5055290000000001,4.255969,0.09,0.09,0.09,0.030461741978670857
35.557890560000004,0,-7.592524715304439,6.286489195431333,3.1720035513980847,-0.58,0.18,0.7000000000000001,2.2602013813326565,1.5055290000000001,1.5055290000000001,4.247720999999999,0.135424,0.135424,0.135424,0.030461741978670857
35.658147840000005,0,-7.642420838485472,6.275382384286413,3.1730064602768593,-0.33,-0.14,0.31,2.2584560520806622,1.507984,1.507984,4.251843999999999,0.091809,0.091809,0.091809,0.030461741978670857
35.758326784000005,0,-7.684000940533441,6.264275564454489,3.174008585533045,-0.32,0.0,0.39,2.2584560520806622,1.5104410000000001,1.5104410000000001,4.247720999999999,0.11628100000000002,0.11628100000000002,0.11628100000000002,0.030461741978670857
35.868461056,0,-7.7671611844097415,6.208741332924509,3.1751102974411083,-0.46,-0.34,0.37,2.2584560520806622,1.5104410000000001,1.5104410000000001,4.2394810000000005,0.09,0.09,0.09,0.030461741978670857
35.956652288,0,-7.80042524583541,6.21984823325992,3.1759925053925215,-0.47000000000000003,0.16,0.45,2.2584560520806622,1.5129,1.5129,4.235364,0.132496,0.132496,0.132496,0.030461741978670857
36.056817664,0,-7.850321354957097,6.219848288013704,3.1769944949232283,-0.25,0.06,0.32,2.256710722828668,1.5129,1.5129,4.235364,0.126025,0.126025,0.126025,0.030461741978670857
36.156974592000005,0,-7.891901460245611,6.20874146928408,3.177996399945606,-0.39,-0.19,0.3,2.2602013813326565,1.5153610000000002,1.5153610000000002,4.231249,0.09,0.09,0.09,0.030461741978670857
36.257087232,0,-7.96674566363157,6.175420958351145,3.1789978619395285,-0.45,-0.1,0.22,2.2584560520806622,1.5153610000000002,1.5153610000000002,4.231249,0.09,0.09,0.09,0.030461741978670857
36.357267712,0,-8.033273823814474,6.1643141693265,3.1800000536701276,-0.46,0.04,-0.03,2.254965393576674,1.517824,1.517824,4.223025000000001,0.11424400000000001,0.11424400000000001,0.11424400000000001,0.030461741978670857
36.45743104,0,-8.04990587099726,6.153207324262471,3.20099918958104,-0.4,-0.5,0.33,2.254965393576674,1.517824,1.517824,4.214809,0.11155600000000002,0.11155600000000002,0.11155600000000002,0.030461741978670857
36.559565056000004,0,-8.10811806374755,6.0976730665433525,3.222411478149482,-0.49,-0.41000000000000003,0.38,2.2602013813326565,1.5202890000000002,1.5202890000000002,4.210704,0.095481,0.095481,0.095481,0.030461741978670857
36.659746816,0,-8.158014188900658,6.086566261420569,3.243414478309731,-0.3,0.05,0.3,2.2619467105846507,1.522756,1.522756,4.206601000000001,0.128881,0.128881,0.128881,0.030461741978670857
36.759938048,0,-8.207910311465712,6.07545945414171,3.264419464264769,-0.19,-0.17,0.08,2.2584560520806622,1.522756,1.522756,4.198401,0.093025,0.093025,0.093025,0.030461741978670857
36.87421312,0,-8.232858382105702,6.064352617671936,3.2883771123987984,-0.4,-0.03,0.23,2.254965393576674,1.5252250000000003,1.5252250000000003,4.198401,0.094864,0.094864,0.094864,0.030461741978670857
36.958369024,0,-8.274438499290591,6.042138936649538,3.306020308777036,-0.27,-0.38,0.32,2.256710722828668,1.5252250000000003,1.5252250000000003,4.190209,0.096721,0.096721,0.096721,0.030461741978670857
37.058463232,0,-8.34096671332781,5.986604692096494,3.3270049537529616,-0.18,-0.31,0.28,2.2602013813326565,1.5252250000000003,1.5252250000000003,4.177936,0.091809,0.091809,0.091809,0.030461741978670857
37.15863168,0,-8.374230826679527,5.95328413898009,3.3480051630664676,-0.39,-0.24,0.39,2.2584560520806622,1.527696,1.527696,4.173849000000001,0.09,0.09,0.09,0.030461741978670857
37.258775808,0,-8.407494887995144,5.964391041545745,3.36900027371766,-0.17,0.35000000000000003,0.53,2.256710722828668,1.5301690000000003,1.5301690000000003,4.173849000000001,0.18318399999999999,0.18318399999999999,0.18318399999999999,0.030461741978670857
37.358942208,0,-8.415810868981179,5.997711644587925,3.390000112678564,0.12,0.24,0.35000000000000003,2.254965393576674,1.5301690000000003,1.5301690000000003,4.165680999999999,0.198025,0.198025,0.198025,0.030461741978670857
37.459160576,0,-8.457390961251411,5.997711693652949,3.4341112926203508,-0.27,-0.06,0.45,2.2532200643246796,1.5301690000000003,1.5301690000000003,4.1616,0.11696400000000001,0.11696400000000001,0.11696400000000001,0.030461741978670857
37.559305472000005,0,-8.490655048390792,5.986604868292119,3.4781901338134844,-0.39,-0.21,0.7000000000000001,2.2532200643246796,1.5301690000000003,1.5301690000000003,4.153444000000001,0.11492100000000001,0.11492100000000001,0.11492100000000001,0.030461741978670857
37.659472384000004,0,-8.515603106129852,5.986604897810268,3.522278665363352,-0.38,-0.11,0.73,2.2532200643246796,1.5301690000000003,1.5301690000000003,4.145296,0.12110400000000002,0.12110400000000002,0.12110400000000002,0.030461741978670857
37.759643648,0,-8.598763370605004,5.919963811531932,3.5663691124488537,0.04,-0.7000000000000001,0.5,2.2532200643246796,1.5301690000000003,1.5301690000000003,4.137156000000001,0.16810000000000003,0.16810000000000003,0.16810000000000003,0.030461741978670857
37.877831168,0,-8.590447352045393,5.919963801375159,3.618389426345729,-0.22,0.35000000000000003,0.84,2.2619467105846507,1.532644,1.532644,4.129024,0.181476,0.181476,0.181476,0.030461741978670857
37.957978112,0,-8.573815288207902,5.9421775118424085,3.653666155942524,0.06,-0.28,0.77,2.2532200643246796,1.532644,1.532644,4.129024,0.164836,0.164836,0.164836,0.030461741978670857
38.058203392,0,-8.648659484411477,5.919963871691311,3.697780378205607,-0.23,0.46,0.56,2.2444934180647076,1.5351210000000002,1.5351210000000002,4.120900000000001,0.210681,0.210681,0.210681,0.030461741978670857
38.158328064,0,-8.64034342544092,5.9532844557249955,3.7418503177919717,0.44,0.14,0.38,2.2427480888127134,1.5376,1.5376,4.112784,0.174724,0.174724,0.174724,0.030461741978670857
38.258465536,0,-8.615395369505464,5.953284425513475,3.7859258913066682,-0.03,-0.3,0.98,2.2462387473167027,1.5376,1.5376,4.108729,0.17056900000000003,0.17056900000000003,0.17056900000000003,0.030461741978670857
38.358599680000005,0,-8.598763343754781,5.942177541883018,3.8299999999999983,0.19,-0.04,0.74,2.249729405820691,1.5400810000000003,1.5400810000000003,4.104676000000001,0.19980900000000001,0.19980900000000001,0.19980900000000001,0.030461741978670857
38.458748416000006,0,-8.582131320577547,5.93107065608809,3.846999091831364,0.29,-0.19,0.76,2.2514747350726845,1.542564,1.542564,4.100625,0.19980900000000001,0.19980900000000001,0.19980900000000001,0.030461741978670857
38.558884864,0,-8.58213133348578,5.919963791218386,3.8639960979165764,0.2,0.03,0.49,2.2514747350726845,1.5450490000000003,1.5450490000000003,4.096576,0.2116,0.2116,0.2116,0.030461741978670857
38.659028736,0,-8.557183278070857,5.919963761607487,3.8809943641400935,0.04,-0.15,0.86,2.249729405820691,1.547536,1.547536,4.092529000000001,0.188356,0.188356,0.188356,0.030461741978670857
38.759157248,0,-8.573815341270462,5.8977500530410465,3.897990023180917,0.31,-0.14,0.4,2.247984076568696,1.5500250000000002,1.5500250000000002,4.084441,0.195364,0.195364,0.195364,0.030461741978670857
38.877311744000004,0,-8.532235249124888,5.897750003287513,3.918045384916013,0.25,0.0,0.72,2.2514747350726845,1.5500250000000002,1.5500250000000002,4.0804,0.2116,0.2116,0.2116,0.030461741978670857
38.959431936,0,-8.548867325753255,5.864429431146693,3.931984339522664,0.25,-0.25,0.77,2.2514747350726845,1.552516,1.552516,4.076361,0.192721,0.192721,0.192721,0.030461741978670857
39.059582976,0,-8.54055133353794,5.842215692969353,3.9489838224314298,0.31,0.12,0.33,2.2514747350726845,1.552516,1.552516,4.068289,0.1936,0.1936,0.1936,0.030461741978670857
39.1597888,0,-8.548867339182019,5.853322566182909,3.9659926042917775,0.06,0.3,0.56,2.2532200643246796,1.5550090000000003,1.5550090000000003,4.056196000000001,0.254016,0.254016,0.254016,0.030461741978670857
39.257973760000006,0,-8.55718338395397,5.831108847194702,3.9826583678167324,0.36,-0.21,0.3,2.249729405820691,1.5550090000000003,1.5550090000000003,4.052168999999999,0.18576099999999998,0.18576099999999998,0.18576099999999998,0.030461741978670857
39.360140288000004,0,-8.548867405555988,5.797788245613895,3.999999956546958,0.34,-0.15,0.16,2.249729405820691,1.557504,1.557504,4.0441210000000005,0.190969,0.190969,0.190969,0.030461741978670857
39.460289280000005,0,-8.532235394524445,5.775574496843879,3.9308577940550435,0.4,-0.09,0.02,2.249729405820691,1.5600010000000002,1.5600010000000002,4.036080999999999,0.16240900000000003,0.16240900000000003,0.16240900000000003,0.030461741978670857
39.558462208,0,-8.515603396789704,5.742253884069773,3.8630796764560813,0.36,-0.31,-0.08,2.249729405820691,1.5600010000000002,1.5600010000000002,4.028049,0.21436900000000003,0.21436900000000003,0.21436900000000003,0.030461741978670857
39.658617344,0,-8.490655364874408,5.720040124541031,3.793933051981881,0.42,-0.11,-0.04,2.2514747350726845,1.5625,1.5625,4.0200249999999995,0.1521,0.1521,0.1521,0.030461741978670857
39.758733056000004,0,-8.49065539147532,5.697826396261666,3.724813645647785,0.16,-0.08,0.0,2.254965393576674,1.5625,1.5625,4.012009000000001,0.16974400000000003,0.16974400000000003,0.16974400000000003,0.030461741978670857
39.876830464,0,-8.45739131556522,5.697826356757656,3.643279762828719,0.38,-0.07,-0.35000000000000003,2.2532200643246796,1.5625,1.5625,4.004001,0.146689,0.146689,0.146689,0.030461741978670857
39.958981888000004,0,-8.474023379285356,5.675612648791837,3.5865628145800628,0.29,0.15,-0.59,2.247984076568696,1.5625,1.5625,4.0,0.143641,0.143641,0.143641,0.030461741978670857
40.059129856000006,0,-8.440759304152404,5.67561260962965,3.517421138858616,0.19,-0.22,-0.44,2.2514747350726845,1.5625,1.5625,4.0,0.2116,0.2116,0.2116,0.030461741978670857
40.159258368,0,-8.432443338024768,5.631185142301137,3.4482928954660466,0.49,-0.28,-0.5700000000000001,2.2514747350726845,1.5650010000000003,1.5650010000000003,4.0,0.18318399999999999,0.18318399999999999,0.18318399999999999,0.030461741978670857
40.257412352,0,-8.424127355887617,5.59786454028796,3.38052785671362,0.17,-0.21,-0.47000000000000003,2.254965393576674,1.567504,1.567504,4.0,0.20070400000000002,0.20070400000000002,0.20070400000000002,0.030461741978670857
40.35956736,0,-8.39917931222251,5.586757645718139,3.3100005302235047,0.3,-0.12,-0.35000000000000003,2.256710722828668,1.5700090000000002,1.5700090000000002,4.0,0.15840400000000002,0.15840400000000002,0.15840400000000002,0.030461741978670857
40.45770368,0,-8.415811378648055,5.564543936017559,3.242239442208721,0.33,0.19,-0.48,2.254965393576674,1.572516,1.572516,4.004001,0.132496,0.132496,0.132496,0.030461741978670857
40.557822208000005,0,-8.407495383859287,5.542330199309988,3.1731096807281745,0.19,-0.32,-0.51,2.254965393576674,1.5750250000000003,1.5750250000000003,4.004001,0.20702500000000001,0.20702500000000001,0.20702500000000001,0.030461741978670857
40.659918592000004,0,-8.399179403525741,5.509009595908735,3.1026142508118824,0.2,-0.16,-0.45,2.254965393576674,1.5750250000000003,1.5750250000000003,4.004001,0.17892899999999998,0.17892899999999998,0.17892899999999998,0.030461741978670857
40.756102656,0,-8.357599308674757,5.509009547195259,3.0362011549007164,0.26,-0.08,-0.32,2.2532200643246796,1.5750250000000003,1.5750250000000003,4.0,0.151321,0.151321,0.151321,0.030461741978670857
40.872247296000005,0,-8.390863436884876,5.4645821284031175,2.956005696369367,0.02,-0.3,-0.31,2.254965393576674,1.5750250000000003,1.5750250000000003,4.0,0.23232399999999997,0.23232399999999997,0.23232399999999997,0.030461741978670857
40.958360576000004,0,-8.365915392193308,5.453475234868492,2.8965462673742906,0.16,-0.15,-0.15,2.2532200643246796,1.577536,1.577536,4.004001,0.18489999999999998,0.18489999999999998,0.18489999999999998,0.030461741978670857
41.058457856000004,0,-8.316019278012867,5.4534751767746386,2.8274311771958693,0.32,-0.09,-0.08,2.2532200643246796,1.5800490000000003,1.5800490000000003,4.008004000000001,0.131044,0.131044,0.131044,0.030461741978670857
41.158610432,0,-8.307703294973912,5.420154574413444,2.758277906279403,0.31,-0.22,0.08,2.2584560520806622,1.5800490000000003,1.5800490000000003,4.008004000000001,0.17139600000000002,0.17139600000000002,0.17139600000000002,0.030461741978670857
41.258744576000005,0,-8.291071270132333,5.40904769155452,2.689137362275609,0.16,0.19,-0.1,2.256710722828668,1.582564,1.582564,4.008004000000001,0.11289600000000001,0.11289600000000001,0.11289600000000001,0.030461741978670857
42.360858368,1,-7.916850301234875,5.4979021807536155,2.519999829478472,0.36,0.29,-0.04,2.241002759560719,1.5901210000000003,1.5901210000000003,4.036080999999999,0.11022400000000002,0.11022400000000002,0.11022400000000002,0.030461741978670857
42.458959616,1,-7.866954162792265,5.5201158551669245,2.493488935574412,0.46,-0.08,0.13,2.2444934180647076,1.5901210000000003,1.5901210000000003,4.036080999999999,0.12460899999999998,0.12460899999999998,0.12460899999999998,0.030461741978670857
42.559090688000005,1,-7.850322147259007,5.497902107859151,2.4664295017709605,0.25,0.0,0.23,2.247984076568696,1.5901210000000003,1.5901210000000003,4.032064,0.16402500000000003,0.16402500000000003,0.16402500000000003,0.030461741978670857
42.659182848,1,-7.825374077520821,5.509008945371644,2.4393805835514044,0.28,0.26,0.13,2.247984076568696,1.5901210000000003,1.5901210000000003,4.0200249999999995,0.13764099999999999,0.13764099999999999,0.13764099999999999,0.030461741978670857
42.75933056,1,-7.833690086515498,5.5201158188466595,2.4123166529522138,0.14,0.07,0.1,2.2444934180647076,1.5901210000000003,1.5901210000000003,4.0200249999999995,0.15366400000000002,0.15366400000000002,0.15366400000000002,0.030461741978670857
42.875460608000004,1,-7.758845889197315,5.542329466312555,2.38093365381237,0.24,0.07,0.08,2.241002759560719,1.5901210000000003,1.5901210000000003,4.0200249999999995,0.11696400000000001,0.11696400000000001,0.11696400000000001,0.030461741978670857
42.959560960000005,1,-7.767161907749626,5.54232947535111,2.3582063638479625,0.04,0.02,0.14,2.2427480888127134,1.5901210000000003,1.5901210000000003,4.0200249999999995,0.190969,0.190969,0.190969,0.030461741978670857
43.059630592000005,1,-7.767161920144628,5.531222609609598,2.33116353359803,0.28,-0.09,0.06,2.241002759560719,1.5901210000000003,1.5901210000000003,4.012009000000001,0.12531599999999998,0.12531599999999998,0.12531599999999998,0.030461741978670857
43.157647104000006,1,-7.742213863197318,5.531222582669711,2.304675538761529,0.13,0.24,-0.19,2.2427480888127134,1.5901210000000003,1.5901210000000003,4.0,0.11155600000000002,0.11155600000000002,0.11155600000000002,0.030461741978670857
43.259803136,1,-7.725581799359826,5.553436293831663,2.277068879506679,0.06,-0.01,0.05,2.2427480888127134,1.5876000000000001,1.5876000000000001,4.0,0.15760900000000003,0.15760900000000003,0.15760900000000003,0.030461741978670857
43.359969792,1,-7.783793958283011,5.531222627769731,2.2499995888068227,-0.31,0.11,-0.07,2.241002759560719,1.5850810000000004,1.5850810000000004,4.0,0.12180100000000002,0.12180100000000002,0.12180100000000002,0.030461741978670857
43.460067328,1,-7.800425984283008,5.542329511412575,2.184770707343702,-0.07,0.14,-0.09,2.239257430308725,1.5850810000000004,1.5850810000000004,4.0,0.16564900000000002,0.16564900000000002,0.16564900000000002,0.030461741978670857
43.558241536000004,1,-7.817058022421391,5.542329529572707,2.12079516876134,0.06,0.05,-0.16,2.241002759560719,1.582564,1.582564,4.0,0.109561,0.109561,0.109561,0.030461741978670857
43.656404992000006,1,-7.833690062238725,5.542329547727976,2.056826636754373,0.02,0.09,0.04,2.2444934180647076,1.5800490000000003,1.5800490000000003,4.0,0.16892100000000002,0.16892100000000002,0.16892100000000002,0.030461741978670857
43.758541824000005,1,-7.8420060814362245,5.542329556678643,1.9902688414900993,0.26,0.08,-0.27,2.2427480888127134,1.5800490000000003,1.5800490000000003,4.0,0.09,0.09,0.09,0.030461741978670857
43.870704128,1,-7.84200606916588,5.55343642034224,1.9171779151335784,-0.15,0.06,-0.08,2.2427480888127134,1.577536,1.577536,4.0,0.146689,0.146689,0.146689,0.030461741978670857
43.956815104,1,-7.8752701449294165,5.553436457180101,1.8610634205052818,-0.1,0.23,-0.01,2.241002759560719,1.577536,1.577536,4.0,0.17724099999999998,0.17724099999999998,0.17724099999999998,0.030461741978670857
44.056986112000004,1,-7.89190214665264,5.586757068314858,1.795786660776919,-0.12,0.42,-0.05,2.239257430308725,1.577536,1.577536,4.0,0.164836,0.164836,0.164836,0.030461741978670857
44.15715328,1,-7.933482218502624,5.608970843497438,1.730512403396915,-0.21,0.16,-0.08,2.239257430308725,1.577536,1.577536,4.0,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.030461741978670857
44.257279232,1,-7.966746281995816,5.620077743998897,1.6652650045559554,-0.07,0.29,-0.09,2.2340214425527414,1.5750250000000003,1.5750250000000003,4.0,0.16080100000000003,0.16080100000000003,0.16080100000000003,0.030461741978670857
44.357431552,1,-8.000010345232393,5.631184645453857,1.6000004229229319,0.07,0.16,-0.23,2.2340214425527414,1.572516,1.572516,4.0,0.11155600000000002,0.11155600000000002,0.11155600000000002,0.030461741978670857
44.459641088000005,1,-7.983378269901703,5.66450522062123,1.5775505673929118,0.09,0.32,-0.01,2.232276113300748,1.5700090000000002,1.5700090000000002,4.0,0.128881,0.128881,0.128881,0.030461741978670857
44.55983744,1,-7.983378245236357,5.686718948636933,1.5555431733421443,0.08,0.19,-0.01,2.2340214425527414,1.567504,1.567504,4.0,0.11971600000000002,0.11971600000000002,0.11971600000000002,0.030461741978670857
44.6580032,1,-7.966746195340858,5.697825793622801,1.5339817839353458,0.3,0.13,0.09,2.2357667718047365,1.5650010000000003,1.5650010000000003,4.0,0.11356900000000002,0.11356900000000002,0.11356900000000002,0.030461741978670857
44.760190208000004,1,-7.950114142996565,5.708932639389927,1.511537156890192,0.16,0.27,0.05,2.2375121010567307,1.5625,1.5625,4.0,0.136161,0.136161,0.136161,0.030461741978670857
44.876392704000004,1,-7.94179811437339,5.720039494610728,1.4860141306710872,0.23,0.11,0.11,2.239257430308725,1.5625,1.5625,4.0,0.12320100000000002,0.12320100000000002,0.12320100000000002,0.030461741978670857
44.958524672,1,-7.933482095043933,5.720039485230352,1.4679744461131037,0.32,0.13,-0.06,2.2375121010567307,1.5600010000000002,1.5600010000000002,4.0,0.09,0.09,0.09,0.030461741978670857
45.058657024000006,1,-7.891901950627548,5.764466897551143,1.4459811091930703,0.19,0.64,-0.06,2.239257430308725,1.5600010000000002,1.5600010000000002,4.0,0.140625,0.140625,0.140625,0.030461741978670857
45.156819712,1,-7.833689782535302,5.797787426831042,1.4244203945285463,0.4,-0.14,0.07,2.2357667718047365,1.557504,1.557504,4.0,0.093025,0.093025,0.093025,0.030461741978670857
45.258929664,1,-7.800425718133005,5.786680524863348,1.4019926922687986,0.39,0.08,-0.1,2.2375121010567307,1.557504,1.557504,4.0,0.09,0.09,0.09,0.030461741978670857
45.359058176000005,1,-7.775477661830885,5.786680497835573,1.3800001987766066,0.28,0.19,0.01,2.239257430308725,1.557504,1.557504,4.0,0.109561,0.109561,0.109561,0.030461741978670857
45.459171584,1,-7.767161630370342,5.797787354361425,1.3880133533499617,0.22,0.11,-0.04,2.2375121010567307,1.5550090000000003,1.5550090000000003,4.0,0.09,0.09,0.09,0.030461741978670857
45.559335680000004,1,-7.667369356996885,5.842214703489168,1.3960308363833036,0.6900000000000001,0.45,-0.15,2.2375121010567307,1.5550090000000003,1.5550090000000003,4.0,0.099856,0.099856,0.099856,0.030461741978670857
45.657507072,1,-7.600841170110319,5.875535224836344,1.4038888164495305,0.32,0.19,0.12,2.2375121010567307,1.552516,1.552516,4.0,0.131769,0.131769,0.131769,0.030461741978670857
45.759675392000005,1,-7.575893102710875,5.886642063103119,1.412066724550904,0.18,0.17,0.25,2.2357667718047365,1.552516,1.552516,4.0,0.16646400000000003,0.16646400000000003,0.16646400000000003,0.030461741978670857
45.877782784000004,1,-7.559261053724481,5.897748908860521,1.421520451477889,0.19,0.24,0.17,2.2357667718047365,1.552516,1.552516,4.0,0.16160400000000003,0.16160400000000003,0.16160400000000003,0.030461741978670857
45.9599168,1,-7.509364916726112,5.919962584798313,1.4280947441240315,0.27,0.29,0.06,2.2357667718047365,1.5500250000000002,1.5500250000000002,4.0,0.126736,0.126736,0.126736,0.030461741978670857
46.060077568000004,1,-7.492732879496833,5.919962567409714,1.4361119607726707,0.25,-0.14,0.26,2.2375121010567307,1.552516,1.552516,4.0,0.15366400000000002,0.15366400000000002,0.15366400000000002,0.030461741978670857
46.158243328000005,1,-7.484416872569679,5.9088556954901525,1.4439694900340072,0.1,0.14,0.33,2.239257430308725,1.552516,1.552516,4.0,0.181476,0.181476,0.181476,0.030461741978670857
46.258386176,1,-7.459468805426849,5.919962532803426,1.451985272303439,0.21,0.29,0.32,2.241002759560719,1.5550090000000003,1.5550090000000003,4.0,0.174724,0.174724,0.174724,0.030461741978670857
46.358516224000006,1,-7.44283674509382,5.942176245927097,1.4600000187589117,0.17,0.2,0.3,2.2340214425527414,1.5550090000000003,1.5550090000000003,4.0,0.17305600000000004,0.17305600000000004,0.17305600000000004,0.030461741978670857
46.458659584,1,-7.4178886757515095,5.953283083339317,1.4650095682586652,0.13,0.13,0.3,2.230530784048753,1.5550090000000003,1.5550090000000003,4.0,0.174724,0.174724,0.174724,0.030461741978670857
46.558782464000004,1,-7.409572668956313,5.942176211154762,1.470018093271392,0.24,0.02,0.29,2.230530784048753,1.5550090000000003,1.5550090000000003,4.0,0.15760900000000003,0.15760900000000003,0.15760900000000003,0.030461741978670857
46.65692544,1,-7.376308595018289,5.942176176978185,1.474927576000205,0.29,-0.04,0.32,2.232276113300748,1.5550090000000003,1.5550090000000003,4.0,0.15366400000000002,0.15366400000000002,0.15366400000000002,0.030461741978670857
46.759091456,1,-7.392940677817183,5.897748735243052,1.4800383064005516,0.28,-0.21,0.36,2.2357667718047365,1.5550090000000003,1.5550090000000003,4.0,0.145161,0.145161,0.145161,0.030461741978670857
46.869248256000006,1,-7.409572749518754,5.864428160191876,1.4855487660289768,0.04,-0.09,0.41000000000000003,2.2357667718047365,1.5550090000000003,1.5550090000000003,4.0,0.139129,0.139129,0.139129,0.030461741978670857
46.95738112,1,-7.367992644765375,5.875534981063859,1.489957505108265,0.05,0.14,0.47000000000000003,2.239257430308725,1.552516,1.552516,4.0,0.16160400000000003,0.16160400000000003,0.16160400000000003,0.030461741978670857
47.057546752,1,-7.3180964970582565,5.908855523161815,1.494968168737671,0.09,0.15,0.5,2.2375121010567307,1.552516,1.552516,4.0,0.164836,0.164836,0.164836,0.030461741978670857
47.157672704,1,-7.326412515735224,5.908855531511861,1.4999768474234472,0.07,0.05,0.22,2.2357667718047365,1.552516,1.552516,4.0,0.16892100000000002,0.16892100000000002,0.16892100000000002,0.030461741978670857
47.25983232,1,-7.359676614470553,5.886641837407742,1.5050872576715975,-0.12,-0.21,0.24,2.2357667718047365,1.5500250000000002,1.5500250000000002,4.0,0.09,0.09,0.09,0.030461741978670857
47.35804032,1,-7.367992633536095,5.886641845928699,1.5099999931467423,-0.23,0.18,0.56,2.2340214425527414,1.5500250000000002,1.5500250000000002,4.0,0.134689,0.134689,0.134689,0.030461741978670857
47.458205696,1,-7.376308640976479,5.897748718025365,1.5320485614858512,-0.05,0.11,0.41000000000000003,2.232276113300748,1.5500250000000002,1.5500250000000002,4.0,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.030461741978670857
47.558304,1,-7.351360548662375,5.9310692856848615,1.5540823891131552,0.03,0.27,0.37,2.232276113300748,1.547536,1.547536,4.0,0.175561,0.175561,0.175561,0.030461741978670857
47.658525952000005,1,-7.409572726539659,5.886641888626232,1.5761434343716232,0.07,-0.42,0.42,2.232276113300748,1.5450490000000003,1.5450490000000003,4.0,0.12110400000000002,0.12110400000000002,0.12110400000000002,0.030461741978670857
47.758679552000004,1,-7.434520818985722,5.853321321396447,1.5981894338588276,-0.36,-0.02,0.46,2.2340214425527414,1.542564,1.542564,4.0,0.093025,0.093025,0.093025,0.030461741978670857
47.874784512000005,1,-7.376308629226665,5.908855582984287,1.623746676819863,-0.15,0.38,0.48,2.2287854547967596,1.5400810000000003,1.5400810000000003,4.0,0.16892100000000002,0.16892100000000002,0.16892100000000002,0.030461741978670857
47.958910464000006,1,-7.3929406660673695,5.908855600201974,1.6422646401746732,-0.12,0.0,0.55,2.2287854547967596,1.5400810000000003,1.5400810000000003,4.0,0.14899600000000002,0.14899600000000002,0.14899600000000002,0.030461741978670857
48.057087488,1,-7.442836837794648,5.853321330176202,1.6638755520216648,0.08,-0.19,0.31,2.2287854547967596,1.5376,1.5376,4.0,0.142129,0.142129,0.142129,0.030461741978670857
48.157200128,1,-7.426204832845483,5.820000720175584,1.6859125353163549,0.04,-0.11,0.41000000000000003,2.2340214425527414,1.5351210000000002,1.5351210000000002,4.0,0.16810000000000003,0.16810000000000003,0.16810000000000003,0.030461741978670857
48.257341184000005,1,-7.384624739321385,5.820000676877429,1.7079557735945983,-0.03,0.1,0.56,2.2287854547967596,1.532644,1.532644,4.0,0.198025,0.198025,0.198025,0.030461741978670857
48.357487616,1,-7.384624739321385,5.820000676877429,1.7299997165774101,-0.05,0.21,0.36,2.2287854547967596,1.5301690000000003,1.5301690000000003,4.0,0.21996100000000002,0.21996100000000002,0.21996100000000002,0.030461741978670857
48.457606912,1,-7.384624751071199,5.808893811918509,1.6980086572658522,-0.01,-0.02,0.59,2.230530784048753,1.5301690000000003,1.5301690000000003,4.0,0.18489999999999998,0.18489999999999998,0.18489999999999998,0.030461741978670857
48.557788416,1,-7.417888848640808,5.786680117996358,1.6659977206689263,-0.21,0.16,0.46,2.232276113300748,1.527696,1.527696,4.0,0.16810000000000003,0.16810000000000003,0.16810000000000003,0.030461741978670857
48.657931520000005,1,-7.4345208769649425,5.797787000851749,1.6339990540012295,-0.01,0.27,0.39,2.230530784048753,1.527696,1.527696,4.0,0.21902400000000002,0.21902400000000002,0.21902400000000002,0.030461741978670857
