t,ax,ay,az,gx,gy,gz
17.285754880000002,1.8751140832901,0.7940370440483093,9.749282836914062,0.10384964942932129,0.00790454912930727,0.007374180480837822
17.287756032,2.8544301986694336,0.28510573506355286,8.740020751953125,0.1664714813232422,0.016203051432967186,0.005292183719575405
17.28975616,2.8379509449005127,0.008697891607880592,7.840754508972168,0.15676045417785645,-0.023377127945423126,-0.032369937747716904
17.291757312,3.074310064315796,0.05474631115794182,8.92854118347168,0.13041925430297852,-0.07873768359422684,-0.04530295357108116
17.293758464,3.6460938453674316,0.28299108147621155,11.087118148803711,0.08462456613779068,-0.10238175094127655,-0.04118640348315239
17.295758080000002,5.2138214111328125,0.6298398971557617,11.527950286865234,0.07538580149412155,-0.05645330250263214,0.036923736333847046
17.297758208,5.49880838394165,0.5015478730201721,11.66323184967041,0.1816018670797348,-0.02929028309881687,0.01813472993671894
17.29975808,5.796985626220703,1.149146556854248,11.394346237182617,0.27715200185775757,0.030009372159838676,0.018877556547522545
17.301760256,7.636538505554199,1.4310246706008911,11.30255126953125,0.2680090069770813,0.026073014363646507,0.037493377923965454
17.303763456000002,8.237723350524902,1.5901461839675903,10.43093490600586,0.2968162000179291,-0.02281460352241993,-0.009824983775615692
17.305766912000003,7.501393795013428,2.213139057159424,9.77617359161377,0.30455562472343445,-0.024140216410160065,-0.013971606269478798
17.307766272000002,6.400905132293701,2.3933534622192383,10.912842750549316,0.3023824393749237,0.0010759071446955204,0.003769261296838522
17.309767936,5.2862067222595215,2.366152286529541,12.655036926269531,0.20330174267292023,-0.00474556116387248,0.0378853902220726
17.311769344000002,2.2703962326049805,2.318723678588867,13.851783752441406,0.18212731182575226,0.016107017174363136,0.012210298329591751
17.313772032000003,-0.26228320598602295,0.9651981592178345,15.036637306213379,0.2266409546136856,0.021880973130464554,0.017693234607577324
17.315774208,-1.2027149200439453,-0.6968749761581421,14.587310791015625,0.2993190884590149,-0.004053739830851555,-0.019611507654190063
17.317779968,-0.10819655656814575,-0.6474788784980774,13.366138458251953,0.2461784929037094,-0.011116103269159794,-0.06488452851772308
17.319779584000003,1.0409162044525146,-0.8315348029136658,12.332637786865234,0.24273844063282013,-0.036278337240219116,-0.0766005739569664
17.321781248,0.334284245967865,-1.6149760484695435,12.007607460021973,0.30584779381752014,-0.020993150770664215,-0.025563254952430725
17.323783168000002,-0.06281311064958572,-1.653769850730896,11.358250617980957,0.31169775128364563,0.015280491672456264,0.06779418885707855
17.325786368000003,0.15246348083019257,-1.1938925981521606,10.356361389160156,0.2589571177959442,0.03256808966398239,0.08982545137405396
17.327786240000002,1.0171891450881958,-0.6718976497650146,9.02914047241211,0.28819772601127625,0.020664168521761894,0.019444160163402557
17.329787136,1.1547162532806396,-0.13070963323116302,7.670797824859619,0.23501288890838623,-0.0011572657385841012,-0.050853706896305084
17.331789312,0.12663070857524872,-0.02931126393377781,8.178168296813965,0.20460478961467743,-0.050813592970371246,-0.09744204580783844
17.333790208,-0.5479932427406311,0.08127222955226898,7.386187553405762,0.24410031735897064,-0.021190518513321877,-0.08873356133699417
17.335790336000002,-2.2653110027313232,-0.6729417443275452,7.256774425506592,0.23276177048683167,-0.033144835382699966,-0.05187303200364113
17.337790976,-1.633620023727417,-1.5348788499832153,7.861870288848877,0.23183323442935944,-0.057962577790021896,-0.009074525907635689
17.339790848,-1.471522331237793,-1.0724669694900513,8.217326164245605,0.25131165981292725,0.0032448505517095327,0.027186376973986626
17.34179328,-2.0458993911743164,0.17355886101722717,8.303899765014648,0.23718085885047913,0.06764516979455948,0.03078848123550415
17.343795200000002,-2.8558027744293213,1.5906790494918823,8.267382621765137,0.2013632208108902,0.12260288745164871,0.015917949378490448
17.345797888,-4.807827949523926,2.411086320877075,8.001911163330078,0.22241662442684174,0.13000154495239258,0.01753350719809532
17.347800064,-7.27596378326416,2.758064031600952,7.628973007202148,0.248981773853302,0.12329205125570297,0.01450407411903143
17.349801216,-9.650473594665527,2.8639461994171143,7.257874011993408,0.24107497930526733,0.09786968678236008,0.0025210301391780376
17.351917824,-11.560219764709473,2.321033239364624,7.143068790435791,0.24500207602977753,0.043105024844408035,0.023131750524044037
17.353917952,-11.623491287231445,1.4888920783996582,8.682945251464844,0.24704590439796448,-0.01792854629456997,0.002145864302292466
17.355918080000002,-10.237968444824219,0.8302966356277466,8.815890312194824,0.27243751287460327,-0.10003485530614853,0.008439200930297375
17.357922816000002,-8.24730396270752,0.4953112304210663,8.074102401733398,0.2783012092113495,-0.20420865714550018,-0.00582968769595027
17.3599232,-4.920932769775391,0.3733946681022644,8.890776634216309,0.25541722774505615,-0.23715528845787048,-0.035530757158994675
17.361927168,-2.567234992980957,0.7250662446022034,8.030669212341309,0.2543870210647583,-0.10181109607219696,-0.011276953853666782
17.363927296,-1.8821537494659424,1.0679807662963867,7.947483062744141,0.2811107039451599,-0.15486285090446472,0.03562936559319496
17.365927680000002,-1.843370795249939,0.8113546371459961,9.547768592834473,0.2785639762878418,-0.17851828038692474,0.006502021569758654
17.367927296,-1.5951220989227295,0.7212851643562317,10.267138481140137,0.23666411638259888,-0.005540444515645504,-0.05325518548488617
17.369935872000003,-1.4982537031173706,0.4731430113315582,11.251145362854004,0.22718334197998047,-0.0696675181388855,-0.04078041389584541
17.371955968,-0.8569135069847107,-0.3761414885520935,11.340418815612793,0.21800021827220917,0.03328005596995354,-0.032645922154188156
17.373955072,1.0270215272903442,-0.3869633972644806,10.491413116455078,0.2273675948381424,0.16204309463500977,0.024834074079990387
17.375956992000003,3.098503828048706,0.293772429227829,9.991106986999512,0.2418607771396637,0.13957281410694122,0.07012169808149338
17.37796096,5.377229690551758,0.8116158843040466,10.624449729919434,0.22947102785110474,0.03005504608154297,0.04288867488503456
17.379962112,7.4571051597595215,1.1966063976287842,11.651744842529297,0.21033921837806702,-0.11775579303503036,0.03020566515624523
17.381964288000002,9.193501472473145,1.477921724319458,12.714852333068848,0.19528305530548096,-0.16998790204524994,0.012991491705179214
17.383965184,10.569053649902344,1.6807262897491455,13.659777641296387,0.1872881054878235,-0.13315488398075104,0.006036001723259687
17.385966848000002,10.899993896484375,1.8443400859832764,14.781481742858887,0.2091248333454132,-0.16319432854652405,0.023728465661406517
17.387966464,10.197025299072266,1.4661636352539062,15.786036491394043,0.24065016210079193,-0.09352142363786697,0.019583305343985558
17.389968384,9.637539863586426,1.215789556503296,15.223438262939453,0.29838958382606506,0.09890652447938919,-0.005500778090208769
17.391970304,7.990805625915527,1.3555068969726562,14.31848430633545,0.3824159502983093,0.10980065166950226,0.001958895940333605
17.393971968000002,8.07103443145752,2.1183841228485107,14.339320182800293,0.4323121905326843,0.09874115139245987,0.00865874532610178
17.395974912,6.677457809448242,1.6925636529922485,12.900533676147461,0.4544707238674164,0.17820493876934052,-0.011704737320542336
17.397977344,5.1413726806640625,1.8206658363342285,12.078566551208496,0.4295324981212616,0.17574280500411987,-0.021424783393740654
17.399977984,4.698772430419922,1.0380510091781616,11.680196762084961,0.36464816331863403,0.1920255571603775,-0.04760165885090828
17.40198016,3.8427462577819824,0.346405029296875,9.789896965026855,0.3970927298069,0.15917173027992249,-0.055216480046510696
17.403982336000002,2.9453821182250977,0.09943386167287827,7.187685966491699,0.4174334406852722,0.22129303216934204,-0.08883842080831528
17.405982976,2.624953508377075,-0.5430955290794373,6.027470111846924,0.3562208414077759,0.1416943222284317,-0.10150102525949478
17.407983616000003,1.9781566858291626,-0.2513462007045746,5.408696174621582,0.35525283217430115,0.03716609254479408,0.010992567986249924
17.409984256,2.1173951625823975,0.11000361293554306,6.0174336433410645,0.265920490026474,-0.10079888254404068,0.048204198479652405
17.411985408,2.5713253021240234,0.24288100004196167,5.963661193847656,0.26434046030044556,-0.12134510278701782,-0.00254073366522789
17.413986048,1.2668460607528687,0.3176891505718231,5.844635009765625,0.28658556938171387,-0.09106282889842987,0.0030007760506123304
17.4159872,-0.1476755142211914,-0.2722712755203247,6.670383930206299,0.29771924018859863,-0.11816136538982391,-0.0014113859506323934
17.417989376,0.47997620701789856,-0.844283938407898,6.212385654449463,0.2768516540527344,-0.10481647402048111,-0.02740819752216339
17.419988992,0.5575261116027832,-0.5482219457626343,6.350835800170898,0.2898445427417755,-0.0535721592605114,-0.013309907168149948
17.421989888000002,-0.7983481287956238,-1.1211180686950684,7.247262954711914,0.2977463901042938,-0.08549891412258148,0.021036922931671143
17.423990016,-0.5618195533752441,-1.1286826133728027,6.734111309051514,0.3127693235874176,-0.06439220160245895,0.017105313017964363
17.425992960000002,0.5576921105384827,-0.7246135473251343,6.041759014129639,0.3469790816307068,-0.004232778213918209,-0.022266505286097527
17.427993088,1.3774657249450684,-0.8008660674095154,6.726233005523682,0.3442646265029907,0.007448083721101284,-0.0347430594265461
17.429993728,2.6007943153381348,-1.401624083518982,7.135095596313477,0.3137401044368744,0.016770562157034874,-0.04115813598036766
17.431996416,3.784107208251953,-1.8746438026428223,7.37898588180542,0.35602453351020813,0.05954946205019951,-0.035932645201683044
17.433999104,4.283890724182129,-1.8667305707931519,7.531898498535156,0.3473586142063141,0.033195994794368744,-0.016190441325306892
17.435999232,3.593949794769287,-1.8041127920150757,7.668523788452148,0.3598649799823761,-0.01309952326118946,0.012140605598688126
17.438000128000002,2.597991943359375,-0.816859781742096,7.845205783843994,0.4331793487071991,0.029122689738869667,0.07612406462430954
17.440002048,1.5288416147232056,-0.48129624128341675,8.41055965423584,0.42892491817474365,0.05904514342546463,0.056987740099430084
17.442004224,0.7047127485275269,0.12587600946426392,8.890124320983887,0.4315297305583954,0.05572853982448578,0.05277421325445175
17.444003328,-0.01359129510819912,0.5955920815467834,9.27600383758545,0.36737823486328125,0.021610619500279427,0.010275606997311115
17.446004224000003,-1.3762428760528564,0.1908475011587143,9.764692306518555,0.3410605788230896,-0.0057455371133983135,-0.030603867024183273
17.448006656,-0.7026512026786804,0.24002967774868011,8.771052360534668,0.29754170775413513,-0.0174575075507164,-0.008351336233317852
17.450006016,0.03967536613345146,-0.14039869606494904,7.940762042999268,0.2932480275630951,-0.03059699572622776,-0.013633927330374718
17.452138752,1.353273868560791,0.10869202017784119,8.547188758850098,0.28404703736305237,-0.0698263868689537,0.028613094240427017
17.454139136000002,1.7050539255142212,0.5411418676376343,7.945181846618652,0.27778318524360657,-0.013326030224561691,0.025925012305378914
17.456139008,2.623164176940918,0.5397284030914307,6.4593729972839355,0.2788892984390259,0.007783515844494104,0.0001595576759427786
17.458142208,2.5382375717163086,-0.08278010040521622,6.3663201332092285,0.2848939299583435,-0.07026390731334686,0.01549160573631525
17.460142848,1.3413485288619995,-0.4218939244747162,6.223294258117676,0.3065134882926941,-0.07758064568042755,0.01611931622028351
17.462144512000002,-0.8706285357475281,-0.9892932772636414,7.011547088623047,0.2956870198249817,-0.006179360207170248,0.05725372955203056
17.46414592,-1.4461414813995361,-1.3243663311004639,7.885630130767822,0.2751046121120453,-0.03151267021894455,0.022698596119880676
17.466148608,-0.9500159025192261,-1.3667583465576172,8.246445655822754,0.29967042803764343,-0.044900089502334595,-0.0006151285488158464
17.468176384,-0.06864304840564728,-1.2816559076309204,8.347801208496094,0.3249928951263428,-0.07756563276052475,0.01201336644589901
17.470180096,0.8631837368011475,-1.1539857387542725,8.328147888183594,0.3138837218284607,-0.12547101080417633,0.004110322799533606
17.472181248000002,1.5237442255020142,-0.7976629137992859,8.603230476379395,0.30378755927085876,-0.10599012672901154,0.0061579858884215355
17.474185472000002,2.032968521118164,-0.07326356321573257,9.892813682556152,0.31650951504707336,-0.023149214684963226,0.030804850161075592
17.476185088,3.2806055545806885,0.3130114674568176,10.398191452026367,0.2966369092464447,0.047688618302345276,0.04614109545946121
17.478184704,4.336855888366699,0.4863479733467102,8.372221946716309,0.2721284329891205,0.0781063362956047,0.03216635808348656
17.480187904,4.595322608947754,0.25011780858039856,9.305220603942871,0.2558705806732178,0.10191294550895691,0.003562190104275942
17.482187776,3.7326819896698,-0.7746385335922241,9.315450668334961,0.22601868212223053,0.05922754481434822,-0.03529972583055496
17.484188672000002,2.260976552963257,-0.7252549529075623,9.06318473815918,0.2418128252029419,0.021236658096313477,-0.03284461051225662
17.486190336,-0.325920045375824,-0.975417971611023,11.086518287658691,0.27395129203796387,-0.027790049090981483,-0.005292835179716349
17.488192768,-0.9261084794998169,-1.6599003076553345,12.85570240020752,0.2563028335571289,-0.024218592792749405,-0.0029122773557901382
17.490192128,-3.445148468017578,-1.8036919832229614,13.705155372619629,0.2683769762516022,-0.016331873834133148,-0.00907896738499403
17.492192512000003,-5.410342693328857,-1.759879469871521,13.260174751281738,0.27851977944374084,-0.0025027638766914606,-0.0031493320129811764
17.494194176,-5.515585899353027,-1.6457188129425049,11.286330223083496,0.31881481409072876,0.08807515352964401,0.02866448275744915
17.496196864,-5.362430095672607,-0.9294228553771973,11.02631664276123,0.3178999423980713,0.022533904761075974,0.02209087274968624
17.498198016,-5.6846723556518555,-0.9111292958259583,11.583763122558594,0.3176547586917877,-0.011187815107405186,0.03141997382044792
17.500198656000002,-5.586426734924316,-1.6882774829864502,10.399410247802734,0.3104560673236847,-0.03415464609861374,0.017116805538535118
17.502198784,-5.065637111663818,-2.64691424369812,9.386502265930176,0.29153648018836975,0.06148601323366165,-0.010519723407924175
17.504199680000003,-4.14939022064209,-3.0777082443237305,8.52487850189209,0.2807256579399109,0.0959029495716095,-0.03633042424917221
17.506201344,-3.58345103263855,-2.401440143585205,7.550666809082031,0.2883259952068329,0.03134176880121231,-0.017170635983347893
17.508203264000002,-3.312385320663452,-1.6370365619659424,8.222808837890625,0.26466450095176697,-0.009169251658022404,-0.028353465721011162
17.510204672,-2.7298402786254883,-1.598635196685791,10.164321899414062,0.19368672370910645,-0.06115000694990158,-0.0037208516150712967
17.512205056000003,-1.6361057758331299,-1.392640233039856,12.15929889678955,0.13386888802051544,-0.011591323651373386,0.007192796561866999
17.514204928,0.941958487033844,-0.7551430463790894,13.010022163391113,0.11829423904418945,-0.049780555069446564,0.02816099300980568
17.51621376,3.8526461124420166,-1.0912747383117676,11.894062042236328,0.13028568029403687,-0.13289588689804077,0.04396779462695122
17.518219776000002,4.117466926574707,-0.1402270644903183,11.213122367858887,0.16109710931777954,-0.05664568021893501,0.017782162874937057
17.520221952,4.029429912567139,-0.3116070032119751,11.134313583374023,0.22667238116264343,-0.006554690655320883,-0.007617427036166191
17.522221568000003,1.7388640642166138,-2.268432378768921,11.001709938049316,0.22287292778491974,-0.0534946545958519,-0.05314856767654419
17.524224512,-0.8697465658187866,-3.9797215461730957,11.35956859588623,0.21632125973701477,0.007143646478652954,-0.06129562854766846
17.526225664000002,-2.1493358612060547,-4.039161682128906,12.412261009216309,0.21099331974983215,0.039418287575244904,-0.04903290420770645
17.528227328,-2.373190402984619,-3.6972455978393555,11.852215766906738,0.2694385051727295,0.018059030175209045,0.00364056252874434
17.530226688000003,-0.5384328365325928,-2.0793654918670654,10.937914848327637,0.2877131700515747,0.07847929745912552,0.011905877850949764
17.532227584,1.31956946849823,-0.6063721776008606,10.07107925415039,0.24669750034809113,0.07093284279108047,0.010255367495119572
17.53422848,2.35273814201355,-0.04622935876250267,8.892333984375,0.23344692587852478,0.029281040653586388,-0.04724220186471939
17.536229888,2.6694586277008057,-0.12622711062431335,8.139761924743652,0.26461657881736755,0.028835663571953773,-0.08071787655353546
17.538230528,2.4299519062042236,-0.5212618708610535,8.049117088317871,0.24502664804458618,0.028312288224697113,-0.08814765512943268
17.54023552,2.4322011470794678,-0.674601674079895,7.627497673034668,0.18613043427467346,0.028223169967532158,-0.013867982663214207
17.542234624000002,2.6134135723114014,-1.1202507019042969,6.797889709472656,0.16178078949451447,0.015043697319924831,0.03476185351610184
17.544237312,1.7600699663162231,-2.3094849586486816,6.348840236663818,0.08941470831632614,-0.012066660448908806,-0.011862535029649734
17.546241536,-0.2655875086784363,-2.4418833255767822,6.467588901519775,0.07552892714738846,0.010048763826489449,-0.02161044254899025
17.548241664000003,-0.30324193835258484,-2.681204080581665,6.177160263061523,0.09509707987308502,0.013622555881738663,-0.018551472574472427
17.550240768000002,-0.2608438730239868,-3.3797006607055664,5.695927619934082,0.055389389395713806,-0.009150810539722443,0.021342415362596512
17.55224064,0.17019319534301758,-3.6501927375793457,5.273784637451172,0.07796508073806763,-0.02324608713388443,0.01326014380902052
17.554354432,1.994494915008545,-2.7167294025421143,5.284482002258301,0.07918418198823929,0.008851516991853714,0.00722816726192832
17.556359424,3.408665418624878,-1.8972930908203125,5.733952522277832,0.035911306738853455,-0.0008936839294619858,-0.0017724309582263231
17.558363136,4.195812702178955,-0.5776240229606628,5.313859939575195,0.0763925239443779,0.033428966999053955,0.022715246304869652
17.560364544000002,4.1423797607421875,-0.07973987609148026,6.256313323974609,0.13919498026371002,0.04302068427205086,0.04864064231514931
17.56236672,3.695502996444702,0.26547884941101074,6.80162239074707,0.13240620493888855,0.04969970881938934,0.03363087773323059
17.564368896,3.176520586013794,0.26875773072242737,6.299871921539307,0.0999293252825737,0.10132566094398499,0.019676867872476578
17.566369536,2.616863250732422,-0.3203289210796356,6.666574954986572,0.0591077022254467,0.05802405998110771,0.018607234582304955
17.568371968,2.1946303844451904,-1.1863634586334229,8.316869735717773,0.07321920990943909,0.024268487468361855,-0.021890100091695786
17.570374144000002,1.8826446533203125,-2.059561014175415,10.296355247497559,0.07476651668548584,-0.013696236535906792,-0.06186067685484886
17.572377088,2.543865919113159,-2.9004063606262207,11.916916847229004,0.055988915264606476,-0.07544171810150146,-0.056944940239191055
17.574376704000002,3.7414355278015137,-3.08770751953125,12.145983695983887,0.06758104264736176,-0.12264510244131088,-0.0024339696392416954
17.57637632,4.9967427253723145,-1.7322196960449219,9.563216209411621,0.061838652938604355,0.0579993762075901,0.041177112609148026
17.578376448,5.107280731201172,-1.0423492193222046,8.879050254821777,0.04866943880915642,0.07654047012329102,0.02659738063812256
17.580377344000002,5.830549716949463,-1.067580223083496,7.135406017303467,0.06305032223463058,0.1567600667476654,0.01180519349873066
17.582378496,5.3692827224731445,-0.2736894190311432,6.768856048583984,0.07260645925998688,-0.010606213472783566,0.033862072974443436
17.584382208,4.538309097290039,0.4602786898612976,7.080774784088135,0.07491780817508698,-0.041031356900930405,0.04018430784344673
17.586385408,3.049203872680664,0.09871799498796463,6.888751983642578,0.09111803025007248,0.028775792568922043,0.03767051920294762
17.588384768,1.3839014768600464,-0.2227569818496704,7.4418816566467285,0.09954959154129028,0.02632826752960682,0.024107277393341064
17.590386432000003,0.9152738451957703,-0.6077576875686646,8.308476448059082,0.06712862104177475,0.06553667038679123,-0.005350772757083178
17.592388608,0.02249453216791153,-0.31414100527763367,7.252788066864014,0.10281006246805191,-0.0462682880461216,0.0013134554028511047
17.594388736000003,0.003099322086200118,-0.43140363693237305,8.148571968078613,0.11523555219173431,-0.06917326897382736,0.021066920831799507
17.59639168,0.25595369935035706,-0.3164128363132477,9.537983894348145,0.11522246152162552,-0.024592237547039986,0.04612633213400841
17.5983936,0.08779741078615189,0.7870377898216248,8.66751480102539,0.10040338337421417,-0.007121297996491194,0.05255650728940964
17.600394496,0.7277096509933472,1.5011155605316162,7.391482353210449,0.17257894575595856,0.0974862277507782,0.0187941063195467
17.602394368000002,0.46761956810951233,0.9731385111808777,6.9138898849487305,0.2040792852640152,0.15247578918933868,-0.01657308079302311
17.604396288,-0.6820815205574036,0.276828795671463,6.994891166687012,0.12849968671798706,0.05138445273041725,-0.06800471991300583
17.606397696000002,-0.6455396413803101,-0.7637968063354492,8.128556251525879,0.09261182695627213,-0.017183585092425346,-0.0793614536523819
17.608399872,-2.083237886428833,-2.3629820346832275,8.628375053405762,0.11893312633037567,-0.0765773355960846,-0.057847753167152405
17.610400256000002,-5.20076322555542,-2.2501518726348877,8.921028137207031,0.17892786860466003,-0.04727298021316528,-0.027664577588438988
17.612401408,-5.764114856719971,-2.365661382675171,8.886340141296387,0.22422827780246735,-0.011252311058342457,-0.031174933537840843
17.614401792000002,-4.006680965423584,-1.7380114793777466,8.682422637939453,0.21295922994613647,-0.05454510077834129,0.009623735211789608
17.6164032,-0.6972293853759766,-0.3222675919532776,8.216099739074707,0.1633344292640686,-0.03271295875310898,-0.005746678914874792
17.618404608000002,2.8206520080566406,0.585784375667572,7.595764636993408,0.12005234509706497,-0.1192389577627182,-0.01930355653166771
17.620406528,4.752666473388672,1.1173756122589111,6.077680587768555,0.14771680533885956,-0.12620249390602112,-0.021061060950160027
17.622406400000003,4.734220504760742,0.9987943172454834,5.453439712524414,0.17560607194900513,-0.09807603061199188,-0.03402606397867203
17.624408832,2.9439258575439453,-0.4338724613189697,5.955071926116943,0.1387641429901123,-0.11302552372217178,0.015379220247268677
17.626408704000003,2.5998640060424805,-0.019763518124818802,5.682157039642334,0.1343018114566803,-0.08269188553094864,0.00721985986456275
17.628413440000003,3.388726234436035,1.6625301837921143,4.827256202697754,0.2188996821641922,0.010137608274817467,-0.024096308276057243
17.630412032000002,4.38589334487915,3.46766996383667,4.031255722045898,0.27628660202026367,0.05811774730682373,-0.04084646701812744
17.632411648,5.027346611022949,4.425765514373779,3.8092541694641113,0.32199496030807495,0.08186671882867813,-0.06374385207891464
17.634411776,4.506998538970947,3.6458852291107178,4.831879138946533,0.2919309139251709,0.04759145528078079,-0.021726088598370552
17.636412416000002,3.7758095264434814,2.9899115562438965,5.880161762237549,0.2966729402542114,0.02348652109503746,-0.019067984074354172
17.638415104,2.7793264389038086,3.2378523349761963,6.309701919555664,0.2938207685947418,0.01136016845703125,-0.036173176020383835
17.640414464000003,1.2280981540679932,3.0144004821777344,7.794932842254639,0.29133954644203186,0.02558242715895176,-0.012678781524300575
17.642414336,0.3950155973434448,2.6540768146514893,9.744603157043457,0.25269895792007446,0.017161250114440918,0.05311644449830055
17.645416192000003,-2.1853249073028564,2.4461207389831543,8.6008882522583,0.24410192668437958,0.008535081520676613,0.025593115016818047
17.647417088,-1.2267104387283325,1.861976146697998,7.95734977722168,0.264254093170166,0.0062873042188584805,-0.01994922384619713
17.649420032000002,1.6165993213653564,1.073712706565857,7.870510101318359,0.2943957448005676,0.02583809569478035,-0.003381214337423444
17.65141888,3.6097757816314697,0.2528766393661499,8.273909568786621,0.2777743637561798,-0.04235460236668587,0.0320858471095562
17.653554688,4.260536193847656,-0.15314295887947083,9.782572746276855,0.26828643679618835,-0.012044119648635387,0.017150280997157097
17.655572992,1.4404672384262085,-0.8464693427085876,9.721271514892578,0.2819525897502899,0.06862054765224457,-0.0067732008174061775
17.657572864000002,-0.9708353281021118,-1.0842194557189941,11.304893493652344,0.2374170869588852,-0.016438692808151245,0.021419189870357513
17.659574784,-1.0692672729492188,-1.1299972534179688,12.572218894958496,0.21389509737491608,0.06804931908845901,0.026657376438379288
17.66157696,-0.009710553102195263,-0.3851715922355652,11.352449417114258,0.22081990540027618,0.07993154972791672,-0.01835513301193714
17.663578880000003,1.0958616733551025,0.677405595779419,8.99279499053955,0.22641710937023163,0.11502984166145325,-0.02426978573203087
17.66557952,2.5781502723693848,1.4877430200576782,6.74929141998291,0.22855597734451294,0.10497208684682846,0.008809611201286316
17.667581184,3.0688560009002686,1.841955542564392,4.517994403839111,0.28151392936706543,0.11913108080625534,0.037668272852897644
17.66958464,2.8150367736816406,1.915069341659546,2.4744110107421875,0.33742064237594604,0.17321713268756866,0.06619352102279663
17.671584000000003,2.282186508178711,1.861676812171936,0.7651126384735107,0.34520193934440613,0.158600851893425,0.0824837014079094
17.673585664,0.42556145787239075,2.277339458465576,0.18652381002902985,0.31596753001213074,0.08978767693042755,0.04102449119091034
17.675586816000003,-0.05852661281824112,1.267970085144043,1.126402497291565,0.2321082204580307,-0.09636881202459335,-0.07694586366415024
17.677590528,-1.3485870361328125,0.7706402540206909,1.3281289339065552,0.2509123384952545,-0.21773676574230194,-0.10280632227659225
17.679590656000002,-1.1237478256225586,1.2900609970092773,1.8502349853515625,0.2513568103313446,-0.21775802969932556,-0.003934694454073906
17.68159232,-1.3107157945632935,1.3095883131027222,3.4831185340881348,0.22259531915187836,-0.14987812936306,0.034336235374212265
17.683592704000002,-1.5155047178268433,1.2360429763793945,3.0391783714294434,0.2907675802707672,-0.11815045028924942,0.01861581765115261
17.685597184000002,-1.5743165016174316,1.2208515405654907,1.1563972234725952,0.3298850953578949,-0.09684649854898453,-0.0010767524363473058
17.687596032000002,0.6881358623504639,1.582266092300415,0.12987859547138214,0.31259074807167053,-0.043143194168806076,-0.03761950507760048
17.689599744000002,3.268479347229004,2.92387318611145,0.03468649834394455,0.27738964557647705,0.0027250295970588923,-0.0220342967659235
17.691599104,6.014756202697754,3.520948886871338,1.3276116847991943,0.18382860720157623,-0.059473030269145966,-0.0020032983738929033
17.693598976,6.988439559936523,1.9816546440124512,3.3542709350585938,0.12891319394111633,0.01062424760311842,-0.014718081802129745
17.69560192,5.5723419189453125,1.2969645261764526,4.306664943695068,0.22055913507938385,0.10174586623907089,0.020478107035160065
17.697603584,4.32539176940918,0.7058138251304626,5.769074440002441,0.17204590141773224,0.09166189283132553,0.014453064650297165
17.69960576,3.7818562984466553,-0.9534088373184204,7.983191967010498,0.09354114532470703,0.027773143723607063,-0.018367039039731026
17.701608704,3.600043773651123,-2.850733757019043,10.23384952545166,0.07350905239582062,-0.01359299011528492,-0.045112013816833496
17.7036096,3.592008352279663,-4.609854698181152,12.217906951904297,0.0932169035077095,-0.02838350087404251,-0.03827083855867386
17.705612032,4.504307746887207,-4.487768650054932,11.936702728271484,0.17809365689754486,0.05249398574233055,-0.0058851707726716995
17.707610624,4.981843948364258,-3.841874599456787,11.045180320739746,0.19727453589439392,0.04901750013232231,-0.0024725268594920635
17.709613568,3.4440042972564697,-3.460810899734497,10.052414894104004,0.23003466427326202,0.004110776819288731,-0.045426562428474426
17.71161344,0.6999880075454712,-2.7903082370758057,9.306516647338867,0.2875330150127411,0.07384410500526428,-0.01975999027490616
17.7136128,-2.8996684551239014,-2.9081428050994873,9.820162773132324,0.23176535964012146,0.1093721017241478,0.05663909390568733
17.715614976,-4.2242937088012695,-2.8868308067321777,10.359010696411133,0.23743611574172974,0.08514919131994247,0.03755512833595276
17.717615616,-4.418498992919922,-2.1134347915649414,10.82575511932373,0.2205401062965393,0.0835031270980835,0.017953146249055862
17.719616512,-3.7879297733306885,-1.0047938823699951,11.033902168273926,0.17137861251831055,0.12581773102283478,0.06661917269229889
17.721616128,-3.1648101806640625,-0.2602083384990692,11.334182739257812,0.16989018023014069,0.09678034484386444,0.046320296823978424
17.723616512,-3.369333267211914,0.6947895884513855,10.846938133239746,0.16976413130760193,0.053809236735105515,0.013826407492160797
17.725618176,-3.381201982498169,0.7292095422744751,11.248323440551758,0.15260249376296997,-0.031126780435442924,-0.019922874867916107
17.727618304,-2.997504472732544,0.21151041984558105,12.25656509399414,0.16371279954910278,-0.07439391314983368,-0.025547903031110764
17.729622016,-2.496721029281616,-0.47185006737709045,13.391887664794922,0.16646698117256165,-0.09688431769609451,-0.0053344592452049255
17.731621888,-2.0847415924072266,-1.279600977897644,13.896471977233887,0.15988308191299438,-0.09132170677185059,-0.008975759148597717
17.733622528,-2.045764923095703,-1.626076340675354,13.260809898376465,0.11115625500679016,-0.05390824005007744,-0.023938534781336784
17.735622656,-0.8871331214904785,-1.522045373916626,12.276138305664062,0.08352984488010406,-0.012755490839481354,-0.057706691324710846
17.737624832,1.2109047174453735,-1.8275842666625977,11.199995040893555,0.11969660967588425,0.03118417039513588,-0.019182343035936356
17.739625728,1.8097838163375854,-1.983109474182129,8.094738960266113,0.1095384731888771,0.035272568464279175,-0.00014921855472493917
17.741628416,1.3411954641342163,-1.517667293548584,6.879911422729492,0.13171301782131195,-0.013660982251167297,-0.013466176576912403
