t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
52.3,FLIGHT,103.507068,-60.5790551,1.20967792,0.453824774,-0.467463027,0.29617847,0.698426594,-34.665267,-19.5124375,-0.0127802495,0.832478898,-0.0432638594,-0.251476338,103.425233,-60.7894457,1.19499922,-34.7515572,-19.3776464,0,0.554923137,-0.0457459519,-0.237610255,24.9214821,22.0441907,0.558679732,0.262865293,-0.242981005,1576,1548,1619,1455,2000,1,1,103.465644,-60.5925862,1.25375332,2.03670123,1.42075445,0.74261083,21.998971
52.31,FLIGHT,103.159912,-60.7729549,1.20956835,0.456946213,-0.46537426,0.298273361,0.696893076,-34.7561477,-19.2899787,-0.00961970562,0.837553619,-0.0493966099,-0.251147768,103.077445,-60.9822997,1.19499922,-34.8392381,-19.1662005,0,0.554552835,-0.0458805708,-0.237752358,24.8948509,21.9381822,0.551639823,0.273056218,-0.246757674,1575,1549,1617,1454,2000,1,1,103.117552,-60.7879516,1.25470451,2.01451948,1.41125579,0.925122071,21.3259704
52.32,FLIGHT,102.81186,-60.9646252,1.20949175,0.4597588,-0.463724179,0.300227611,0.695302174,-34.8447654,-19.0666181,-0.00612131736,0.690918635,0.064100296,-0.252798124,102.726319,-61.167087,1.19499922,-34.921628,-18.95376,0,0.554180312,-0.0460165628,-0.237895799,24.8681584,21.8588756,0.574793729,0.259460434,-0.248466567,1577,1547,1616,1454,2000,1,1,102.768477,-60.981125,1.2556901,2.03363107,1.40413334,0.854243216,21.3890202
52.33,FLIGHT,102.462942,-61.1540755,1.20944518,0.461739155,-0.463007551,0.301842834,0.693766433,-34.9301514,-18.8451674,-0.00330324049,0.5762626,0.202035969,-0.248036775,102.375192,-61.3518742,1.19499922,-35.0040179,-18.7413195,0,0.553807788,-0.0461525549,-0.238039241,24.841466,21.7779952,0.602141877,0.22918732,-0.247738575,1579,1544,1615,1454,2000,1,1,102.418451,-61.1721156,1.25670748,2.1057166,1.4398683,0.995238677,21.3938612
52.34,FLIGHT,102.113184,-61.3413212,1.20941874,0.463476973,-0.462881814,0.303543969,0.69194695,-35.0131399,-18.6259162,-0.00228015064,0.512069728,0.28228384,-0.238916612,102.024065,-61.5366615,1.19499922,-35.0864079,-18.528879,0,0.553435265,-0.0462885469,-0.238182683,24.8147735,21.7515764,0.634801022,0.1965802,-0.244946736,1582,1539,1615,1455,2000,1,1,102.067499,-61.3609366,1.2577474,2.12700609,1.43916112,0.85707539,21.3138804
52.35,FLIGHT,101.7626,-61.5263716,1.20939817,0.465227959,-0.462989652,0.305514684,0.689829186,-35.0951087,-18.4067021,-0.00239642113,0.550222702,0.295917628,-0.236617736,101.672938,-61.7214487,1.19499922,-35.1687978,-18.3164385,0,0.553062741,-0.046424539,-0.238326124,24.788081,21.7016949,0.650572586,0.16208725,-0.245600067,1583,1535,1614,1454,2000,1,1,101.715636,-61.5475987,1.25879511,2.10169609,1.39677291,0.989938388,21.0301185
52.36,FLIGHT,101.411201,-61.7092287,1.20936952,0.466963321,-0.462921975,0.307413711,0.68785559,-35.1763356,-18.186651,-0.00340248758,0.591344921,0.255732785,-0.253792906,101.321811,-61.9062359,1.19499922,-35.2511877,-18.103998,0,0.552690218,-0.046560531,-0.238469566,24.7613885,21.6874681,0.664176677,0.137470164,-0.254631438,1584,1531,1614,1453,2000,1,1,101.362874,-61.7321026,1.25983679,2.10028923,1.3953258,0.895949289,20.9410197
52.37,FLIGHT,101.058999,-61.8898904,1.20932147,0.468845835,-0.462625501,0.309352364,0.685902576,-35.2558298,-17.9673594,-0.0059069494,0.627809945,0.221447469,-0.256042173,100.970684,-62.0910232,1.19499922,-35.3335777,-17.8915574,0,0.552317695,-0.0466965231,-0.238613008,24.734696,21.6511173,0.672071407,0.111983758,-0.256472335,1585,1527,1613,1453,2000,1,1,101.009225,-61.9144458,1.26086067,2.11120131,1.40448686,0.961611513,20.8892646
52.38,FLIGHT,100.70601,-62.0683497,1.20924718,0.470856074,-0.462115144,0.311313839,0.683979419,-35.3338345,-17.7468019,-0.00888480235,0.683561764,0.204160588,-0.25017119,100.619389,-62.2753451,1.19499922,-35.4156661,-17.6790754,0,0.551945044,-0.0468325948,-0.238756527,24.7080003,21.603252,0.672134852,0.0853494781,-0.254626405,1585,1522,1613,1453,2000,1,1,100.654705,-62.0946199,1.26186069,2.12454502,1.41525879,0.961029026,20.8769241
52.39,FLIGHT,100.352249,-62.2445995,1.2091418,0.472490496,-0.461609992,0.312772399,0.682526463,-35.4104918,-17.5249917,-0.011984223,0.653649921,0.132848076,-0.253481475,100.262501,-62.4442291,1.19499922,-35.487752,-17.4652138,0,0.551568184,-0.0469713097,-0.238902625,24.681195,21.5842279,0.687808534,0.0732085508,-0.255369378,1586,1520,1612,1453,2000,1,1,100.299327,-62.2726166,1.26283064,2.23058231,1.50804507,0.943812186,20.899727
52.4,FLIGHT,99.9977319,-62.418633,1.20900064,0.47474281,-0.460788394,0.31468775,0.680635688,-35.4853067,-17.3035094,-0.0157332744,0.666886532,0.116616953,-0.249667587,99.9056128,-62.6131132,1.19499922,-35.559838,-17.2513523,0,0.551191324,-0.0471100245,-0.239048724,24.6543898,21.5185921,0.693494781,0.0519787219,-0.254101284,1586,1515,1611,1453,2000,1,1,99.9431065,-62.4484277,1.26376675,2.23023573,1.49777431,0.967144674,20.3479847
52.41,FLIGHT,99.6424739,-62.590444,1.20882159,0.476881979,-0.459925568,0.316401569,0.678927166,-35.5586848,-17.0810733,-0.0197401981,0.691386535,0.109516872,-0.258112893,99.5487247,-62.7819974,1.19499922,-35.6319239,-17.0374907,0,0.550814464,-0.0472487394,-0.239194823,24.6275845,22.0506457,0.501690185,-0.175459933,-0.261541685,1571,1464,1619,1453,2000,1,1,99.5776529,-62.6231674,1.24693299,2.25898906,1.51627114,0.998762123,20.4628711
52.42,FLIGHT,99.2864904,-62.7600282,1.20860242,0.479458923,-0.458798391,0.318662934,0.676813942,-35.6305,-16.8580275,-0.0238623305,0.691610631,0.0566024322,-0.249533789,99.1918367,-62.9508815,1.19499922,-35.7040099,-16.8236291,0,0.550437604,-0.0473874543,-0.239340921,24.6007793,22.007143,0.501297312,-0.190955569,-0.256018361,1571,1461,1618,1453,2000,1,1,99.2211202,-62.7942406,1.24712201,2.20511354,1.50402406,0.984513235,20.5981004
52.43,FLIGHT,98.9297974,-62.9273736,1.20834139,0.481982,-0.457474495,0.320503491,0.675046628,-35.7009704,-16.6325502,-0.0276763834,0.621582087,-0.0981092646,-0.247822215,98.8349486,-63.1197656,1.19499922,-35.7760958,-16.6097676,0,0.550060744,-0.0475261692,-0.23948702,24.5739741,21.9263352,0.516203046,-0.18332741,-0.25200551,1572,1462,1617,1454,2000,1,1,98.8637867,-62.9631075,1.24727172,2.18217948,1.49770249,0.994204707,20.7671825
52.44,FLIGHT,98.572408,-63.0924523,1.20804315,0.484689903,-0.455812519,0.321554567,0.673730886,-35.7698558,-16.4053258,-0.0312497658,0.462853197,-0.237605883,-0.259969582,98.4780606,-63.2886497,1.19499922,-35.8481817,-16.395906,0,0.549683884,-0.0476648841,-0.239633118,24.5471688,21.8489252,0.558849196,-0.160892399,-0.253190208,1576,1466,1616,1454,2000,1,1,98.5056645,-63.1297396,1.24738639,2.15497118,1.45077986,0.989637659,20.990433
52.45,FLIGHT,98.2143336,-63.2552479,1.20771726,0.486788817,-0.454420048,0.321841353,0.673020959,-35.8379497,-16.176838,-0.0335976188,0.397836383,-0.28571499,-0.262458031,98.1211725,-63.4575338,1.19499922,-35.9202677,-16.1820444,0,0.549307024,-0.0478035989,-0.239779217,24.5203636,21.7374969,0.5930982,-0.144957631,-0.251695927,1579,1468,1614,1454,2000,1,1,98.146765,-63.2941211,1.24747448,2.17949011,1.49214615,0.989802208,21.9959504
52.46,FLIGHT,97.8555846,-63.4157651,1.20737138,0.489341138,-0.452675818,0.322173354,0.672186123,-35.9051568,-15.9493168,-0.0351950436,0.483756493,-0.257673112,-0.248700476,97.7614383,-63.6173067,1.19499922,-35.9865226,-15.9676662,0,0.548927698,-0.0479438857,-0.239926852,24.4934983,21.6704517,0.605834113,-0.134522791,-0.244963562,1580,1470,1614,1455,2000,1,1,97.787098,-63.4562558,1.24754421,2.13211917,1.46323913,0.927851255,22.2720114
52.47,FLIGHT,97.4961701,-63.5740147,1.20701177,0.491766718,-0.451045193,0.322977732,0.671125259,-35.9709948,-15.7232313,-0.0364350088,0.598455001,-0.174349135,-0.251584618,97.3995553,-63.7702009,1.19499922,-36.0483752,-15.7528978,0,0.548546511,-0.0480853591,-0.240075647,24.4665877,21.5923249,0.604708326,-0.137378967,-0.247728948,1580,1469,1612,1454,2000,1,1,97.4266735,-63.6161543,1.24760231,2.09587379,1.4716011,0.952958951,22.5590525
52.48,FLIGHT,97.1361047,-63.730005,1.20664156,0.494212775,-0.449416113,0.324205543,0.669828079,-36.0351045,-15.4981045,-0.037774756,0.648170708,-0.150376215,-0.240866643,97.0376722,-63.9230952,1.19499922,-36.1102279,-15.5381293,0,0.548165323,-0.0482268326,-0.240224442,24.4396771,21.4978176,0.605257603,-0.138104536,-0.242553383,1580,1469,1611,1455,2000,1,1,97.0655068,-63.773823,1.24765253,2.08197782,1.4911554,0.92067676,22.8553318
52.49,FLIGHT,96.7754077,-63.8837373,1.20626228,0.496360328,-0.448061903,0.325397457,0.66856821,-36.0976152,-15.2712865,-0.0382434247,0.64406806,-0.109088961,-0.252735931,96.6757891,-64.0759894,1.19499922,-36.1720805,-15.3233609,0,0.547784136,-0.048368306,-0.240373237,24.4127664,21.453561,0.614023085,-0.143804849,-0.248731303,1580,1468,1610,1454,2000,1,1,96.7036159,-63.9292624,1.24769456,2.12642046,1.53452963,0.784193353,23.1457558
52.5,FLIGHT,96.4140996,-64.0352157,1.20587184,0.498919225,-0.446449551,0.326729408,0.667090923,-36.1578779,-15.0462233,-0.0393800846,0.62249394,-0.104506559,-0.243966734,96.3139061,-64.2288836,1.19499922,-36.2339331,-15.1085926,0,0.547402949,-0.0485097795,-0.240522032,24.3858558,21.3524282,0.624635428,-0.147688547,-0.243823952,1581,1468,1609,1455,2000,1,1,96.3410205,-64.082477,1.24772682,2.11246927,1.51827267,0.94557208,24.5136589
52.51,FLIGHT,96.0521979,-64.1844423,1.2054701,0.500922935,-0.445181633,0.32776375,0.665928262,-36.2162647,-14.8220187,-0.0409558694,0.624832492,-0.0976855723,-0.24398176,95.952023,-64.3817778,1.19499922,-36.2957857,-14.8938242,0,0.547021761,-0.0486512529,-0.240670827,24.3589452,21.2870877,0.634940009,-0.147262685,-0.243389245,1582,1468,1608,1455,2000,1,1,95.9777386,-64.233468,1.2477502,2.16744254,1.57607391,0.907280137,24.804931
52.52,FLIGHT,95.6897183,-64.3314188,1.2050583,0.503338878,-0.443662633,0.329012627,0.664502922,-36.2735924,-14.5960376,-0.0414881669,0.611516671,-0.121204988,-0.246972327,95.5901399,-64.534672,1.19499922,-36.3576384,-14.6790557,0,0.546640574,-0.0487927264,-0.240819623,24.3320346,19.9404871,0.487486991,-0.392368418,-0.248285264,1570,1439,1588,1454,2000,1,1,95.6299517,-64.3420872,1.22675085,2.15993802,1.56292734,0.777274127,25.0963451
52.53,FLIGHT,95.3266776,-64.4761497,1.20463541,0.505838272,-0.44207529,0.330317852,0.663013723,-36.328864,-14.3721487,-0.0426934689,0.625494278,-0.165636216,-0.257187828,95.2277896,-64.6857963,1.19499922,-36.4183723,-14.4642428,0,0.54625891,-0.048934508,-0.24096872,24.3051132,19.802445,0.495773673,-0.388362027,-0.250874995,1571,1439,1586,1454,2000,1,1,95.2653675,-64.4870565,1.2267709,2.1409073,1.54723165,0.666697832,25.3985778
52.54,FLIGHT,94.9630961,-64.6186511,1.20419595,0.508552069,-0.440258165,0.331468926,0.661570777,-36.3815732,-14.1513948,-0.0454485002,0.562217176,-0.235561181,-0.253830651,94.8616714,-64.8226518,1.19499922,-36.4700877,-14.2490704,0,0.545873406,-0.0490787742,-0.241120251,24.2781048,19.7444652,0.518869984,-0.372772282,-0.246605475,1573,1441,1585,1454,2000,1,1,94.9001497,-64.6298261,1.22678376,2.1079656,1.50860046,0.590518794,25.7113966
52.55,FLIGHT,94.5990041,-64.7589743,1.2037175,0.510755942,-0.438619944,0.331853952,0.660767635,-36.4314149,-13.9359513,-0.0502740343,0.481972366,-0.355322275,-0.257043353,94.4955532,-64.9595073,1.19499922,-36.5218031,-14.033898,0,0.545487903,-0.0492230404,-0.241271782,24.2510963,19.6847136,0.548308995,-0.343483551,-0.244297742,1575,1444,1585,1455,2000,1,1,94.534331,-64.7704463,1.22676845,2.14968039,1.54690735,0.629411289,27.1665545
52.56,FLIGHT,94.234425,-64.897165,1.20318331,0.513592596,-0.436268044,0.331770929,0.66016732,-36.4793458,-13.72372,-0.0558892975,0.464784599,-0.455448446,-0.256018987,94.129435,-65.0963628,1.19499922,-36.5735184,-13.8187256,0,0.545102399,-0.0493673065,-0.241423313,24.2240879,19.7050648,0.574720533,-0.298409106,-0.240297733,1577,1448,1585,1455,2000,1,1,94.1679387,-64.9089609,1.22670599,2.12787008,1.51561827,0.579721983,27.5207015
52.57,FLIGHT,93.8693744,-65.0332534,1.20259224,0.515945493,-0.434197604,0.331620117,0.659773284,-36.5259475,-13.5149605,-0.0615771659,0.480434786,-0.45172945,-0.244075187,93.7633169,-65.2332183,1.19499922,-36.6252338,-13.6035532,0,0.544716895,-0.0495115727,-0.241574845,24.1970795,19.7115372,0.593268255,-0.263844505,-0.232767612,1579,1452,1585,1456,2000,1,1,93.8009885,-65.0453999,1.22659598,2.15166368,1.56952839,0.636886992,27.9058141
52.58,FLIGHT,93.5038653,-65.1672534,1.20195406,0.518859662,-0.431692291,0.331751173,0.659065685,-36.5711494,-13.3062509,-0.0656203784,0.574569843,-0.398691112,-0.251218722,93.3971987,-65.3700738,1.19499922,-36.6769492,-13.3883808,0,0.544331391,-0.0496558388,-0.241726376,24.1700711,19.721469,0.594862843,-0.23707777,-0.235985339,1579,1456,1585,1456,2000,1,1,93.4334951,-65.1797755,1.22644734,2.11249019,1.54469533,0.607753251,28.295722
52.59,FLIGHT,93.1379097,-65.2991705,1.20127852,0.521399972,-0.429517605,0.332260169,0.658224792,-36.6153041,-13.0977489,-0.0688750786,0.603471243,-0.314188653,-0.233944127,93.0310805,-65.5069293,1.19499922,-36.7286645,-13.1732084,0,0.543945887,-0.049800105,-0.241877907,24.1430626,19.7580294,0.603266261,-0.218741074,-0.227515417,1579,1458,1586,1457,2000,1,1,93.0654684,-65.3120935,1.22627003,2.11259047,1.56916794,0.837565471,28.6903961
52.6,FLIGHT,92.7715226,-65.4290053,1.2005742,0.523615557,-0.427665199,0.332954474,0.657320732,-36.6576586,-12.8900969,-0.0716949286,0.623318892,-0.254446519,-0.226725968,92.6649624,-65.6437848,1.19499922,-36.7803799,-12.958036,0,0.543560383,-0.0499443712,-0.242029439,24.1160542,19.7448749,0.607712254,-0.20449556,-0.223942106,1580,1460,1585,1457,2000,1,1,92.6969235,-65.4423532,1.22607343,2.15392673,1.62100994,0.9306321,31.4347007
52.61,FLIGHT,92.4047184,-65.5567532,1.1998496,0.525984869,-0.42579436,0.33386339,0.65618162,-36.6988041,-12.6803695,-0.0729637471,0.64189213,-0.228673656,-0.238706135,92.296577,-65.7701931,1.19499922,-36.8255753,-12.7429198,0,0.543172078,-0.0500904761,-0.242182777,24.0889871,19.7813324,0.613192538,-0.184839883,-0.229691924,1580,1462,1586,1456,2000,1,1,92.3278747,-65.5705505,1.22586584,2.17395579,1.63465033,0.78811447,31.8094619
52.62,FLIGHT,92.0375124,-65.682411,1.19911032,0.528663193,-0.423811369,0.335029943,0.654716801,-36.7382217,-12.4719624,-0.0746493789,0.624424735,-0.188173679,-0.234154561,91.9269755,-65.8909982,1.19499922,-36.8672739,-12.5278338,0,0.542782269,-0.0502375673,-0.242337084,24.0618886,21.3270134,0.105001352,-0.450600587,-0.237270636,1526,1433,1609,1456,2000,1,1,92.0092328,-65.7231965,1.17859348,2.1394539,1.59280158,0.921827241,32.1693049
52.63,FLIGHT,91.669919,-65.8059727,1.19836285,0.531134815,-0.421883658,0.336522952,0.653193914,-36.7764356,-12.2613069,-0.0747388908,0.580018129,-0.178007402,-0.22554434,91.5573741,-66.0118032,1.19499922,-36.9089724,-12.3127477,0,0.542392461,-0.0503846584,-0.242491392,24.0347901,21.218474,0.104365951,-0.445187921,-0.227482628,1525,1434,1607,1457,2000,1,1,91.6409881,-65.846635,1.17793712,2.08081621,1.5927307,0.96571589,32.5115527
52.64,FLIGHT,91.3019506,-65.9274152,1.19761902,0.533200324,-0.420352833,0.337251652,0.652121333,-36.8134382,-12.0468737,-0.0733588912,0.353703446,-0.287295765,-0.234155493,91.1877727,-66.1326082,1.19499922,-36.9506709,-12.0976617,0,0.542002653,-0.0505317496,-0.242645699,24.0076916,21.1744828,0.15392656,-0.409168857,-0.227502342,1533,1437,1606,1457,2000,1,1,91.2722831,-65.9679743,1.17729229,2.10484451,1.61122098,0.993419589,32.8333851
52.65,FLIGHT,90.9336169,-66.0466671,1.19691073,0.535109943,-0.418961837,0.336607499,0.651785025,-36.8496055,-11.8256937,-0.068613582,0.0549261137,-0.453476079,-0.236776933,90.8181713,-66.2534132,1.19499922,-36.9923694,-11.8825756,0,0.541612844,-0.0506788407,-0.242800006,23.9805931,21.0417543,0.241608373,-0.352036034,-0.22190513,1545,1443,1604,1457,2000,1,1,90.9031249,-66.0871435,1.1766914,2.12309547,1.61193838,0.788161001,34.7792188
52.66,FLIGHT,90.564919,-66.1636954,1.19626228,0.536727677,-0.417752706,0.335085204,0.652015325,-36.8863986,-11.6028966,-0.0616744568,-0.022671371,-0.500955554,-0.230847501,90.4485698,-66.3742183,1.19499922,-37.0340679,-11.6674895,0,0.541223036,-0.0508259319,-0.242954314,23.9534946,20.9689466,0.315270392,-0.295375458,-0.215156496,1553,1449,1603,1458,2000,1,1,90.533514,-66.2041089,1.17615876,2.10964265,1.61815705,0.998034933,34.9473747
52.67,FLIGHT,90.1958512,-66.2785151,1.19568475,0.538627984,-0.416307712,0.33359815,0.652135,-36.9235577,-11.3831542,-0.0543202787,0.142839699,-0.432346069,-0.235021215,90.0789684,-66.4950233,1.19499922,-37.0757664,-11.4524035,0,0.540833228,-0.0509730231,-0.243108621,23.9263961,20.8815901,0.345817041,-0.256961507,-0.217097783,1557,1453,1602,1458,2000,1,1,90.1634443,-66.3188858,1.17570437,2.04992194,1.58814527,0.999964697,35.1152064
52.68,FLIGHT,89.826411,-66.3911512,1.19518414,0.540501726,-0.414813355,0.333060842,0.651811507,-36.9605741,-11.1664188,-0.0466323935,0.318300483,-0.344827513,-0.218169308,89.7088422,-66.6127603,1.19499922,-37.1155748,-11.2374252,0,0.540442598,-0.0511206608,-0.243263467,23.8992818,20.7900871,0.362463574,-0.225733145,-0.20988838,1558,1457,1601,1459,2000,1,1,89.7929133,-66.4314991,1.17533227,1.99049206,1.60763867,0.958349388,35.3361667
52.69,FLIGHT,89.4566061,-66.5016236,1.19476383,0.542435087,-0.413336137,0.333152845,0.651096456,-36.9965117,-10.9502746,-0.038435196,0.401647963,-0.253719849,-0.2277602,89.3364995,-66.7175391,1.19499922,-37.1474002,-11.0229021,0,0.540048498,-0.0512706072,-0.243420591,23.8721011,20.7310564,0.383627399,-0.2007899,-0.215818611,1560,1460,1600,1458,2000,1,1,89.4219309,-66.5419706,1.17504801,1.95980342,1.61079744,0.999967079,35.5974395
52.7,FLIGHT,89.0864511,-66.6099479,1.19442276,0.544317504,-0.411969359,0.333446762,0.650240693,-37.0308457,-10.736032,-0.0305263255,0.392427167,-0.209608998,-0.223467959,88.9641568,-66.822318,1.19499922,-37.1792255,-10.808379,0,0.539654399,-0.0514205535,-0.243577714,23.8449204,20.627268,0.414850872,-0.178659315,-0.213549247,1563,1463,1598,1458,2000,1,1,89.0505132,-66.6503145,1.17484831,1.95712098,1.61881083,0.993332694,37.5201869
52.71,FLIGHT,88.7159604,-66.7161342,1.19416003,0.545850133,-0.41084728,0.333744819,0.64951254,-37.0637932,-10.5226977,-0.0227783991,0.372436554,-0.177471037,-0.200331393,88.5918141,-66.9270968,1.19499922,-37.2110509,-10.593856,0,0.5392603,-0.0515704999,-0.243734838,23.8177397,20.5733837,0.452280192,-0.151772169,-0.202296587,1567,1467,1598,1460,2000,1,1,88.6786727,-66.7565411,1.17473373,1.98988975,1.67006494,0.966838344,37.7742458
52.72,FLIGHT,88.3451465,-66.8201968,1.1939731,0.547475221,-0.409737457,0.334040442,0.648693365,-37.0956169,-10.3113492,-0.0155011231,0.366642231,-0.168431076,-0.230614892,88.2194714,-67.0318757,1.19499922,-37.2428762,-10.3793329,0,0.5388662,-0.0517204462,-0.243891961,23.7905589,20.500324,0.487251261,-0.124929419,-0.217199344,1570,1471,1597,1458,2000,1,1,88.3064237,-66.8606644,1.1747008,2.00339995,1.67644177,0.994558104,38.0084261
52.73,FLIGHT,87.9740195,-66.9221501,1.19385843,0.549493887,-0.408418879,0.334596582,0.647530397,-37.1265491,-10.10049,-0.00811634541,0.41629491,-0.149091089,-0.212606596,87.8471287,-67.1366545,1.19499922,-37.2747016,-10.1648098,0,0.538472101,-0.0518703926,-0.244049085,23.7633782,20.3925642,0.217426849,0.250971761,-0.215505562,1542,1546,1595,1458,2000,1,1,87.9425067,-66.9740053,1.23688073,1.95765886,1.63719183,0.993220319,38.2413122
52.74,FLIGHT,87.6025885,-67.0220055,1.19381459,0.551346245,-0.407028462,0.33543229,0.646397964,-37.1564531,-9.8916628,-0.00138678458,0.447346056,-0.101379585,-0.21791945,87.474786,-67.2414334,1.19499922,-37.3065269,-9.95028669,0,0.538078002,-0.052020339,-0.244206208,23.7361975,20.3116635,0.234443107,0.269634289,-0.216269314,1544,1548,1594,1458,2000,1,1,87.5710117,-67.0747698,1.23691267,1.92394403,1.65191691,0.70657841,38.4898422
52.75,FLIGHT,87.2308667,-67.1197696,1.19384325,0.553231587,-0.405944959,0.336547733,0.644886909,-37.1847999,-9.68203845,0.00648103639,0.318302396,0.0820232146,-0.220783457,87.1024433,-67.3462122,1.19499922,-37.3383522,-9.73576363,0,0.537683902,-0.0521702853,-0.244363332,23.7090168,20.2680878,0.281141781,0.25661646,-0.219543167,1550,1547,1593,1458,2000,1,1,87.1991393,-67.17346,1.23701851,1.87621472,1.60948986,0.546279093,39.5867201
52.76,FLIGHT,86.8588715,-67.2154522,1.19394594,0.554140627,-0.406100117,0.337458935,0.64353114,-37.2114131,-9.47510137,0.0133788385,0.201340112,0.263673199,-0.223761308,86.7286287,-67.4393036,1.19499922,-37.363072,-9.52199076,0,0.537286673,-0.052322342,-0.244522546,23.6817818,20.2651946,0.342975331,0.23177817,-0.22346871,1556,1544,1593,1457,2000,1,1,86.826907,-67.270083,1.23719921,1.89570124,1.62927297,0.868699743,39.6924146
52.77,FLIGHT,86.4866105,-67.3090624,1.19411461,0.554792512,-0.407017405,0.338722202,0.641723749,-37.2380445,-9.26811572,0.0192442115,0.191955095,0.360953347,-0.213669394,86.3542751,-67.5281156,1.19499922,-37.3851899,-9.30849257,0,0.536888297,-0.0524751714,-0.244682526,23.6545269,20.2654946,0.395431304,0.198913538,-0.22069318,1561,1540,1593,1458,2000,1,1,86.4543227,-67.3646471,1.23744884,1.86506898,1.59314554,0.987890461,39.6840512
52.78,FLIGHT,86.1140838,-67.4006124,1.19433001,0.555386218,-0.407685733,0.339964647,0.640126964,-37.2646523,-9.06241298,0.0232367479,0.290648688,0.34122759,-0.217960036,85.9799216,-67.6169276,1.19499922,-37.4073079,-9.09499443,0,0.536489922,-0.0526280008,-0.244842505,23.6272721,20.2756645,0.427931848,0.178514952,-0.224621242,1565,1537,1593,1457,2000,1,1,86.0813883,-67.4571665,1.2377486,1.84001159,1.61500168,0.984525978,39.6684825
52.79,FLIGHT,85.7412927,-67.490106,1.19457656,0.556444871,-0.408002448,0.341789801,0.638030438,-37.2908277,-8.85682719,0.0256984164,0.410637454,0.294462362,-0.215694898,85.605568,-67.7057396,1.19499922,-37.4294259,-8.88149626,0,0.536091546,-0.0527808301,-0.245002485,23.6000172,20.2990543,0.446943384,0.163984834,-0.225586185,1566,1535,1594,1457,2000,1,1,85.7081048,-67.5476449,1.2380831,1.78317367,1.58650292,0.999992327,39.7241966
52.8,FLIGHT,85.3682456,-67.5775429,1.1948443,0.557496613,-0.40791167,0.343361453,0.636324217,-37.3158865,-8.65111573,0.027493882,0.459784596,0.242505599,-0.213257964,85.2312145,-67.7945516,1.19499922,-37.4515439,-8.66799807,0,0.535693171,-0.0529336595,-0.245162465,23.5727623,20.2830029,0.468113525,0.150006149,-0.22580165,1568,1533,1593,1457,2000,1,1,85.3344798,-67.6360818,1.23844162,1.79366864,1.62121613,0.989496728,39.8700984
52.81,FLIGHT,84.9949551,-67.6629201,1.19512627,0.558884777,-0.407575113,0.345165696,0.634342948,-37.3396202,-8.44486185,0.028736975,0.469121876,0.198457003,-0.218002541,84.8568609,-67.8833636,1.19499922,-37.4736618,-8.4544999,0,0.535294795,-0.0530864889,-0.245322444,23.5455074,20.310106,0.496095506,0.143411083,-0.22915413,1571,1532,1594,1456,2000,1,1,84.9605261,-67.722474,1.23881687,1.77078289,1.59992613,0.954504469,40.0441738
52.82,FLIGHT,84.6214333,-67.7462327,1.19541934,0.560219716,-0.407248592,0.346642267,0.632567461,-37.3622809,-8.23826287,0.0296944067,0.484354299,0.189147204,-0.241996724,84.4825074,-67.9721756,1.19499922,-37.4957798,-8.24100175,0,0.53489642,-0.0532393183,-0.245482424,23.5182526,20.3035383,0.521042123,0.131487125,-0.242035728,1573,1530,1594,1455,2000,1,1,84.5862555,-67.8068152,1.23920624,1.78499424,1.59940221,0.962013889,40.2316327
52.83,FLIGHT,84.2476916,-67.8274774,1.19571998,0.561423299,-0.406899864,0.347880302,0.631043324,-37.3837624,-8.03136067,0.0303065929,0.495067705,0.167757215,-0.231016975,84.1078013,-68.0566616,1.19499922,-37.5153032,-8.02790452,0,0.534496883,-0.0533929403,-0.245643193,23.4909797,20.3038768,0.549163658,0.122726079,-0.23731078,1575,1529,1594,1455,2000,1,1,84.2116794,-67.8891006,1.23960703,1.82512506,1.64916279,0.966955642,40.4229881
52.84,FLIGHT,83.8737393,-67.9066514,1.19602525,0.562990911,-0.40631965,0.349385786,0.6291861,-37.4044429,-7.82413167,0.0306267768,0.496181214,0.137999354,-0.235340944,83.7321542,-68.1296,1.19499922,-37.5279006,-7.81587751,0,0.534094248,-0.0535486779,-0.245806069,23.4636589,18.3131458,0.489538801,0.0258114655,-0.245833447,1570,1509,1564,1454,2000,1,1,83.8180609,-67.9267173,1.26516574,1.81414735,1.62708328,0.95957581,40.631714
52.85,FLIGHT,83.4995871,-67.9837505,1.196333,0.564821414,-0.405502898,0.351301452,0.627001961,-37.423876,-7.61640114,0.0308652859,0.532365518,0.121023788,-0.231773405,83.3565071,-68.2025383,1.19499922,-37.540498,-7.60385053,0,0.533691613,-0.0537044155,-0.245968945,23.4363381,18.2620846,0.514009472,0.010386592,-0.244422278,1572,1504,1563,1455,2000,1,1,83.4434034,-68.0035286,1.26567947,1.75072721,1.57972734,0.764985732,41.7052633
