t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
27.25,FLIGHT,137.747009,-167.284268,0.0326954981,0.00171402465,0.452400305,0.891805983,-0.00362145584,-2.40121699,0.0150736927,0.000999316144,-0.00334453211,0.00384166832,-0.0027356427,32.3655841,-89.3019787,1.19499922,-59.741505,71.4989801,0,0.674064593,0.00813785732,-0.105814445,63.2275814,37.4797896,-16.6699446,-3.986912,1.98369771,1012,1270,1809,1657,2000,1,1,137.744599,-167.286971,0.0224027536,0.23453121,2.53518838,0.532408174,73.4993051
27.26,FLIGHT,137.724496,-167.284297,0.0327054911,0.00169645892,0.449654826,0.893193583,-0.00358937596,-2.12137434,-0.0118856948,0.000999235448,-0.00201787037,-0.00255434856,-0.890732349,31.7727891,-88.5827945,1.19499922,-59.2754958,71.9153745,0,0.674219291,0.00811074851,-0.105795362,63.2602792,15.342603,12.0453325,9.45654078,-4.15154268,1912,1863,1515,1265,2000,1,1,137.722181,-167.28536,0.0221490299,0.230838227,2.70102266,0.678074297,73.4997986
27.27,FLIGHT,137.705049,-167.284399,0.0327154828,0.00170455022,0.450548722,0.892743453,-0.00347430852,-1.7937094,0.0135428921,0.000999141952,-0.00741345306,0.000640085038,0.00630285705,31.1799941,-87.8636102,1.19499922,-58.8094865,72.331769,0,0.674373989,0.0080836397,-0.105776278,63.292977,20.1016164,-17.45,6.97279156,1.83143184,1000,1809,1591,1650,2000,1,1,137.702825,-167.283662,0.0219013267,0.224005482,2.41330141,0.756549439,73.5002536
27.28,FLIGHT,137.688881,-167.2844,0.0327254748,0.00167214981,0.450724601,0.892655302,-0.00332408848,-1.47621312,0.000653294295,0.000999231057,-0.00286166313,-0.00267024542,-0.589933324,30.5895927,-87.1423414,1.19499922,-58.3419279,72.7466391,0,0.674528475,0.00805657232,-0.105753752,63.3256367,24.216583,17.45,3.9596174,-2.43030872,2000,1729,1649,1324,2000,1,1,137.686737,-167.281689,0.021660039,0.212949801,2.41352117,0.845483858,73.5001934
27.29,FLIGHT,137.675861,-167.284391,0.0327354667,0.00168851137,0.450718688,0.892658612,-0.00322727755,-1.1551618,-2.12958935e-08,0.000999152126,-0.00423455124,0.0049677877,-0.0129157465,30.0143918,-86.4078347,1.19499922,-57.8645306,73.1518285,0,0.674681612,0.00802976802,-0.105709361,63.3580548,14.1481481,-11.5579489,10.2032169,3.38489008,1096,1878,1495,1710,2000,1,1,137.67379,-167.279539,0.0214254861,0.209615305,2.2856215,0.984121393,73.5005303
27.3,FLIGHT,137.666066,-167.284388,0.0327454588,0.00162110882,0.451143911,0.892444065,-0.00318344062,-0.843798663,-4.00315767e-08,0.000999264969,-0.00767836314,-0.00416709988,0.000939062688,29.4391908,-85.6733279,1.19499922,-57.3871332,73.5570179,0,0.67483475,0.00800296371,-0.10566497,63.3904729,29.4395337,17.4499997,0.965826263,-1.83701683,2000,1605,1716,1350,2000,1,1,137.664063,-167.277225,0.0211953459,0.200434364,2.2289015,0.874499604,73.5005353
27.31,FLIGHT,137.65925,-167.284388,0.0327554513,0.00157103834,0.451444834,0.892292301,-0.00308922823,-0.544324732,-4.21776128e-08,0.000999219885,-0.00247620288,0.00162132351,-0.149970602,28.8639899,-84.9388213,1.19499922,-56.9097358,73.9622073,0,0.674987887,0.00797615941,-0.105620579,63.4228911,14.1481481,-11.4267316,9.81425449,3.30178563,1099,1870,1495,1707,2000,1,1,137.657309,-167.274756,0.0209686897,0.191175694,2.19023995,0.894584312,73.5005347
27.32,FLIGHT,137.65545,-167.28431,0.0327654438,0.00149846559,0.451318484,0.892356358,-0.0030840745,-0.249474623,-6.06941116e-08,0.000999277925,-0.0023299532,0.00063411883,-0.140924751,28.2961083,-84.198261,1.19499922,-56.4278206,74.362711,0,0.675140406,0.00794946983,-0.105586834,63.4551957,20.0166193,17.45,6.43284983,-1.96577978,2000,1797,1589,1344,2000,1,1,137.653561,-167.272049,0.0207459934,0.18284612,2.13478823,0.912215349,73.5007213
27.33,FLIGHT,137.654493,-167.284256,0.0327754362,0.00143312285,0.451293735,0.892368908,-0.00310539071,2.01355659e-08,-2.82283329e-08,0.000999192623,-0.00152569949,-0.00502649811,-0.0035689508,27.7389212,-83.4488559,1.19499922,-55.9393045,74.7563683,0,0.675292021,0.00792294789,-0.105568644,63.4873346,31.2621414,-17.45,-0.278498878,1.80132656,1000,1451,1738,1649,2000,1,1,137.65265,-167.269215,0.0205279501,0.17649769,2.08856717,0.0179064251,73.4982056
27.34,FLIGHT,137.654493,-167.284256,0.0327854285,0.00133637908,0.451545192,0.892241698,-0.00314735277,1.1064124e-08,-3.70957281e-08,0.000999221707,-0.00361109926,-0.00634968309,0.000889110435,27.1817341,-82.6994507,1.19499922,-55.4507882,75.1500257,0,0.675443636,0.00789642595,-0.105550455,63.5194735,14.1481481,11.3509737,9.85332087,-3.4770151,1900,1871,1495,1287,2000,1,1,137.652696,-167.266383,0.0203125248,0.168123824,2.05628262,0.0202912135,73.498205
27.35,FLIGHT,137.654493,-167.284256,0.0327954202,0.00121455529,0.451751808,0.892137081,-0.00320288823,3.2593822e-08,-2.25388134e-08,0.000999116251,0.00143756636,-0.00195831345,0.00424025256,26.624547,-81.9500457,1.19499922,-54.9622721,75.5436829,0,0.67559525,0.00786990401,-0.105532266,63.5516124,37.063504,-17.45,-3.48161895,1.85765097,1000,1286,1804,1651,2000,1,1,137.652738,-167.263547,0.0200981603,0.158459198,2.0297532,0.0326550415,73.4982046
27.36,FLIGHT,137.654494,-167.284255,0.0328054122,0.0010198623,0.451905034,0.892059356,-0.00330237539,8.11758568e-09,-3.49095386e-08,0.000999227611,-0.0022398044,-0.00438229091,0.00576762438,26.0798249,-81.1908554,1.19499922,-54.4664217,75.9293209,0,0.67574576,0.0078435878,-0.10549711,63.5835627,14.1481481,11.0597785,9.87871845,-3.53645161,1894,1872,1495,1285,2000,1,1,137.640033,-167.268631,-0.00492527784,0.145874442,2.01104706,0.0533739101,73.4982015
27.37,FLIGHT,137.654494,-167.284255,0.032815404,0.000618324633,0.452067564,0.891977079,-0.00338026379,2.08067296e-08,-3.05357198e-08,0.00099916178,-0.00642613633,-0.00457149193,0.00247072108,25.5410612,-80.426988,1.19499922,-53.9670657,76.3111256,0,0.675895741,0.00781736993,-0.105453845,63.6154229,37.0714672,-17.45,-3.49172444,1.85752754,1000,1286,1804,1651,2000,1,1,137.638818,-167.268118,-0.00420421751,0.11968819,1.9901397,0.0963545916,73.4982011
27.38,FLIGHT,137.654494,-167.284255,0.0328253962,0.000109857813,0.452203919,0.891907742,-0.00349061475,1.70642249e-08,-3.1534225e-08,0.000999203779,0.000805383143,0.00499767766,0.00190465544,25.0022975,-79.6631206,1.19499922,-53.4677097,76.6929302,0,0.676045722,0.00779115206,-0.10541058,63.647283,20.8751835,17.45,5.77065844,-1.9374653,2000,1780,1602,1345,2000,1,1,137.637601,-167.267601,-0.00348335184,0.110138648,1.97254676,0.152140697,73.5469615
27.39,FLIGHT,137.654494,-167.284255,0.0328353879,-0.000691461465,0.452349051,0.891833135,-0.00367665951,3.60346602e-08,-1.77535763e-08,0.000999130683,0.00271000464,-0.00562600522,0.00107640268,24.4635337,-78.8992531,1.19499922,-52.9683537,77.0747349,0,0.676195703,0.00776493419,-0.105367314,63.6791432,35.8205255,-17.45,-3.10825252,1.78012073,1000,1299,1790,1648,2000,1,1,137.636381,-167.267082,-0.00276361948,0.153237715,1.95368916,0.237264392,73.5469611
27.4,FLIGHT,137.654494,-167.284255,0.0328453799,-0.00177659073,0.452490205,0.891758953,-0.00392782443,1.82097961e-08,-3.17217265e-08,0.000999206532,-0.00163578812,0.000555249376,0.00202619384,23.9425921,-78.1221161,1.19499922,-52.4590071,77.4450198,0,0.676344291,0.00773899347,-0.105348904,63.7107399,14.1481481,11.1436547,9.87062939,-3.5306235,1896,1872,1495,1285,2000,1,1,137.635158,-167.266562,-0.00204378262,0.259180652,1.93508285,0.353096144,73.5469606
27.41,FLIGHT,137.654494,-167.284255,0.0328553716,-0.00286436736,0.452594716,0.891701972,-0.00417262932,3.75992823e-08,-1.49722584e-08,0.000999141808,0.00170551779,0.000701340256,-0.0070500209,23.4226506,-77.3442343,1.19499922,-51.9490998,77.8146582,0,0.6764928,0.00771306829,-0.105331888,63.7423219,42.4444444,-12.818863,-6.63709162,3.10960109,1074,1199,1861,1701,2000,1,1,137.633934,-167.266038,-0.00132494426,0.378667477,1.92097007,0.502832672,73.5469602
27.42,FLIGHT,137.654494,-167.284255,0.0328653635,-0.00454649036,0.452752245,0.891613129,-0.00455652052,1.98525032e-08,-3.08126532e-08,0.000999203896,0.00348081055,-0.000745084942,-0.000779755902,22.9027092,-76.5663526,1.19499922,-51.4391926,78.1842965,0,0.67664131,0.00768714312,-0.105314872,63.7739038,17.0234308,13.2911021,8.21463114,-2.86825102,1934,1837,1543,1308,2000,1,1,137.632708,-167.265513,-0.000606532173,0.570827698,1.89925154,0.63618093,73.5469598
27.43,FLIGHT,137.654494,-167.284255,0.0328753552,-0.00628300348,0.452897627,0.891526588,-0.00496043681,3.95726965e-08,-1.60552334e-08,0.000999134868,-0.000404332222,0.00266652163,0.000921163373,22.3869389,-75.7855275,1.19499922,-50.9270589,78.5512266,0,0.676789517,0.00766126911,-0.105292027,63.8054254,24.7493196,-17.45,3.60944421,1.81798532,1000,1718,1656,1650,2000,1,1,137.631479,-167.264985,0.000110235565,0.772486762,1.87850869,0.750844542,73.5218202
27.44,FLIGHT,137.654494,-167.284255,0.0328853462,-0.00780450406,0.453027311,0.89144675,-0.00529504419,4.61607752e-08,-1.28712987e-08,0.000999088624,-0.00274506006,0.000575829054,0.00180471038,21.8862078,-74.9940909,1.19499922,-50.4068984,78.9083921,0,0.676936632,0.00763557957,-0.10524817,63.8367297,19.3064723,16.4069966,6.66342085,-2.14080888,1984,1802,1579,1336,2000,1,1,137.630248,-167.264454,0.000826262169,0.949387389,1.85959628,0.842997987,73.5218199
27.45,FLIGHT,137.654494,-167.284255,0.0328953371,-0.00916065954,0.453145571,0.891371868,-0.00560056009,4.28231891e-08,-1.20210792e-08,0.000999113567,-0.00464315274,0.00127674663,-0.00490491929,21.3854766,-74.2026542,1.19499922,-49.8867378,79.2655577,0,0.677083746,0.00760989003,-0.105204312,63.8680339,42.4444444,-12.3452052,-6.71343464,3.12359279,1082,1197,1861,1701,2000,1,1,137.629015,-167.263921,0.00154181557,1.10778118,1.84204252,0.908807495,73.5218197
27.46,FLIGHT,137.654494,-167.284255,0.0329053287,-0.0102246449,0.453259299,0.891300817,-0.00585818062,3.90996692e-08,-1.655927e-08,0.000999139439,0.00662010707,-0.000580387833,0.00212860613,20.8847455,-73.4112176,1.19499922,-49.3665773,79.6227232,0,0.677230861,0.00758420049,-0.105160455,63.8993381,14.1481481,10.505699,9.87940777,-3.53765553,1884,1872,1495,1285,2000,1,1,137.658172,-167.271072,0.0269329657,1.23286346,1.82533673,0.945897415,73.5218194
27.47,FLIGHT,137.65451,-167.28424,0.03291532,-0.0124647127,0.453656348,0.89107212,-0.00557005115,2.16833752e-08,-1.51962116e-08,0.000999176847,0.00330360108,0.00159252097,-0.00137672241,20.3935612,-72.6134038,1.19499922,-48.841569,79.9736636,0,0.677377204,0.00755866134,-0.105129924,63.9305073,37.140944,-17.3809429,-3.52515429,1.86989053,1001,1285,1805,1652,2000,1,1,137.658393,-167.27161,0.0267993679,1.47104994,1.78448082,0.985957417,73.5217804
27.48,FLIGHT,137.654508,-167.284258,0.0329253121,-0.0136931683,0.453819143,0.890969504,-0.0058331342,-0.0014870759,-0.012718484,0.000999212974,-0.00676658411,0.00870564251,0.00678202506,19.9124171,-71.8088831,1.19499922,-48.3114622,80.3180572,0,0.677522736,0.00753328033,-0.105113408,63.9615343,20.886549,17.45,5.76558706,-1.93011,2000,1780,1602,1345,2000,1,1,137.658597,-167.272182,0.0266644659,1.61491094,1.78462263,0.998560947,73.5217166
27.49,FLIGHT,137.654508,-167.284258,0.0329353043,-0.0154590111,0.453937258,0.890880608,-0.00580749469,8.0441456e-09,-2.10121289e-08,0.000999209388,0.000372889225,-0.00147145184,-0.00750815868,19.431273,-71.0043625,1.19499922,-47.7813556,80.6624507,0,0.677668267,0.00750789932,-0.105096893,63.9925614,42.4444444,-12.2145851,-6.7713417,3.12726906,1085,1195,1861,1701,2000,1,1,137.658802,-167.272735,0.0265283802,1.81171441,1.76486842,0.999915075,73.5217163
27.5,FLIGHT,137.654508,-167.284258,0.0329452968,-0.016894134,0.454056808,0.890793713,-0.00579347408,1.0580887e-08,-2.95844526e-08,0.000999232196,-0.00136887865,0.00191237752,0.000934180847,18.9501288,-70.1998418,1.19499922,-47.2512489,81.0068442,0,0.677813798,0.00748251831,-0.105080377,64.0235885,16.2443252,12.5305058,8.66679479,-3.04877972,1921,1847,1530,1301,2000,1,1,137.659008,-167.273287,0.026391038,1.97265854,1.74543208,0.997572309,73.5217158
27.51,FLIGHT,137.654508,-167.284258,0.0329552888,-0.0179354558,0.454159408,0.890721141,-0.00577928871,3.32033021e-08,-5.45609732e-08,0.000999242998,-0.00483905443,-0.00181095817,0.00519450528,18.484102,-69.3857727,1.19499922,-46.7138459,81.3413399,0,0.677958117,0.00745734194,-0.105044357,64.054406,20.1355356,-17.45,6.33909533,1.82430103,1000,1794,1591,1650,2000,1,1,137.659214,-167.273838,0.02625347,2.08971402,1.72909866,0.994992692,73.5217153
27.52,FLIGHT,137.654508,-167.284258,0.0329652811,-0.0188660638,0.454276385,0.890642423,-0.00575433149,1.91263624e-08,-2.74222657e-08,0.000999204376,-0.00101452543,-0.00182862506,-0.00162830454,18.02291,-68.5686498,1.19499922,-46.1741092,81.67267,0,0.678102048,0.00743223101,-0.1050021,64.0851566,36.5927273,17.45,-3.50080329,-1.78605338,2000,1286,1799,1352,2000,1,1,137.659422,-167.274387,0.0261145296,2.19431022,1.71112202,0.991682213,73.5217148
27.53,FLIGHT,137.654508,-167.284258,0.032975273,-0.0195301973,0.454382293,0.890574276,-0.00572374822,9.24394723e-09,-3.61279893e-08,0.000999225502,-0.000507795682,0.00445855916,0.0076217883,17.561718,-67.751527,1.19499922,-45.6343727,82.0040001,0,0.678245979,0.00740712008,-0.104959842,64.1159071,20.8451714,-17.45,5.7607556,1.9480636,1000,1780,1602,1655,2000,1,1,137.659631,-167.274934,0.0259745628,2.26884967,1.69534192,0.995062047,73.4727863
27.54,FLIGHT,137.654552,-167.284303,0.0329852655,-0.0198438025,0.454835856,0.890335466,-0.00577283052,0.011891181,-0.011875707,0.000999220558,0.000912670479,-0.00191511299,-0.00242653149,17.1010936,-66.9340656,1.19499922,-45.094376,82.3349572,0,0.678389868,0.00738201612,-0.104918342,64.1466499,39.4451225,9.4820413,-4.88897629,-3.87534202,1864,1244,1830,1274,2000,1,1,137.659888,-167.275522,0.0258342375,2.30517122,1.67699589,0.991733788,73.4726776
27.55,FLIGHT,137.654552,-167.284303,0.0329952581,-0.0202004208,0.454923301,0.89028294,-0.00574629361,1.58213807e-08,-1.35665378e-08,0.000999296819,-0.000210272383,0.00237927169,0.000888704833,16.6602068,-66.104833,1.19499922,-44.5453345,82.6529404,0,0.678532311,0.00735715489,-0.104903184,64.1771245,16.3335059,-12.630324,8.58895265,2.96685816,1077,1845,1532,1696,2000,1,1,137.660099,-167.276067,0.0256953304,2.34507098,1.66455099,0.997522405,73.4726773
27.56,FLIGHT,137.654552,-167.284303,0.0330052508,-0.0205421777,0.455041765,0.890214758,-0.00571791602,2.05552654e-08,-1.99967224e-08,0.000999197084,0.00121674484,0.00101872599,0.00230621399,16.2193201,-65.2756005,1.19499922,-43.996293,82.9709237,0,0.678674755,0.00733229367,-0.104888026,64.207599,20.1409719,17.45,6.33276981,-1.81867326,2000,1794,1591,1350,2000,1,1,137.660312,-167.276609,0.0255549658,2.38330332,1.64814859,0.997778641,73.4726769
27.565,FLIGHT,137.654552,-167.284303,0.0330092476,-0.020778018,0.455134356,0.890162173,-0.00568313767,1.67172076e-08,-2.61343125e-08,0.000999210366,-0.00116520761,0.00143157907,0.00195496288,15.9988767,-64.8609842,1.19499922,-43.7217723,83.1299153,0,0.678745976,0.00731986306,-0.104880447,64.2228363,29.5010325,-17.45,0.647396419,1.80725594,1000,1583,1717,1649,2000,1,1,137.629584,-167.251537,-0.0161467959,2.4094499,1.6354414,0.997851491,73.4726768
27.58,FLIGHT,137.654552,-167.284303,0.0330252359,-0.0205206364,0.455211139,0.890122219,-0.0066451864,8.82590125e-10,-4.11502146e-08,0.000999250734,-0.00409462767,0.000118572595,0.00720629621,15.3437037,-63.613674,1.19499922,-42.8955346,83.6028277,0,0.678959228,0.00728266372,-0.104849558,64.2684661,22.65596,17.45,4.66996302,-1.88480047,2000,1750,1627,1347,2000,1,1,137.630187,-167.250029,-0.0153888692,2.39950219,1.62533964,0.82759829,73.4979825
27.59,FLIGHT,137.654552,-167.284303,0.0330352282,-0.0202836007,0.455278229,0.890086788,-0.007471214,1.56165545e-09,-4.04916474e-08,0.000999255791,-0.00256239165,0.00119408657,0.000122792951,14.923463,-62.7728346,1.19499922,-42.3375218,83.9071889,0,0.679100283,0.00725811266,-0.104807064,64.2986653,20.3568424,-17.45,5.97064091,1.85440698,1000,1785,1594,1651,2000,1,1,137.630624,-167.249032,-0.0148854544,2.39348455,1.61661821,0.914257718,73.4979819
27.6,FLIGHT,137.654552,-167.284303,0.0330452209,-0.0200417412,0.455355254,0.890045946,-0.00825436541,1.89986993e-09,-4.18757629e-08,0.000999250182,-0.000434638295,-0.00194040651,-0.00171446288,14.5032224,-61.9319954,1.19499922,-41.7795091,84.21155,0,0.679241339,0.00723356161,-0.10476457,64.3288645,14.1481481,11.8391433,9.8304294,-3.34719529,1909,1871,1495,1291,2000,1,1,137.631087,-167.248043,-0.0143815857,2.3896302,1.60672208,0.942655571,73.4979812
27.61,FLIGHT,137.654552,-167.284303,0.0330552135,-0.019881676,0.455430802,0.890005847,-0.0087803931,-7.52136138e-09,-4.69459527e-08,0.000999272912,-0.00441521184,0.00337480721,-0.00238364207,14.0829817,-61.091156,1.19499922,-41.2214962,84.5159112,0,0.679382394,0.00720901055,-0.104722076,64.3590638,42.4437642,-12.8268114,-6.63090389,3.11412663,1074,1199,1861,1701,2000,1,1,137.631577,-167.24706,-0.0138777541,2.38938055,1.59702181,0.954478267,73.4979805
27.615,FLIGHT,137.654552,-167.284303,0.0330592106,-0.0197307487,0.455506053,0.889966082,-0.0092360791,-5.52995137e-09,-4.55105694e-08,0.000999265325,-0.00238159547,-0.00146750308,0.00185698094,13.8742981,-60.6699766,1.19499922,-40.9418989,84.6671404,0,0.679452818,0.00719675169,-0.104702727,64.3741446,14.1481481,10.4957779,9.87875602,-3.53785865,1884,1872,1495,1285,2000,1,1,137.631833,-167.246571,-0.0136264493,2.38917899,1.58741455,0.962968048,73.4979802
27.63,FLIGHT,137.654562,-167.284304,0.0330751981,-0.0194881056,0.455661772,0.889885949,-0.00977551118,-2.70578588e-09,-3.06865676e-08,0.00099925142,-0.00877746432,0.000430132651,0.00296174531,13.2753986,-59.3920772,1.19499922,-40.0919359,85.102849,0,0.679662114,0.00716029011,-0.104680552,64.4190314,38.4331472,-16.2823384,-4.28291343,2.17761566,1018,1261,1819,1665,2000,1,1,137.632649,-167.245117,-0.0128772923,2.38368052,1.57623999,0.973756854,73.4979569
27.64,FLIGHT,137.654594,-167.284341,0.0330851908,-0.0188804513,0.455971559,0.889736053,-0.0101597861,-7.42606658e-09,-3.19435909e-08,0.000999256345,0.00141343213,-0.000720801077,0.00667459389,12.8761323,-58.5401442,1.19499922,-39.5252938,85.3933214,0,0.679801645,0.00713598239,-0.104665768,64.448956,14.1481481,10.9285894,9.90143376,-3.53796325,1892,1872,1495,1285,2000,1,1,137.633254,-167.244191,-0.0123821469,2.33457646,1.57182176,0.985718513,73.497868
27.645,FLIGHT,137.654594,-167.284341,0.0330891878,-0.0187680422,0.456053415,0.889693227,-0.0104405325,-9.13340697e-09,-3.70600158e-08,0.000999259003,-0.00135420251,0.00383462674,0.00249519942,12.6764992,-58.1141777,1.19499922,-39.2419728,85.5385576,0,0.679871411,0.00712382853,-0.104658377,64.4639183,37.5628668,-17.0214807,-3.77242479,1.97300676,1006,1277,1809,1657,2000,1,1,137.633549,-167.243712,-0.0121346686,2.33495566,1.56142548,0.99255268,73.4978677
27.655,FLIGHT,137.654594,-167.284341,0.0330991802,-0.0186421138,0.456116388,0.889660698,-0.0106843299,-1.5506592e-08,-5.79632814e-08,0.00099925746,-0.00572085519,-0.00120290061,0.0017575064,12.2844452,-57.2586638,1.19499922,-38.6725262,85.8242375,0,0.680010434,0.00709961135,-0.104634507,64.49375,14.1481481,11.0078642,9.89037675,-3.54149793,1893,1872,1495,1285,2000,1,1,137.63416,-167.24276,-0.0116400016,2.33272566,1.55354611,0.989070996,73.4978673
27.67,FLIGHT,137.654592,-167.284339,0.033115168,-0.0185415281,0.456266525,0.889583461,-0.0108782654,2.38357497e-08,-2.15773131e-08,0.000999160282,9.81225446e-05,0.00559847092,0.0028447415,11.7174803,-55.9649082,1.19499922,-37.8101447,86.238726,0,0.68021748,0.0070635507,-0.104572102,64.5382259,38.0445508,-16.60756,-4.05080324,2.08640997,1013,1268,1815,1661,2000,1,1,137.669833,-167.275844,-0.000479105746,2.33124762,1.53260796,0.99586473,73.4978713
27.68,FLIGHT,137.654592,-167.284339,0.0331251593,-0.0183425616,0.456467669,0.889496583,-0.00983086336,4.13256567e-08,-1.0331345e-08,0.000999122326,-0.00014885955,0.00255016964,-0.000974309456,11.3395036,-55.1024044,1.19499922,-37.2352236,86.5150518,0,0.68035551,0.00703951026,-0.104530498,64.5678764,14.1481481,10.9655489,9.90181348,-3.5449889,1893,1872,1495,1284,2000,1,1,137.669769,-167.276073,-0.000369138029,2.26348397,1.50831475,0.989700973,73.5486314
27.69,FLIGHT,137.654592,-167.284339,0.0331351511,-0.0181866038,0.456640822,0.889419332,-0.00903653068,-3.05725428e-09,-3.06017679e-08,0.000999250964,0.00191722225,-0.000644926828,0.00249414006,10.9638815,-54.2388062,1.19499922,-36.659439,86.7898077,0,0.680493386,0.00701549792,-0.104491881,64.5974972,37.0647256,-17.45,-3.48052946,1.85573326,1000,1287,1804,1651,2000,1,1,137.669745,-167.276312,-0.000261446096,2.21466678,1.48725369,0.992386465,73.5486311
27.695,FLIGHT,137.654592,-167.284339,0.0331391482,-0.0180802733,0.456789769,0.889350829,-0.00844475669,-3.63205294e-09,-3.50561502e-08,0.000999263525,0.00123808939,0.00423184057,0.00026472842,10.785689,-53.802535,1.19499922,-36.368018,86.9207728,0,0.680561692,0.00700360651,-0.104484774,64.6121858,14.1481481,11.0622832,9.88777348,-3.54227296,1894,1872,1495,1284,2000,1,1,137.669747,-167.276435,-0.000207972871,2.18123504,1.4689593,0.994553624,73.5486309
27.705,FLIGHT,137.654592,-167.284339,0.0331491404,-0.0179736328,0.456952195,0.889275007,-0.00784872687,2.77106328e-08,-1.73483293e-08,0.000999190194,-0.00579186545,-0.00184021903,-4.42836029e-05,10.4293043,-52.9299928,1.19499922,-35.7851762,87.1827029,0,0.680698305,0.00697982372,-0.104470559,64.6415631,24.0832314,-17.45,4.10963265,1.8279335,1000,1733,1647,1650,2000,1,1,137.669783,-167.276691,-0.000102521679,2.14932439,1.44893246,0.993276968,73.5486305
27.715,FLIGHT,137.654592,-167.284339,0.0331591329,-0.0178848389,0.457113695,0.889198046,-0.0073510318,-3.90061157e-09,-3.67728152e-08,0.000999286275,0.00489806984,-0.00451638098,0.00150879005,10.0729195,-52.0574505,1.19499922,-35.2023342,87.4446331,0,0.680834918,0.00695604091,-0.104456344,64.6709404,20.4069194,17.45,5.98641061,-1.86337115,2000,1785,1595,1348,2000,1,1,137.669858,-167.276959,3.45756648e-07,2.12408451,1.42887521,0.997104484,73.54863
27.73,FLIGHT,137.654592,-167.284339,0.0331751205,-0.0178256811,0.457266984,0.889123663,-0.0069471512,3.02608862e-08,-2.47228449e-08,0.000999144973,-0.00559737351,-0.00196584526,-6.18346627e-05,9.54664189,-50.7450348,1.19499922,-34.3252057,87.831977,0,0.681039244,0.00692046332,-0.104424926,64.7149029,42.4444444,-12.2580552,-6.74774579,3.13280284,1084,1196,1861,1702,2000,1,1,137.670047,-167.277382,0.000151699779,2.10599397,1.40969142,0.996555112,73.5486293
27.735,FLIGHT,137.654592,-167.284339,0.033179117,-0.0177911851,0.457400768,0.889057795,-0.00665193655,3.58454249e-08,-2.13650748e-08,0.000999125459,-0.00465554431,0.00180396357,0.000538511454,9.37938973,-50.3040152,1.19499922,-34.0300073,87.9556245,0,0.681106769,0.00690869927,-0.104404511,64.7294553,23.9534977,17.45,5.75397693,-1.24497259,2000,1779,1645,1379,2000,1,1,137.67013,-167.277529,0.000201901211,2.09431683,1.3928398,0.998665101,73.5486291
27.745,FLIGHT,137.654592,-167.284339,0.0331891082,-0.0177464839,0.457557227,0.888980256,-0.00636801118,5.44300152e-08,-4.0681965e-09,0.000999108105,-0.000905205365,0.00409389257,-0.00161753298,9.04488542,-49.4219758,1.19499922,-33.4396105,88.2029195,0,0.681241818,0.00688517118,-0.10436368,64.75856,36.4514728,-17.45,-3.81547522,1.75113864,1000,1276,1797,1646,2000,1,1,137.670325,-167.277829,0.000302291301,2.08226707,1.3730863,0.998812954,73.5486289
27.755,FLIGHT,137.654592,-167.284339,0.0331990994,-0.0177249284,0.457706043,0.888905669,-0.00614143137,2.21793927e-08,-1.90030302e-08,0.000999139255,-0.000549585462,-0.00327696882,0.00599270097,8.71038113,-48.5399366,1.19499922,-32.8492137,88.4502145,0,0.681376867,0.00686164308,-0.104322849,64.7876647,37.739132,15.8874003,-4.09838702,-2.27397839,1976,1267,1811,1331,2000,1,1,137.670561,-167.278141,0.000401873107,2.07456947,1.35418986,0.998524574,73.5486286
27.765,FLIGHT,137.654592,-167.284339,0.0332090907,-0.0177130894,0.457855015,0.888830545,-0.00594078235,3.70962882e-08,-1.68556467e-08,0.000999106655,-0.00372341984,0.00249431444,0.0028706558,8.37919088,-47.6565589,1.19499922,-32.2577425,88.6952859,0,0.681511711,0.00683815279,-0.104286128,64.8167288,14.1481481,-10.9979367,9.89437787,3.5444484,1107,1872,1495,1716,2000,1,1,137.670837,-167.278465,0.000500022027,2.06882495,1.33521633,0.998149412,73.5486283
27.775,FLIGHT,137.654592,-167.284339,0.0332190826,-0.0176915653,0.457929208,0.888793749,-0.00578972382,-1.44747404e-08,-3.13062025e-08,0.000999218122,-0.00334907796,-0.00166020985,-0.00319206259,8.06684189,-46.7655727,1.19499922,-31.660164,88.9277156,0,0.681645386,0.00681487747,-0.104272775,64.8455616,42.4444444,12.8237967,-6.63497189,-3.12189359,1926,1199,1861,1299,2000,1,1,137.643526,-167.281117,0.050695189,2.06322553,1.32586516,0.999921553,73.500513
