t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
24.64,FLIGHT,119.499807,-48.5727432,1.14780348,0.274569323,-0.535381428,0.187752348,0.776355246,-29.4316167,-30.2469882,0.0147039845,0.585281089,0.0395361282,-0.213004933,119.363342,-48.5360597,1.19499922,-29.3956071,-30.1652211,0,0.588195859,0.0342435359,-0.225341288,27.4201803,30.7987718,0.58511353,0.0338199399,-0.218809698,1578,1511,1732,1458,2000,1,1,119.499807,-48.5727432,1.14780348,nan,nan,nan,nan
24.65,FLIGHT,119.204398,-48.8743135,1.147951,0.276961607,-0.534928661,0.18949037,0.775394735,-29.6300921,-30.0833077,0.01472827,0.587948661,0.0316910407,-0.223462744,119.063899,-48.8331522,1.19499922,-29.5913532,-29.9990422,0,0.588507376,0.0341414298,-0.225231063,27.4446149,30.7929271,0.583788615,0.0333596331,-0.223847683,1578,1511,1732,1457,2000,1,1,119.204398,-48.8743135,1.147951,nan,nan,nan,nan
24.66,FLIGHT,118.907011,-49.1742409,1.14809862,0.279338256,-0.534479055,0.191227322,0.7744252,-29.8275334,-29.9183663,0.0148152915,0.584257236,0.0494743344,-0.222237928,118.764456,-49.1302447,1.19499922,-29.7870993,-29.8328634,0,0.588818893,0.0340393237,-0.225120838,27.4690495,30.8218877,0.586660763,0.0305354181,-0.223708591,1578,1510,1733,1457,2000,1,1,118.907011,-49.1742409,1.14809862,nan,nan,nan,nan
24.67,FLIGHT,118.607656,-49.4725131,1.14824505,0.281735589,-0.534009199,0.192940268,0.77345542,-30.0236498,-29.752525,0.0144727226,0.584007334,0.0230690065,-0.223488956,118.465013,-49.4273372,1.19499922,-29.9828454,-29.6666845,0,0.58913041,0.0339372176,-0.225010613,27.4934842,30.8487631,0.587964983,0.0360617504,-0.223962363,1578,1511,1733,1457,2000,1,1,118.607656,-49.4725131,1.14824505,nan,nan,nan,nan
24.68,FLIGHT,118.306341,-49.769116,1.14839033,0.284122358,-0.533544283,0.194652062,0.772473662,-30.2196128,-29.584555,0.0145785209,0.582583822,0.0468487238,-0.228170946,118.16557,-49.7244298,1.19499922,-30.1785915,-29.5005056,0,0.589441927,0.0338351114,-0.224900388,27.5179188,30.8356505,0.588127089,0.0292118806,-0.226545444,1578,1510,1733,1457,2000,1,1,118.306341,-49.769116,1.14839033,nan,nan,nan,nan
24.69,FLIGHT,118.003076,-50.0640363,1.14853418,0.286534902,-0.533057224,0.196334638,0.771492356,-30.4138834,-29.4161281,0.014261383,0.584176745,0.024064905,-0.22661565,117.866127,-50.0215223,1.19499922,-30.3743376,-29.3343268,0,0.589753444,0.0337330053,-0.224790163,27.5423534,30.8848958,0.589935287,0.0359009554,-0.225095193,1578,1511,1733,1457,2000,1,1,118.003076,-50.0640363,1.14853418,nan,nan,nan,nan
24.7,FLIGHT,117.697867,-50.3572588,1.14867713,0.288932544,-0.532555186,0.198014581,0.770514883,-30.6082083,-29.245296,0.0142728406,0.580857738,0.026613492,-0.232764939,117.566684,-50.3186148,1.19499922,-30.5700837,-29.1681479,0,0.590064961,0.0336308992,-0.224679938,27.566788,30.8748109,0.590092694,0.0336692657,-0.22786054,1578,1511,1733,1457,2000,1,1,117.697867,-50.3572588,1.14867713,nan,nan,nan,nan
24.71,FLIGHT,117.390726,-50.6487719,1.14881876,0.29133843,-0.532053962,0.199686008,0.769523228,-30.8007072,-29.074148,0.0141119809,0.58624065,0.03857225,-0.232614544,117.260244,-50.6094783,1.19499922,-30.7626026,-28.9969218,0,0.590374367,0.0335298193,-0.224570737,27.5911238,30.911022,0.591452703,0.0333363455,-0.227806419,1578,1511,1734,1457,2000,1,1,117.390726,-50.6487719,1.14881876,nan,nan,nan,nan
24.72,FLIGHT,117.081662,-50.9385624,1.14895835,0.293745119,-0.531545105,0.201333535,0.768530035,-30.9926423,-28.9011622,0.0137963026,0.574158829,0.0132192374,-0.231549238,116.946443,-50.893787,1.19499922,-30.9517257,-28.8203844,0,0.590681551,0.0334298194,-0.224462615,27.6153557,30.931568,0.595665184,0.0389933813,-0.226514082,1579,1512,1734,1457,2000,1,1,117.081662,-50.9385624,1.14895835,nan,nan,nan,nan
24.73,FLIGHT,116.770684,-51.226617,1.14909656,0.296125474,-0.531046948,0.203003599,0.767520932,-31.1838485,-28.7267901,0.0138637649,0.580819086,0.0485756029,-0.226212613,116.632642,-51.1780957,1.19499922,-31.1408488,-28.6438469,0,0.590988736,0.0333298195,-0.224354493,27.6395876,30.9281411,0.595431142,0.0305701459,-0.224428084,1579,1510,1734,1457,2000,1,1,116.770684,-51.226617,1.14909656,nan,nan,nan,nan
24.74,FLIGHT,116.457798,-51.5129201,1.14923424,0.298499376,-0.530529626,0.204670613,0.766515739,-31.3740468,-28.5512101,0.0137494007,0.579861892,0.0197086026,-0.218013481,116.318841,-51.4624044,1.19499922,-31.3299718,-28.4673096,0,0.591295921,0.0332298195,-0.224246371,27.6638195,30.9760083,0.599335304,0.0390011299,-0.21993542,1579,1512,1735,1458,2000,1,1,116.457798,-51.5129201,1.14923424,nan,nan,nan,nan
24.745,FLIGHT,116.300642,-51.6554099,1.14930339,0.299666509,-0.530265987,0.205535112,0.766011282,-31.4691885,-28.4624764,0.013749558,0.579198622,0.015577173,-0.212621206,116.16194,-51.6045588,1.19499922,-31.4245334,-28.3790409,0,0.591449513,0.0331798196,-0.22419231,27.6759355,30.9766873,0.59951173,0.0390330266,-0.21738343,1579,1512,1735,1458,2000,1,1,116.300642,-51.6554099,1.14930339,nan,nan,nan,nan
24.755,FLIGHT,115.984909,-51.9390577,1.14944233,0.302008055,-0.52972906,0.207288136,0.764990122,-31.6584192,-28.2845404,0.0140288655,0.598897575,0.0561353718,-0.216018378,115.848139,-51.8888675,1.19499922,-31.6136565,-28.2025035,0,0.591756698,0.0330798196,-0.224084188,27.7001674,30.9707424,0.595748643,0.0295433975,-0.21995232,1579,1510,1735,1458,2000,1,1,115.984909,-51.9390577,1.14944233,nan,nan,nan,nan
24.765,FLIGHT,115.667289,-52.2209172,1.14958252,0.304382325,-0.529180336,0.209023172,0.763956076,-31.8466788,-28.1051066,0.0140705998,0.587149538,0.0155960382,-0.213153505,115.534337,-52.1731762,1.19499922,-31.8027796,-28.0259661,0,0.592063883,0.0329798197,-0.223976066,27.7243993,31.0085414,0.599728262,0.0394697912,-0.217647641,1579,1512,1735,1458,2000,1,1,115.667289,-52.2209172,1.14958252,nan,nan,nan,nan
24.775,FLIGHT,115.347789,-52.5009733,1.14972449,0.306742125,-0.528628524,0.210752884,0.762918328,-32.0343371,-27.9239719,0.0142364718,0.589230217,0.0357334508,-0.218519196,115.220536,-52.4574849,1.19499922,-31.9919026,-27.8494287,0,0.592371067,0.0328798198,-0.223867944,27.7486312,30.9961796,0.598383759,0.0331503285,-0.22057267,1579,1511,1735,1458,2000,1,1,115.347789,-52.5009733,1.14972449,nan,nan,nan,nan
24.785,FLIGHT,115.026421,-52.7792135,1.14986825,0.309111205,-0.528076618,0.212471091,0.761867038,-32.2205667,-27.7420581,0.0145358605,0.597545033,0.0438328037,-0.220055962,114.899429,-52.7346432,1.19499922,-32.1772224,-27.6675537,0,0.59267597,0.0327809097,-0.223760914,27.7727537,31.028477,0.598930139,0.0337818633,-0.221471562,1579,1511,1735,1457,2000,1,1,115.026421,-52.7792135,1.14986825,nan,nan,nan,nan
24.795,FLIGHT,114.703194,-53.0556246,1.1500131,0.311460516,-0.527506868,0.214200057,0.760820075,-32.4060856,-27.5583483,0.0144339275,0.587337415,0.0109267396,-0.213090171,114.571785,-53.0054044,1.19499922,-32.3591395,-27.4809036,0,0.592978832,0.0326829746,-0.223654861,27.7967784,31.0406556,0.601908256,0.0399397794,-0.217515504,1579,1512,1735,1458,2000,1,1,114.703194,-53.0556246,1.1500131,nan,nan,nan,nan
24.805,FLIGHT,114.37812,-53.3301949,1.15015872,0.313814867,-0.526948039,0.215935939,0.759748421,-32.5901416,-27.3739697,0.01459013,0.597067216,0.0551400766,-0.218710825,114.244141,-53.2761656,1.19499922,-32.5410566,-27.2942535,0,0.593281694,0.0325850396,-0.223548808,27.820803,31.0413683,0.60030052,0.0302031436,-0.221186194,1579,1510,1735,1457,2000,1,1,114.37812,-53.3301949,1.15015872,nan,nan,nan,nan
24.815,FLIGHT,114.051209,-53.6029116,1.15030473,0.316186662,-0.526393271,0.217681987,0.75865056,-32.7735091,-27.1877855,0.0146755142,0.597264704,0.0324483148,-0.21845233,113.916498,-53.5469267,1.19499922,-32.7229737,-27.1076034,0,0.593584556,0.0324871045,-0.223442755,27.8448276,31.0835287,0.60226022,0.0363365253,-0.220820811,1579,1511,1736,1458,2000,1,1,114.051209,-53.6029116,1.15030473,nan,nan,nan,nan
24.825,FLIGHT,113.722472,-53.8737626,1.15045008,0.318565059,-0.525841512,0.219449911,0.757528049,-32.9554329,-27.0008167,0.0143678042,0.604946475,0.0384052801,-0.22782585,113.588854,-53.8176879,1.19499922,-32.9048908,-26.9209532,0,0.593887417,0.0323891695,-0.223336702,27.8688523,31.0815204,0.599374886,0.0321273302,-0.225704577,1579,1510,1736,1457,2000,1,1,113.722472,-53.8737626,1.15045008,nan,nan,nan,nan
24.835,FLIGHT,113.391921,-54.1427343,1.15059448,0.320965925,-0.525283151,0.221202681,0.756391341,-33.1364561,-26.812257,0.0144912854,0.60210606,0.0532283697,-0.229221288,113.26121,-54.0884491,1.19499922,-33.0868079,-26.7343031,0,0.594190279,0.0322912344,-0.22323065,27.8928769,31.1145749,0.600668665,0.0300372208,-0.226326639,1579,1510,1736,1457,2000,1,1,113.391921,-54.1427343,1.15059448,nan,nan,nan,nan
24.845,FLIGHT,113.059564,-54.4098121,1.15073789,0.323380089,-0.524701219,0.222930405,0.755258885,-33.3168083,-26.6219724,0.0142878096,0.605106892,0.016718965,-0.234600031,112.933567,-54.3592102,1.19499922,-33.268725,-26.547653,0,0.594493141,0.0321932994,-0.223124597,27.9169015,31.1260572,0.599176475,0.0363877893,-0.228045417,1579,1511,1736,1457,2000,1,1,113.059564,-54.4098121,1.15073789,nan,nan,nan,nan
24.855,FLIGHT,112.725412,-54.6749819,1.1508808,0.325797951,-0.524104357,0.224646205,0.754124924,-33.4956021,-26.4309415,0.0142116473,0.599080804,0.0399052937,-0.227622103,112.605015,-54.6289946,1.19499922,-33.4501103,-26.3603307,0,0.594795708,0.0320955026,-0.223018683,27.9409117,31.1269109,0.59967579,0.0304563101,-0.224660752,1579,1510,1736,1457,2000,1,1,112.725412,-54.6749819,1.1508808,nan,nan,nan,nan
24.865,FLIGHT,112.389474,-54.93823,1.15102351,0.328216745,-0.52348101,0.22636917,0.752992961,-33.6739861,-26.2378171,0.0143654179,0.607410021,0.0293271426,-0.22471444,112.264088,-54.8854641,1.19499922,-33.6242462,-26.1638476,0,0.595094257,0.0319995916,-0.222914666,27.9647247,31.1643062,0.598692641,0.0347709682,-0.222927864,1579,1511,1737,1457,2000,1,1,112.389474,-54.93823,1.15102351,nan,nan,nan,nan
24.875,FLIGHT,112.051761,-55.1995442,1.15116561,0.330607501,-0.52284284,0.228117778,0.751861906,-33.8507032,-26.0441067,0.0140854271,0.610512425,0.0210119406,-0.227045419,111.923161,-55.1419336,1.19499922,-33.7983821,-25.9673644,0,0.595392806,0.0319036805,-0.222810649,27.9885376,31.1571597,0.595988838,0.0345147135,-0.223893057,1579,1511,1737,1457,2000,1,1,112.051761,-55.1995442,1.15116561,nan,nan,nan,nan
24.885,FLIGHT,111.712286,-55.4589113,1.15130758,0.332970313,-0.522212063,0.229884935,0.750718488,-34.026486,-25.8487501,0.014237451,0.598750232,0.0470881845,-0.217579749,111.582234,-55.3984031,1.19499922,-33.9725179,-25.7708813,0,0.595691355,0.0318077694,-0.222706632,28.0123506,31.196933,0.599857683,0.0312374154,-0.219801914,1579,1510,1737,1458,2000,1,1,111.712286,-55.4589113,1.15130758,nan,nan,nan,nan
24.895,FLIGHT,111.371057,-55.7163166,1.15144982,0.335316786,-0.521582761,0.231659185,0.749565273,-34.2016469,-25.6516518,0.0142982663,0.614660706,0.0295750347,-0.216904552,111.241307,-55.6548726,1.19499922,-34.1466538,-25.5743981,0,0.595989904,0.0317118583,-0.222602615,28.0361636,31.2105035,0.596043855,0.0340276416,-0.219528496,1579,1511,1737,1458,2000,1,1,111.371057,-55.7163166,1.15144982,nan,nan,nan,nan
24.905,FLIGHT,111.028087,-55.9717472,1.15159212,0.337693786,-0.520963083,0.23340348,0.748387058,-34.3749616,-25.4540463,0.0141212976,0.600170961,0.035499757,-0.223687547,110.90038,-55.9113421,1.19499922,-34.3207897,-25.3779149,0,0.596288453,0.0316159472,-0.222498598,28.0599766,31.2105763,0.598041143,0.0315290627,-0.222666826,1579,1510,1737,1457,2000,1,1,111.028087,-55.9717472,1.15159212,nan,nan,nan,nan
24.915,FLIGHT,110.683385,-56.2251893,1.15173453,0.340040213,-0.520325526,0.235155385,0.747218807,-34.5478369,-25.254288,0.0143055755,0.602254035,0.0418994544,-0.21857085,110.559453,-56.1678116,1.19499922,-34.4949256,-25.1814318,0,0.596587002,0.0315200362,-0.22239458,28.0837895,31.2458175,0.597927977,0.0309610902,-0.220205104,1579,1510,1738,1458,2000,1,1,110.683385,-56.2251893,1.15173453,nan,nan,nan,nan
24.925,FLIGHT,110.336963,-56.4766314,1.15187624,0.342424505,-0.519684312,0.236866891,0.746034684,-34.7192343,-25.0537883,0.0141265127,0.611035512,0.0218447817,-0.234249374,110.218526,-56.4242811,1.19499922,-34.6690614,-24.9849486,0,0.596885551,0.0314241251,-0.222290563,28.1076025,31.2327325,0.59380061,0.032797132,-0.227281843,1579,1510,1738,1457,2000,1,1,110.336963,-56.4766314,1.15187624,nan,nan,nan,nan
24.935,FLIGHT,109.988835,-56.7260606,1.1520173,0.344805868,-0.519035867,0.238567424,0.744846472,-34.88926,-24.8521337,0.0140264395,0.589786666,0.0334229036,-0.22760586,109.869877,-56.6716089,1.19499922,-34.838115,-24.782669,0,0.597181481,0.0313294217,-0.222187766,28.131284,31.2737535,0.59990203,0.0325750407,-0.223902529,1579,1510,1738,1457,2000,1,1,109.988835,-56.7260606,1.1520173,nan,nan,nan,nan
24.945,FLIGHT,109.639008,-56.9734623,1.15215859,0.347159326,-0.51836554,0.240283322,0.743667597,-35.0589662,-24.6483447,0.0142436483,0.611128169,0.0303161803,-0.21942509,109.516268,-56.9130647,1.19499922,-35.003904,-24.5766663,0,0.597475728,0.0312354942,-0.222085752,28.1548811,31.2820378,0.594944432,0.0327578663,-0.219923694,1579,1510,1738,1458,2000,1,1,109.639008,-56.9734623,1.15215859,nan,nan,nan,nan
24.955,FLIGHT,109.287495,-57.2188244,1.1523,0.349495093,-0.517673759,0.242007314,0.742495468,-35.2267731,-24.4441689,0.0140993034,0.60297195,0.0190523332,-0.219963501,109.16266,-57.1545205,1.19499922,-35.1696931,-24.3706635,0,0.597769975,0.0311415666,-0.221983737,28.1784782,31.2849752,0.596440381,0.0351019853,-0.220002202,1579,1511,1738,1458,2000,1,1,109.287495,-57.2188244,1.1523,nan,nan,nan,nan
24.965,FLIGHT,108.934307,-57.4621342,1.15244167,0.351829842,-0.516978955,0.243721127,0.741315409,-35.3936158,-24.2383919,0.0141280236,0.592210052,0.0313365838,-0.215032684,108.809051,-57.3959764,1.19499922,-35.3354821,-24.1646608,0,0.598064223,0.031047639,-0.221881723,28.2020753,31.3259925,0.600217198,0.0349502212,-0.217885066,1579,1511,1739,1458,2000,1,1,108.934307,-57.4621342,1.15244167,nan,nan,nan,nan
24.97,FLIGHT,108.757089,-57.5830156,1.15251267,0.352987317,-0.51662992,0.244581877,0.740724771,-35.4768664,-24.1347452,0.0142734548,0.603487249,0.0329074678,-0.214718994,108.632247,-57.5167043,1.19499922,-35.4183766,-24.0616594,0,0.598211347,0.0310006752,-0.221830716,28.2138738,31.3233215,0.597094805,0.0342578562,-0.217907433,1579,1511,1739,1458,2000,1,1,108.757089,-57.5830156,1.15251267,nan,nan,nan,nan
24.98,FLIGHT,108.401414,-57.8232248,1.15265452,0.35531614,-0.515933765,0.246290591,0.739529402,-35.6418262,-23.9274065,0.014224791,0.609145588,0.0241607746,-0.216300374,108.278638,-57.7581601,1.19499922,-35.5841657,-23.8556567,0,0.598505594,0.0309067476,-0.221728702,28.2374709,31.3249489,0.595848706,0.0358814085,-0.218451168,1579,1511,1739,1458,2000,1,1,108.401414,-57.8232248,1.15265452,nan,nan,nan,nan
24.99,FLIGHT,108.044093,-58.0613511,1.15279684,0.357606996,-0.515241171,0.248008824,0.738332848,-35.8055241,-23.7187583,0.0141382397,0.586701349,0.0309532524,-0.210434313,107.925029,-57.9996159,1.19499922,-35.7499547,-23.6496539,0,0.598799841,0.03081282,-0.221626688,28.261068,31.3627725,0.601623578,0.0355951302,-0.215525398,1579,1511,1739,1458,2000,1,1,108.044093,-58.0613511,1.15279684,nan,nan,nan,nan
25,FLIGHT,107.685139,-58.2973806,1.15294032,0.359899875,-0.514543118,0.249740674,0.737120787,-35.9688689,-23.5079137,0.014531057,0.609124883,0.0355386317,-0.21597385,107.57142,-58.2410718,1.19499922,-35.9157438,-23.4436512,0,0.599094089,0.0307188924,-0.221524674,28.2846651,31.3409942,0.594801105,0.0320524606,-0.218434598,1579,1510,1739,1458,2000,1,1,107.685139,-58.2973806,1.15294032,nan,nan,nan,nan
25.01,FLIGHT,107.324563,-58.5313024,1.15308425,0.362212797,-0.513848541,0.251445171,0.735891903,-36.1300532,-23.297163,0.0143753183,0.605113255,0.027667482,-0.219351109,107.209993,-58.4723242,1.19499922,-36.0757524,-23.2316915,0,0.599385551,0.0306262271,-0.221423939,28.3081194,31.3864947,0.597687865,0.0362090326,-0.219953221,1579,1511,1739,1458,2000,1,1,107.324563,-58.5313024,1.15308425,nan,nan,nan,nan
25.02,FLIGHT,106.962379,-58.7631043,1.15322841,0.364557117,-0.513153041,0.253134026,0.734639524,-36.2903074,-23.0846197,0.0142953369,0.593082473,0.0296582818,-0.229188185,106.844346,-58.698069,1.19499922,-36.2326408,-23.0165161,0,0.599675509,0.030534243,-0.221323895,28.3314966,31.3975342,0.599799382,0.035571008,-0.224559287,1579,1511,1740,1457,2000,1,1,106.962379,-58.7631043,1.15322841,nan,nan,nan,nan
25.03,FLIGHT,106.598599,-58.9927749,1.15337254,0.366910557,-0.512443836,0.254822591,0.733378078,-36.4497058,-22.8705007,0.0145705546,0.613644314,0.032753662,-0.230511131,106.478699,-58.9238137,1.19499922,-36.3895291,-22.8013409,0,0.599965467,0.0304422589,-0.221223851,28.3548737,31.399644,0.595214314,0.0350757496,-0.225265291,1579,1511,1740,1457,2000,1,1,106.598599,-58.9927749,1.15337254,nan,nan,nan,nan
25.04,FLIGHT,106.233237,-59.2203041,1.15351568,0.369221306,-0.511733561,0.256489707,0.732132106,-36.6068611,-22.6565185,0.0141723599,0.590683621,0.0250289347,-0.224907293,106.113052,-59.1495585,1.19499922,-36.5464175,-22.5861656,0,0.600255425,0.0303502748,-0.221123808,28.3782509,31.4459797,0.602213532,0.0386170689,-0.22227732,1579,1512,1740,1457,2000,1,1,106.233237,-59.2203041,1.15351568,nan,nan,nan,nan
25.05,FLIGHT,105.866303,-59.4456775,1.15365903,0.371535569,-0.511037716,0.258136619,0.73086747,-36.7637675,-22.4398842,0.0143220267,0.588440973,0.0302234109,-0.22818792,105.747405,-59.3753033,1.19499922,-36.7033059,-22.3709903,0,0.600545383,0.0302582907,-0.221023764,28.4016281,31.4271798,0.60215772,0.0354189506,-0.223767109,1579,1511,1740,1457,2000,1,1,105.866303,-59.4456775,1.15365903,nan,nan,nan,nan
25.06,FLIGHT,105.49781,-59.6688836,1.15380279,0.373813906,-0.510334089,0.259813977,0.729601932,-36.9192794,-22.2225209,0.0145519298,0.607756451,0.040872997,-0.221293191,105.381757,-59.601048,1.19499922,-36.8601942,-22.155815,0,0.600835341,0.0301663067,-0.22092372,28.4250052,31.4682895,0.600368163,0.0351708901,-0.220556744,1579,1511,1740,1458,2000,1,1,105.49781,-59.6688836,1.15380279,nan,nan,nan,nan
25.07,FLIGHT,105.127771,-59.8899117,1.15394603,0.376091129,-0.50964119,0.26146681,0.728324397,-37.0728198,-22.0048746,0.0141184011,0.582230362,0.0306060143,-0.224668461,105.01611,-59.8267928,1.19499922,-37.0170826,-21.9406397,0,0.601125299,0.0300743226,-0.220823676,28.4483824,31.4825366,0.606262502,0.0359877316,-0.221592994,1580,1511,1741,1457,2000,1,1,105.127771,-59.8899117,1.15394603,nan,nan,nan,nan
25.08,FLIGHT,104.756199,-60.1087501,1.15408871,0.37836856,-0.50895065,0.263118368,0.72703177,-37.2259915,-21.7847697,0.0142513609,0.590148014,0.0340420132,-0.225923047,104.648306,-60.0494254,1.19499922,-37.1721774,-21.723794,0,0.601414445,0.0299827002,-0.220724001,28.4717171,31.4854098,0.605686491,0.0342201437,-0.222142631,1580,1511,1741,1457,2000,1,1,104.756199,-60.1087501,1.15408871,nan,nan,nan,nan
25.09,FLIGHT,104.383106,-60.3253887,1.15423012,0.380643356,-0.50825437,0.264772929,0.725729583,-37.3774638,-21.5643941,0.0142302413,0.605660298,0.0438667178,-0.226469286,104.271305,-60.2587889,1.19499922,-37.319625,-21.4998264,0,0.601700126,0.0298926201,-0.220625896,28.4948705,31.5257308,0.604733954,0.0331479282,-0.222623984,1580,1511,1741,1457,2000,1,1,104.383106,-60.3253887,1.15423012,nan,nan,nan,nan
25.1,FLIGHT,104.008505,-60.5398147,1.1543704,0.38294627,-0.507543173,0.266432676,0.724407145,-37.5274715,-21.3430454,0.0138016926,0.596161592,0.0312358759,-0.227910727,103.894303,-60.4681523,1.19499922,-37.4670725,-21.2758588,0,0.601985808,0.0298025401,-0.22052779,28.5180239,31.5144679,0.605986095,0.0325727623,-0.222811226,1580,1510,1741,1457,2000,1,1,104.008505,-60.5398147,1.1543704,nan,nan,nan,nan
25.11,FLIGHT,103.632407,-60.7520156,1.15451023,0.385251134,-0.506801104,0.268173143,0.723061111,-37.6769581,-21.1193714,0.014025101,0.619009646,0.0392138353,-0.216764378,103.517302,-60.6775158,1.19499922,-37.6145201,-21.0518911,0,0.60227149,0.02971246,-0.220429685,28.5411773,31.5599917,0.60255547,0.0323682934,-0.217847345,1579,1510,1742,1458,2000,1,1,103.632407,-60.7520156,1.15451023,nan,nan,nan,nan
25.12,FLIGHT,103.254825,-60.9619808,1.15464883,0.387562764,-0.50605288,0.269949472,0.721687515,-37.8245054,-20.8955515,0.0138669815,0.630770138,0.0520135127,-0.22307036,103.1403,-60.8868793,1.19499922,-37.7619676,-20.8279235,0,0.602557172,0.0296223799,-0.220331579,28.5643306,31.5771364,0.598214121,0.0280277884,-0.221392984,1579,1509,1742,1457,2000,1,1,103.254825,-60.9619808,1.15464883,nan,nan,nan,nan
25.13,FLIGHT,102.875775,-61.1696983,1.15478541,0.389846619,-0.505303299,0.271708,0.720321423,-37.9705467,-20.6705244,0.0134044393,0.605193193,0.0371452228,-0.21258864,102.763299,-61.0962427,1.19499922,-37.9094152,-20.6039559,0,0.602842854,0.0295322999,-0.220233474,28.587484,31.5860787,0.602231814,0.0284531743,-0.215717089,1579,1509,1742,1458,2000,1,1,102.875775,-61.1696983,1.15478541,nan,nan,nan,nan
25.14,FLIGHT,102.495269,-61.375154,1.1549207,0.392092741,-0.504554167,0.273437111,0.71897185,-38.1160376,-20.4430716,0.013597906,0.602347495,0.0374408686,-0.215112262,102.386298,-61.3056062,1.19499922,-38.0568628,-20.3799883,0,0.603128536,0.0294422198,-0.220135369,28.6106374,31.6132958,0.60293714,0.0279257585,-0.216962604,1579,1509,1742,1458,2000,1,1,102.495269,-61.375154,1.1549207,nan,nan,nan,nan
