segment,t,source,px,py,pz,vx,vy,vz,qw,qx,qy,qz,yaw,bgx,bgy,bgz,bax,bay,baz,covariance_t,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar,accepted_count,rejected_count
0,15.201520896,imu,-6.02221668242678,4.76056433684842,9.34409084879458,-0.455211566664897,0.651251782525177,0.589607899875123,0.446560587058817,-0.00787275542912831,0.00638431194606503,0.894695983208046,2.21574953770629,-0.00161438152035881,-0.00343776934875174,-0.0208338370122621,0.0103813815823387,0.0687190741447193,-0.274612269087998,15.156059392,0.0521803002229626,0.0521583891816758,0.0896225247170925,0.00895198371113775,0.00901290686425538,0.00431478668794556,0.000872832725886127,121,0
0,15.221534976,imu,-6.03145637300477,4.77361022546502,9.35578685003718,-0.463646507156319,0.647675174096855,0.577507189034697,0.44636885696356,-0.00790088038242569,0.00677092443246176,0.894788563966124,2.21618298950833,-0.00161438152035881,-0.00343776934875174,-0.0208338370122621,0.0103813815823387,0.0687190741447193,-0.274612269087998,15.156059392,0.0521803002229626,0.0521583891816758,0.0896225247170925,0.00895198371113775,0.00901290686425538,0.00431478668794556,0.000872832725886127,121,0
0,15.24166784,imu,-6.04045202332452,4.78707120874252,9.3671889542876,-0.415554651711342,0.688344189276352,0.553966108689512,0.44644205685961,-0.00804342670504657,0.00640031951391092,0.894753501845017,2.21601251636421,-0.00161438152035881,-0.00343776934875174,-0.0208338370122621,0.0103813815823387,0.0687190741447193,-0.274612269087998,15.156059392,0.0521803002229626,0.0521583891816758,0.0896225247170925,0.00895198371113775,0.00901290686425538,0.00431478668794556,0.000872832725886127,121,0
0,15.256286208,gps_accepted,-6.02854279596325,4.71138123449457,9.33105237676735,-0.37320439717407,0.660868276899485,0.546160838321583,0.447189992022622,-0.00755190917497279,0.00599906699077437,0.894386991686407,2.21434124219374,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.261678848,imu,-6.03054331141919,4.71494839359217,9.33399377344679,-0.368466468522998,0.659629085186146,0.547039421159137,0.447174220841694,-0.00741184785968927,0.00603312957906767,0.894395819575098,2.21437865435706,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.281685248,imu,-6.03828311190357,4.72815316066904,9.34502310220126,-0.40167867943737,0.664296555006421,0.547243155048197,0.44692518234848,-0.00727203052996061,0.0059600696125309,0.894521926240471,2.21493630155091,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.301698048,imu,-6.04586164292706,4.74165857660188,9.356256365618,-0.376219068982141,0.694893178204509,0.558298898876485,0.446615919679731,-0.00754800086825325,0.00609603736031452,0.894673172896127,2.21562614851968,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.321714432,imu,-6.0532557762077,4.75525352556907,9.36770362139649,-0.34911829916282,0.656246558111967,0.609732749522104,0.446744278754404,-0.00706306545248338,0.00636289461373322,0.894611187096806,2.21534808656241,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.341830144,imu,-6.05949466552556,4.76839039720499,9.38147587385281,-0.277948893516304,0.657371320058481,0.735051223312477,0.446168979646795,-0.0077512282710883,0.00638143366664629,0.894892416643244,2.21662641272413,-0.00153547005185472,-0.00324591825748535,-0.0205419082442427,0.0123501524286473,0.0722402581593928,-0.274330476451814,15.256286208,0.0517530433308876,0.0517353459489504,0.0890941437444611,0.00882027856616032,0.0089392993818632,0.00425552855031726,0.00086628643077024,122,0
0,15.356460032,gps_accepted,-6.06955875710568,4.75060917953888,9.32211806491465,-0.263840668954064,0.636050537029824,0.689109951323368,0.446357682950568,-0.00771464404741715,0.00615522110168887,0.894800210321506,2.21620212067676,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.36184192,imu,-6.0709600783006,4.75401520188182,9.3257847999136,-0.259119334782254,0.631980448698454,0.673966367151996,0.446257192034161,-0.00762833834956317,0.00624028526297781,0.894850482400075,2.21642892156236,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.381851136,imu,-6.0760477935649,4.76651452091091,9.33872051905874,-0.229026281301468,0.595926212263643,0.63046459597906,0.446181965516102,-0.00756399066428912,0.00609753578860343,0.894889523768563,2.21659602122355,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.40185728,imu,-6.08034464727269,4.77800350958302,9.35123254626014,-0.19846315359356,0.556211491366361,0.620893381460571,0.446049582961979,-0.00767111451229454,0.00607435008617241,0.894954761880518,2.21689027007882,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.421872896,imu,-6.08376480678031,4.78897678015452,9.36437742576053,-0.153219374903205,0.550365631627635,0.699673921506106,0.445779515246747,-0.00771901407491205,0.0061514037661519,0.895088375994121,2.21749420611425,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.4400064,imu,-6.08626059286657,4.79876072660238,9.37781561938438,-0.131467191939347,0.532034153447072,0.755180387143851,0.445323774329974,-0.0075068105929143,0.00615061224369982,0.895317013007268,2.21851508117401,-0.00150559494662371,-0.00320083898047649,-0.0204521749941076,0.0120027118329039,0.0729309975896539,-0.273178953718384,15.356460032,0.0516983697530049,0.0516796400824093,0.0889509138581633,0.00891997633355989,0.00911004328919207,0.00423247237419451,0.000859821841323583,123,0
0,15.456621824,gps_accepted,-6.07082267799544,4.723060270004,9.3034386054262,-0.142458436623121,0.523018199096341,0.772967003301772,0.446637754112819,-0.00709681066831747,0.00554380911851492,0.894669558026791,2.21557596767388,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.460015872,imu,-6.07130826415351,4.7248425446093,9.30606977599452,-0.143539970944194,0.527099771446824,0.776246803975358,0.446639164198032,-0.00722139323699281,0.00560248682300786,0.894667491655754,2.21557203477946,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.48007296,imu,-6.0741024891414,4.73555115477916,9.32119057817804,-0.128989514231655,0.530701002554975,0.736557467820896,0.446530063011124,-0.00686825188736798,0.00534241750891975,0.894726320456962,2.21581701665098,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.500085248,imu,-6.07641314257662,4.7459589703,9.33630504090721,-0.105941019126895,0.510947612821789,0.771594665906667,0.446383738224105,-0.00632753659682821,0.00513979383419052,0.894804505492139,2.21614771426791,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.52009216,imu,-6.07836143219423,4.75579677034974,9.3517918711696,-0.109259202686258,0.505985061349032,0.774377981756538,0.446331486924982,-0.006555394054251,0.00524019238455071,0.894828347210738,2.21626321220846,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.540258048,imu,-6.08039391088513,4.76613058404413,9.36744573848561,-0.0974506306555466,0.524104408880122,0.771032108252599,0.446285410525896,-0.006550908431267,0.00534282279512628,0.894850754145649,2.21636738434293,-0.00142434877794919,-0.00300699711826435,-0.0200855348346363,0.0109061179399351,0.0744806576374076,-0.271490511129928,15.456621824,0.0513180849652965,0.0513010062821974,0.0884653654610361,0.00883243643784349,0.00910034215138522,0.00417887730597558,0.000852628328354574,124,0
0,15.556793344,gps_accepted,-6.1183776847763,4.68254894972787,9.29942156874277,-0.143676084250368,0.538110072724542,0.755149835883596,0.447477657257276,-0.00658920813615773,0.00481121320570923,0.89425789390934,2.21369541304,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.560266496,imu,-6.11887541312469,4.68445635362623,9.30200012995084,-0.143223762485242,0.561104279522703,0.728754968991704,0.447668384191598,-0.00682488025599054,0.00485989172628093,0.894160399624801,2.21326658844516,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.580281088,imu,-6.12173564254122,4.69624812025658,9.31590144744584,-0.149276631341585,0.595208470880862,0.688319267606328,0.447025246538502,-0.00614163993815771,0.00461867574544178,0.894488332540129,2.2147100161245,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.600294912,imu,-6.12505394663436,4.70831960154658,9.32958942478024,-0.175311669792107,0.605520785836316,0.680691854149953,0.446665364329836,-0.00628100084653892,0.00469683094866872,0.894666720692963,2.21551397979896,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.620301824,imu,-6.12897389520477,4.72076326126276,9.34286202453618,-0.214423061088973,0.63667771640594,0.638808758626315,0.446686315170657,-0.00611728297142697,0.0047541230896893,0.894657092411364,2.21546943746839,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.640314112,imu,-6.13354179411206,4.73386753861725,9.35510597235004,-0.232336731924361,0.669781454759602,0.595598933676334,0.446513911022763,-0.00646728761476304,0.00472576796753657,0.894740838774659,2.21585083023569,-0.00124264155372525,-0.00289818146271497,-0.0197579540788943,0.0112058458427501,0.0755196287863856,-0.270001908639193,15.556793344,0.0505166675254795,0.0505054250670272,0.0875277537293186,0.00852694639112421,0.00875646146793753,0.00407234384801016,0.000844906532763841,125,0
0,15.658937856,gps_accepted,-6.13350608559378,4.64522112160926,9.29090508689599,-0.208335673304564,0.62048998994936,0.593192171830722,0.447856404338179,-0.00586080904374313,0.00377334978782868,0.89407832645804,2.21284585534519,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.660463616,imu,-6.13382064431041,4.64616629441293,9.29181289732484,-0.20399522658481,0.618463375617281,0.596785921497722,0.447853486952667,-0.00590828075389557,0.00373433256720389,0.894079639183864,2.21285150486078,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.68047744,imu,-6.13786761387218,4.65857242467074,9.30349732311418,-0.246921121102167,0.64535746464915,0.543625706167386,0.447568325596667,-0.00600964132649993,0.00361216136407253,0.894222248897891,2.21348710508178,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.700485632,imu,-6.14352898343501,4.6721157374063,9.31377347708869,-0.294891161145521,0.690719150526116,0.505605163864177,0.447234787178451,-0.00646243189967399,0.00368843032410291,0.894385642546397,2.2142284358248,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.720514048,imu,-6.14913394825584,4.68571993145893,9.32343082950749,-0.272189320385415,0.677025736413267,0.462113752544785,0.447028077184186,-0.00680427381280642,0.00394052630525892,0.894485367303081,2.21468893025757,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.740522752,imu,-6.15523753520356,4.70009169972074,9.33207006924825,-0.345845845462321,0.763402302246014,0.427426078919459,0.446895120568414,-0.005858729505928,0.00368656707848957,0.894559576397176,2.21499493086276,-0.00111925329658139,-0.00270646145354887,-0.0193991904679563,0.0117322797674331,0.0763030731644086,-0.268686427886957,15.658937856,0.0499671948463608,0.0499586743797971,0.0868346692673802,0.00829133590819397,0.00838656089750551,0.00397954000552222,0.000838171253637734,126,0
0,15.75706496,gps_accepted,-6.14270568972271,4.64814404145384,9.26756109696282,-0.35372392920697,0.732908516728188,0.456401590551081,0.447437008142146,-0.00663680807915484,0.00382106215230393,0.894282660017152,2.21377533916105,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.760642816,imu,-6.1439653742303,4.65075792026978,9.26919950430544,-0.35040597065624,0.729588067270598,0.459366375024536,0.447306894823923,-0.00675978425717734,0.00393007538898071,0.894346354421604,2.21406589376245,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.780653056,imu,-6.15083752232433,4.66581151157399,9.2785391118617,-0.332954993574347,0.753958296771973,0.459670348388629,0.447229130341815,-0.00649507418499963,0.00383819934683395,0.894387604571312,2.21424218627597,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.800666368,imu,-6.15682694806155,4.67988998343541,9.28775011308947,-0.288107353954613,0.679684407736191,0.448364742905808,0.447300125734236,-0.00642571309151484,0.00388060253905316,0.894352418598696,2.21408468774713,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.82067968,imu,-6.16231277100107,4.6929161349439,9.29591391169709,-0.27643222181743,0.637820505352353,0.376812377784817,0.447145854309267,-0.00648088159603879,0.00405734188049622,0.89442837674385,2.21443080949521,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.840689664,imu,-6.16854296806565,4.7063672064351,9.30298149862693,-0.314346878019798,0.694142115755296,0.330131074581814,0.447044992014659,-0.00654128451520774,0.00368319531197376,0.894479972265337,2.21465181510225,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.861792256,imu,-6.17403076744105,4.72149748484962,9.30984347169988,-0.214398966048943,0.750817127242628,0.316804849153319,0.446764933054853,-0.0068042000366558,0.00375324642848593,0.894617633738348,2.21527533028298,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.881807616,imu,-6.17825197511686,4.73686081792903,9.31537280151895,-0.244054010994222,0.793479150327034,0.216987001985584,0.446500936541347,-0.00679310262975075,0.00430540000990115,0.894747020646124,2.21587150284011,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.90182272,imu,-6.18324205937035,4.7526603981673,9.3194047467733,-0.251839890520497,0.786224614340849,0.194094829243395,0.44614987118534,-0.00697471360611884,0.00456601702856263,0.894919436206362,2.21665678109151,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.921833984,imu,-6.18881219083882,4.7689736829766,9.32334820794489,-0.298312469554904,0.84822190846144,0.20778506796728,0.446415111897068,-0.00588663745953471,0.00465217994187916,0.894794530934972,2.2160769631443,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.941858816,imu,-6.19459007998347,4.78594457803851,9.32739401201361,-0.290242921606519,0.858498634446756,0.182756416990959,0.445923467874557,-0.00698148287094793,0.00466382535987322,0.895031713644083,2.2171637664526,-0.00107582974865171,-0.00255977312380063,-0.0191976224421985,0.0123340408813175,0.0765700997461964,-0.267465549052736,15.75706496,0.0497225037444769,0.0497129248852357,0.0864696844240102,0.00826569797496539,0.00817761673664095,0.00392149532304531,0.000831565099829963,127,0
0,15.959295232,gps_accepted,-6.16777269203955,4.6279740708423,9.2646223600457,-0.288148701137923,0.787999978832808,0.186437502434352,0.447709397389799,-0.00565988746253236,0.00383687094764679,0.894152973256873,2.21317738318993,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,15.960045824,imu,-6.16798958766596,4.62856631822362,9.26476234559883,-0.28978348125552,0.790080736278296,0.186562879434803,0.447707463566253,-0.00566846922319136,0.0038315927194826,0.894153909805784,2.21318157380466,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,15.980059392,imu,-6.17396320200448,4.64477838513397,9.26869537545234,-0.310996290483874,0.840451330409496,0.219378624152684,0.447647323304052,-0.00575123517554411,0.00359391408561029,0.894184478177864,2.2133130787573,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,16.000072192,imu,-6.18053060764012,4.66187049330198,9.27233407637697,-0.343670892241669,0.866670902728703,0.138900362052351,0.447696828898391,-0.00607260903112888,0.00393022311979526,0.894156153118743,2.2132019895241,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,16.020091136,imu,-6.18765804263349,4.67954182560936,9.2746515599336,-0.351189849261461,0.886382586253693,0.123120106377139,0.447510499676572,-0.00601186882663727,0.00368268924806946,0.894250886447611,2.21361707915345,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,16.040103424,imu,-6.19446119960969,4.69704655849248,9.27726951705739,-0.34316880923033,0.865535573719817,0.127716815285496,0.447402783188954,-0.00631635448520439,0.00396468418202833,0.89430147855191,2.21385723848801,-0.000916968124134638,-0.00221811677976949,-0.0186862455468273,0.0161661079861204,0.0749093121148469,-0.266320555199419,15.959295232,0.0512768317424229,0.051264660394773,0.0879912970782415,0.00837177915164132,0.00818945572587967,0.0039128724255721,0.000840855474454232,128,0
0,16.059456768,gps_accepted,-6.18036268771803,4.59884459246586,9.20676208023846,-0.362104077148229,0.818485218575995,0.0799877649175083,0.448124826636914,-0.00579048870537249,0.00338611533342836,0.893945828456701,2.212242571413,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.060249856,imu,-6.18065069099544,4.59949483964831,9.20682410156044,-0.364179115426443,0.821300534268003,0.0764168875286939,0.448135846779708,-0.00575370629746742,0.00343657023470203,0.893940349061334,2.21221876995158,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.080260864,imu,-6.18876820713707,4.61680004783456,9.2073043228038,-0.466319956150619,0.909937361297595,-0.0173831657905457,0.447973851801886,-0.00574136356478168,0.00337746843380594,0.894021844002247,2.21258080551698,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.100273664,imu,-6.19871393934773,4.63542270524272,9.20644767470256,-0.508018473039488,0.941226687518102,-0.0565942213085425,0.448214164981895,-0.00564002560039597,0.00331728871022594,0.893902258648239,2.21204371162233,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.120287488,imu,-6.20901707577855,4.65460986396937,9.20522979184745,-0.51427344001294,0.967628814096148,-0.0690051084611715,0.447887481675499,-0.00586650933351363,0.00343693022445949,0.894064077869842,2.21277318058485,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.140299776,imu,-6.2183065030765,4.67346347900709,9.20399082048508,-0.441484478888629,0.928741574025905,-0.0796623397314468,0.447541335074632,-0.00608645003053274,0.00335974765913807,0.894236221935406,2.21354422802629,-0.000819961179868764,-0.00199504983917486,-0.0184173141191932,0.0191154778467287,0.0727379611849107,-0.264983567311051,16.059456768,0.0506860029668876,0.0506754971993172,0.0873008396845331,0.00822172341326177,0.00793943441248113,0.00384008211135797,0.000832745978360687,129,0
0,16.15760384,gps_accepted,-6.20146783943359,4.52275556535631,9.17075477572221,-0.383489336001455,0.78792283275506,-0.0785263790787129,0.448256079596522,-0.00618150437190426,0.00297062676033072,0.89387887965043,2.21194051838386,-0.000655988302302385,-0.00168522757957207,-0.0180910478902159,0.0235540568647811,0.0700554136106702,-0.264834630741263,16.15760384,0.0496105808056073,0.0496046925630931,0.0860732936905152,0.00782984408255131,0.00752163982055226,0.00372734184771254,0.000823393527047143,130,0
0,16.160423168,imu,-6.20253787907535,4.52496716852244,9.17053752038839,-0.376237607852447,0.781275803366198,-0.0760527594612335,0.44820830109557,-0.00603784124618246,0.00284846313970424,0.893904217217846,2.21204810422021,-0.000655988302302385,-0.00168522757957207,-0.0180910478902159,0.0235540568647811,0.0700554136106702,-0.264834630741263,16.15760384,0.0496105808056073,0.0496046925630931,0.0860732936905152,0.00782984408255131,0.00752163982055226,0.00372734184771254,0.000823393527047143,130,0
0,16.180448768,imu,-6.20933810961985,4.54010327175233,9.1699388980042,-0.297054390284646,0.70046175946665,0.0161753536680591,0.44820269575531,-0.00540332866470142,0.0023936198448508,0.893912421963725,2.21206428565738,-0.000655988302302385,-0.00168522757957207,-0.0180910478902159,0.0235540568647811,0.0700554136106702,-0.264834630741263,16.15760384,0.0496105808056073,0.0496046925630931,0.0860732936905152,0.00782984408255131,0.00752163982055226,0.00372734184771254,0.000823393527047143,130,0
